0 1 53.0 
0 7 54.0 
0 8 57.0 
0 20 62.0 
0 371 65.0 
0 553 67.0 
1 1943 71.0 
2 3457 72.0 
2 4616 73.0 
3 5213 75.0 
4 7168 78.0 
5 8041 79.0 
5 8115 80.0 
7 12609 81.0 
8 13843 82.0 
9 14577 83.0 
11 17655 84.0 
11 18070 85.0 
11 19171 86.0 
14 22865 87.0 
15 25508 88.0 
16 27171 89.0 
20 32209 90.0 
21 33861 91.0 
24 39745 92.0 
27 44713 93.0 
33 53265 94.0 
38 60913 95.0 
41 65803 96.0 
44 70597 97.0 
60 97513 98.0 
==== END RUN ====
0 1 42.0 
0 2 45.0 
0 3 49.0 
0 5 54.0 
0 6 58.0 
0 27 59.0 
0 85 62.0 
0 183 63.0 
0 395 66.0 
1 1880 68.0 
2 4019 70.0 
4 6416 71.0 
4 6671 73.0 
5 8617 76.0 
5 8907 77.0 
8 12901 79.0 
9 14935 81.0 
10 17507 83.0 
12 20465 84.0 
15 24269 85.0 
16 25611 86.0 
17 27467 87.0 
17 27869 88.0 
21 33831 89.0 
23 37027 90.0 
26 41833 91.0 
34 54415 92.0 
36 58817 93.0 
44 71347 94.0 
50 80227 95.0 
56 89837 96.0 
==== END RUN ====
0 1 58.0 
0 2 63.0 
0 988 64.0 
0 1070 65.0 
1 2693 66.0 
2 3201 67.0 
2 3369 70.0 
2 3911 71.0 
3 4817 72.0 
3 5111 73.0 
3 5885 74.0 
4 6526 77.0 
5 8269 80.0 
7 11307 81.0 
7 12001 84.0 
8 13859 86.0 
10 16278 87.0 
11 18511 88.0 
11 18597 89.0 
13 21881 90.0 
15 25235 91.0 
18 28819 92.0 
21 34803 93.0 
24 38423 94.0 
27 43225 95.0 
30 48021 96.0 
43 70013 97.0 
50 80899 98.0 
==== END RUN ====
0 1 54.0 
0 2 57.0 
0 35 61.0 
0 132 62.0 
0 255 64.0 
0 566 65.0 
0 1557 67.0 
1 1621 75.0 
3 5479 78.0 
4 6746 79.0 
5 8253 81.0 
7 12371 82.0 
9 14991 84.0 
11 18887 85.0 
13 21973 86.0 
14 23141 87.0 
17 27939 88.0 
19 30629 89.0 
22 35265 90.0 
25 40091 91.0 
27 43491 92.0 
30 48077 93.0 
33 53995 94.0 
38 60871 95.0 
43 68867 96.0 
51 82451 97.0 
52 83273 98.0 
==== END RUN ====
0 1 45.0 
0 2 52.0 
0 9 53.0 
0 10 54.0 
0 13 60.0 
0 43 61.0 
0 67 65.0 
1 1614 67.0 
1 1844 70.0 
1 2173 71.0 
1 2295 74.0 
1 2991 76.0 
5 8007 77.0 
5 8141 79.0 
5 8433 80.0 
6 9629 81.0 
6 10805 82.0 
7 11208 83.0 
7 11358 84.0 
7 12075 85.0 
8 13081 87.0 
10 16027 89.0 
11 18033 90.0 
13 20941 91.0 
14 22685 92.0 
16 25697 93.0 
21 33773 94.0 
26 42291 95.0 
28 44925 96.0 
35 57513 97.0 
42 67481 98.0 
56 89699 99.0 
63 100909 100.0 
==== END RUN ====
0 1 47.0 
0 4 50.0 
0 7 53.0 
0 8 54.0 
0 11 58.0 
0 20 62.0 
0 23 66.0 
0 1239 68.0 
1 1641 69.0 
1 1842 72.0 
2 3395 73.0 
3 4905 74.0 
3 4906 75.0 
3 5859 76.0 
4 6497 77.0 
4 7025 79.0 
6 9637 80.0 
6 10111 81.0 
6 10675 82.0 
7 11614 83.0 
7 11629 85.0 
8 13749 87.0 
11 18723 88.0 
12 19971 89.0 
13 20937 90.0 
13 21531 91.0 
14 22655 92.0 
16 25841 93.0 
19 31133 94.0 
23 37607 95.0 
25 41185 96.0 
31 50105 97.0 
33 53439 98.0 
60 97187 99.0 
==== END RUN ====
0 1 55.0 
0 12 57.0 
0 16 59.0 
0 47 61.0 
0 60 62.0 
0 107 64.0 
0 311 69.0 
1 1605 71.0 
1 1669 72.0 
1 2027 74.0 
2 3224 75.0 
2 4101 79.0 
5 8129 82.0 
6 10147 83.0 
6 10565 85.0 
7 11568 86.0 
7 11597 87.0 
8 13803 89.0 
9 14435 90.0 
10 16792 91.0 
11 18101 92.0 
11 18549 93.0 
13 21631 94.0 
14 22783 95.0 
17 28277 96.0 
21 33903 97.0 
24 38791 98.0 
24 39473 99.0 
34 55583 100.0 
==== END RUN ====
0 1 51.0 
0 3 52.0 
0 6 59.0 
0 84 61.0 
0 152 65.0 
0 905 68.0 
2 3339 70.0 
3 5246 71.0 
3 6015 72.0 
4 6510 74.0 
4 6957 75.0 
5 8359 76.0 
5 8705 77.0 
6 9601 78.0 
7 11223 79.0 
7 11571 80.0 
9 15105 82.0 
10 16701 83.0 
11 18519 84.0 
12 19770 85.0 
14 22457 86.0 
14 23050 87.0 
15 25031 88.0 
17 27781 89.0 
18 29373 90.0 
21 33839 91.0 
24 38637 92.0 
25 40551 93.0 
28 45033 94.0 
30 48235 95.0 
33 53157 96.0 
40 64789 97.0 
52 84369 98.0 
59 95581 99.0 
70 113181 100.0 
==== END RUN ====
0 1 52.0 
0 3 55.0 
0 4 56.0 
0 5 57.0 
0 19 59.0 
0 63 60.0 
0 276 61.0 
0 318 64.0 
0 953 66.0 
0 995 67.0 
1 3122 68.0 
2 3210 70.0 
2 3399 71.0 
3 5179 73.0 
4 6517 76.0 
4 6951 77.0 
5 9137 78.0 
6 9719 80.0 
7 11355 82.0 
8 12819 83.0 
8 13985 84.0 
9 15377 85.0 
10 17319 86.0 
11 17949 87.0 
12 20451 88.0 
14 22735 89.0 
15 24883 90.0 
17 27636 91.0 
18 28967 92.0 
21 33709 93.0 
23 37155 94.0 
25 41251 95.0 
32 52007 96.0 
33 53575 97.0 
46 74849 98.0 
60 97493 99.0 
==== END RUN ====
0 1 48.0 
0 4 52.0 
0 5 59.0 
0 37 60.0 
0 43 63.0 
0 118 64.0 
0 564 66.0 
1 2350 67.0 
1 2996 68.0 
1 3053 71.0 
7 11819 72.0 
7 12701 73.0 
8 13275 74.0 
8 14055 75.0 
9 15319 76.0 
10 16375 77.0 
11 17647 78.0 
11 17723 79.0 
12 19313 81.0 
13 21231 82.0 
14 23741 83.0 
18 29059 84.0 
