0 1 53.0 
0 7 54.0 
0 8 57.0 
0 20 62.0 
0 371 65.0 
0 553 67.0 
2 4537 68.0 
8 13751 69.0 
10 17062 70.0 
11 18421 71.0 
14 22861 72.0 
23 37231 73.0 
30 48189 74.0 
37 60628 76.0 
41 67117 77.0 
42 67757 78.0 
44 71249 81.0 
73 117899 82.0 
77 123363 83.0 
82 131416 84.0 
83 133717 85.0 
96 154565 88.0 
106 170550 89.0 
121 194924 90.0 
125 200961 91.0 
134 214868 92.0 
135 217367 94.0 
160 256206 95.0 
172 276156 96.0 
177 284011 97.0 
179 287461 98.0 
200 320815 99.0 
214 343989 100.0 
==== END RUN ====
0 1 53.0 
0 6 57.0 
0 33 63.0 
0 241 65.0 
0 973 66.0 
1 1969 67.0 
3 6318 68.0 
7 11304 73.0 
31 50211 74.0 
31 50865 75.0 
35 56519 76.0 
37 59761 80.0 
53 86035 81.0 
62 100397 82.0 
66 106628 84.0 
78 126167 85.0 
85 136225 86.0 
88 141631 87.0 
94 150645 88.0 
95 152483 91.0 
115 185395 92.0 
118 189383 93.0 
132 211603 95.0 
139 223759 96.0 
147 235433 97.0 
155 249479 98.0 
175 281293 99.0 
193 310057 100.0 
==== END RUN ====
0 1 48.0 
0 3 49.0 
0 4 55.0 
0 5 60.0 
0 8 64.0 
0 280 66.0 
0 819 67.0 
0 1423 73.0 
23 37139 74.0 
26 41927 75.0 
35 57131 76.0 
36 57888 77.0 
51 82284 78.0 
53 85443 80.0 
67 107795 81.0 
69 111823 82.0 
71 113676 85.0 
89 143449 89.0 
116 185653 91.0 
119 191445 92.0 
129 207861 93.0 
134 215597 94.0 
138 221568 95.0 
163 260855 96.0 
166 266299 97.0 
179 287883 98.0 
186 298301 99.0 
201 322883 100.0 
==== END RUN ====
0 1 56.0 
0 2 60.0 
0 37 63.0 
0 85 64.0 
0 185 65.0 
1 1791 66.0 
1 2908 67.0 
2 4477 71.0 
20 33192 73.0 
25 40597 75.0 
38 61563 76.0 
43 69991 80.0 
56 90431 81.0 
68 109079 82.0 
71 114455 83.0 
74 119443 84.0 
90 144200 86.0 
95 152925 88.0 
104 167068 89.0 
109 175781 90.0 
112 180609 93.0 
141 226725 94.0 
149 239243 96.0 
176 282409 97.0 
180 288937 99.0 
212 340343 100.0 
==== END RUN ====
0 1 52.0 
0 2 56.0 
0 3 57.0 
0 41 60.0 
0 141 66.0 
2 3375 70.0 
2 3419 71.0 
2 3794 74.0 
24 39225 76.0 
38 61901 77.0 
43 70357 78.0 
45 72737 79.0 
49 79905 80.0 
58 94310 81.0 
62 100233 82.0 
63 100870 84.0 
72 115966 85.0 
84 135233 87.0 
97 155685 88.0 
99 158484 89.0 
103 165581 91.0 
115 185114 92.0 
123 198279 93.0 
130 208463 94.0 
137 220430 95.0 
146 233699 96.0 
149 239533 97.0 
156 250987 98.0 
185 297443 99.0 
189 303897 100.0 
==== END RUN ====
0 1 48.0 
0 2 59.0 
0 33 60.0 
0 47 63.0 
0 314 64.0 
0 653 68.0 
1 2298 69.0 
8 13270 70.0 
10 16597 72.0 
15 24667 74.0 
20 32811 75.0 
33 54282 79.0 
50 81198 80.0 
60 96355 82.0 
60 96749 84.0 
69 110688 85.0 
82 132605 86.0 
92 147597 89.0 
104 166601 90.0 
111 177685 92.0 
124 198643 93.0 
130 208325 94.0 
132 212551 95.0 
150 240606 96.0 
165 265183 97.0 
167 268233 98.0 
182 291449 100.0 
==== END RUN ====
0 1 49.0 
0 3 53.0 
0 7 58.0 
0 40 60.0 
0 83 61.0 
0 184 64.0 
0 407 65.0 
0 665 66.0 
1 2523 67.0 
1 2657 71.0 
13 21069 72.0 
22 35603 73.0 
31 50366 74.0 
33 54076 75.0 
34 55237 78.0 
49 79421 79.0 
52 83571 80.0 
60 96820 82.0 
63 100850 83.0 
81 129609 84.0 
83 134025 85.0 
86 138298 86.0 
94 150587 87.0 
96 154967 89.0 
102 163277 90.0 
112 180129 91.0 
115 185207 92.0 
120 193538 93.0 
146 233921 94.0 
153 245958 96.0 
160 256744 97.0 
177 284123 98.0 
186 298439 99.0 
209 335349 100.0 
==== END RUN ====
0 1 48.0 
0 6 49.0 
0 7 56.0 
0 16 63.0 
0 724 64.0 
0 791 65.0 
0 1193 66.0 
2 4049 70.0 
16 26629 72.0 
23 37951 74.0 
36 57927 75.0 
46 73673 76.0 
46 74117 78.0 
48 77551 79.0 
53 86320 80.0 
55 89089 82.0 
58 93982 83.0 
65 104111 84.0 
72 116303 85.0 
91 145601 86.0 
91 145968 87.0 
109 174657 88.0 
112 180232 90.0 
132 211640 91.0 
135 216513 92.0 
140 225151 93.0 
142 227487 94.0 
157 251663 96.0 
177 284573 97.0 
190 304189 98.0 
196 313771 99.0 
200 320279 100.0 
==== END RUN ====
0 1 54.0 
0 5 56.0 
0 8 59.0 
0 32 61.0 
0 156 62.0 
0 332 63.0 
0 507 66.0 
1 3137 68.0 
6 10407 69.0 
10 17125 70.0 
16 26741 71.0 
18 29653 72.0 
23 37233 74.0 
31 49998 76.0 
40 65023 77.0 
41 66485 78.0 
45 73556 79.0 
60 96929 80.0 
63 102337 81.0 
72 115867 82.0 
76 121727 84.0 
79 126654 85.0 
85 137171 86.0 
108 173114 88.0 
109 175206 89.0 
118 189421 90.0 
121 194955 91.0 
123 197627 92.0 
133 213789 93.0 
139 223100 94.0 
141 226137 96.0 
152 243523 97.0 
160 256775 98.0 
169 271707 99.0 
202 323935 100.0 
==== END RUN ====
0 1 57.0 
0 25 62.0 
0 240 64.0 
0 453 66.0 
0 823 70.0 
10 16099 73.0 
20 32843 76.0 
35 57057 77.0 
38 61143 80.0 
48 77319 85.0 
78 126171 86.0 
85 137189 87.0 
89 143193 88.0 
104 167317 89.0 
109 175511 90.0 
119 191438 91.0 
125 201331 93.0 
134 215073 94.0 
140 224027 95.0 
155 248833 96.0 
160 256469 97.0 
165 264865 98.0 
172 276231 99.0 
192 307203 100.0 
==== END RUN ====
0 1 51.0 
0 3 54.0 
0 10 57.0 
0 40 60.0 
0 73 61.0 
0 197 63.0 
0 299 68.0 
7 11640 69.0 
