0 1 28.0 
0 2 35.0 
0 4 38.0 
0 11 41.0 
0 22 43.0 
0 34 44.0 
0 116 45.0 
0 141 48.0 
0 336 49.0 
0 1234 52.0 
4 7989 54.0 
5 8906 55.0 
6 9646 57.0 
7 11781 60.0 
10 16044 62.0 
10 16128 64.0 
11 17705 66.0 
11 17970 67.0 
12 20659 68.0 
15 24092 69.0 
17 28510 70.0 
20 32920 71.0 
23 36852 72.0 
24 39154 73.0 
26 41656 74.0 
29 46762 75.0 
30 49310 76.0 
34 54784 78.0 
41 65656 79.0 
46 74902 80.0 
==== END RUN ====
0 1 42.0 
0 12 45.0 
0 96 46.0 
0 116 47.0 
0 233 50.0 
0 429 52.0 
0 1359 53.0 
1 1897 55.0 
3 5092 56.0 
3 5658 57.0 
4 6786 58.0 
5 8047 59.0 
5 8162 61.0 
5 8546 62.0 
5 8737 64.0 
8 13159 66.0 
10 16094 67.0 
10 16512 68.0 
11 17802 69.0 
12 19346 70.0 
13 21954 71.0 
15 24054 72.0 
17 27572 73.0 
20 32164 74.0 
22 35354 75.0 
23 36946 76.0 
33 54016 77.0 
37 59346 78.0 
40 64802 79.0 
44 71260 80.0 
48 77026 81.0 
56 89830 82.0 
==== END RUN ====
0 1 29.0 
0 2 35.0 
0 3 37.0 
0 4 41.0 
0 8 43.0 
0 47 45.0 
0 95 49.0 
1 2620 52.0 
2 3549 53.0 
3 4954 54.0 
4 6426 60.0 
13 20840 61.0 
14 22484 62.0 
14 23702 63.0 
18 29576 64.0 
20 32086 65.0 
22 35292 66.0 
22 35932 67.0 
25 40500 68.0 
29 46670 69.0 
32 51286 70.0 
35 56038 71.0 
37 59284 72.0 
38 62082 73.0 
42 67284 74.0 
43 70030 75.0 
46 74864 76.0 
49 78910 77.0 
54 86494 78.0 
76 122628 79.0 
==== END RUN ====
0 1 34.0 
0 2 40.0 
0 5 47.0 
0 66 50.0 
2 3212 52.0 
2 3513 53.0 
3 4870 54.0 
3 4901 55.0 
3 5361 58.0 
3 5574 60.0 
4 6621 61.0 
4 6805 62.0 
5 8144 64.0 
6 9605 66.0 
6 10342 67.0 
6 10948 68.0 
7 11278 69.0 
8 13102 70.0 
9 14450 71.0 
9 14520 73.0 
11 17650 75.0 
13 20821 76.0 
14 23618 77.0 
15 24108 78.0 
17 27776 79.0 
21 33706 80.0 
==== END RUN ====
0 1 30.0 
0 3 35.0 
0 4 44.0 
0 63 46.0 
0 107 49.0 
0 554 50.0 
0 636 51.0 
2 4432 54.0 
4 7974 55.0 
6 9704 57.0 
6 9824 58.0 
7 11271 59.0 
7 12774 61.0 
9 15997 63.0 
10 16603 65.0 
11 18276 67.0 
12 19849 68.0 
14 22682 69.0 
15 24081 70.0 
15 24440 71.0 
15 25550 72.0 
17 28508 73.0 
18 28948 74.0 
20 32216 75.0 
21 33726 76.0 
24 38554 77.0 
27 43866 78.0 
35 56440 79.0 
55 88502 80.0 
65 104444 81.0 
==== END RUN ====
0 1 38.0 
0 17 40.0 
0 27 50.0 
0 162 52.0 
1 1777 53.0 
2 3225 55.0 
2 4248 57.0 
3 5933 61.0 
6 11048 63.0 
7 11848 64.0 
7 12076 66.0 
8 12810 69.0 
9 15021 70.0 
9 15830 71.0 
10 16337 72.0 
11 17750 73.0 
12 19384 74.0 
13 20852 75.0 
15 24190 76.0 
17 28292 77.0 
23 37146 78.0 
34 54514 79.0 
38 61890 80.0 
47 76158 81.0 
==== END RUN ====
0 1 25.0 
0 2 39.0 
0 14 41.0 
0 16 42.0 
0 30 48.0 
0 444 55.0 
