0 1 4.0 
0 15 6.0 
0 31 7.0 
0 149 10.0 
0 941 11.0 
0 1660 12.0 
0 1681 13.0 
1 5227 14.0 
8 28437 16.0 
16 53663 17.0 
21 69709 19.0 
31 100845 21.0 
39 125709 25.0 
45 144876 27.0 
89 285055 28.0 
96 310327 29.0 
97 310895 32.0 
98 316091 34.0 
131 419727 38.0 
135 434662 39.0 
149 479348 41.0 
169 541891 42.0 
170 544369 44.0 
185 594219 45.0 
190 610867 46.0 
198 635272 48.0 
216 692796 49.0 
226 724699 50.0 
229 735977 52.0 
234 750285 53.0 
242 774609 54.0 
256 821557 55.0 
259 830109 56.0 
265 850493 58.0 
273 875375 59.0 
287 919581 60.0 
298 955784 61.0 
298 956691 63.0 
323 1036418 64.0 
332 1062985 72.0 
353 1132266 74.0 
374 1198765 76.0 
377 1208933 77.0 
381 1220061 78.0 
392 1254815 84.0 
429 1374447 85.0 
442 1415167 86.0 
449 1439886 87.0 
451 1445555 88.0 
459 1471691 89.0 
461 1475465 93.0 
486 1557653 94.0 
493 1580661 96.0 
505 1619162 97.0 
513 1642781 100.0 
==== END RUN ====
0 1 1.0 
0 3 2.0 
0 7 5.0 
0 81 7.0 
0 97 10.0 
1 3876 12.0 
3 10139 13.0 
7 25599 15.0 
12 39656 22.0 
38 124004 23.0 
60 193844 26.0 
72 231526 27.0 
76 245560 28.0 
79 253619 32.0 
100 321013 33.0 
110 352619 35.0 
115 369283 38.0 
135 432997 39.0 
146 467811 42.0 
177 569420 43.0 
179 574614 47.0 
208 668654 50.0 
224 719994 51.0 
242 776280 52.0 
243 778315 53.0 
254 813551 54.0 
262 841233 56.0 
273 876577 57.0 
284 909815 59.0 
289 926915 60.0 
294 943728 61.0 
295 946221 65.0 
311 997231 68.0 
328 1052407 71.0 
360 1155048 72.0 
374 1199157 75.0 
385 1234528 76.0 
395 1266377 77.0 
409 1311670 81.0 
440 1410920 85.0 
446 1430265 87.0 
468 1497797 88.0 
488 1562935 89.0 
489 1567361 92.0 
534 1709795 95.0 
537 1721559 97.0 
543 1738501 98.0 
560 1793095 100.0 
==== END RUN ====
0 1 4.0 
0 35 8.0 
0 807 9.0 
1 4191 10.0 
1 4321 12.0 
3 11717 13.0 
8 28560 16.0 
12 40385 17.0 
18 59012 20.0 
37 119053 22.0 
53 172760 23.0 
58 186749 24.0 
63 204537 27.0 
86 276200 31.0 
116 372973 34.0 
124 399379 35.0 
139 446773 36.0 
150 483026 40.0 
158 505841 43.0 
173 555706 45.0 
182 583571 46.0 
187 600282 48.0 
198 634375 50.0 
205 657587 51.0 
217 696742 52.0 
219 703898 54.0 
230 738614 55.0 
235 753263 58.0 
257 825222 63.0 
273 873977 65.0 
286 915653 67.0 
311 997386 68.0 
318 1017969 69.0 
341 1094186 70.0 
347 1111859 76.0 
404 1293609 77.0 
409 1309051 81.0 
434 1391440 82.0 
438 1402413 88.0 
472 1513209 90.0 
477 1526457 93.0 
521 1670131 94.0 
533 1707935 97.0 
539 1726229 99.0 
556 1780975 100.0 
==== END RUN ====
0 1 1.0 
0 3 3.0 
0 21 5.0 
0 39 8.0 
0 139 12.0 
0 584 15.0 
1 5697 16.0 
5 17412 17.0 
22 73547 24.0 
55 178918 25.0 
66 214171 26.0 
95 305134 29.0 
100 322045 32.0 
131 420779 33.0 
138 444635 34.0 
141 452971 36.0 
149 477255 39.0 
161 517064 40.0 
168 539819 41.0 
172 551832 44.0 
193 618403 45.0 
197 631603 46.0 
209 669589 48.0 
209 670801 49.0 
230 737413 50.0 
249 798413 51.0 
255 818449 53.0 
265 850222 54.0 
270 865549 55.0 
274 878399 56.0 
295 946562 57.0 
311 998083 59.0 
323 1035279 63.0 
340 1089951 65.0 
346 1108493 66.0 
357 1142865 67.0 
362 1159873 68.0 
369 1182895 69.0 
369 1183658 71.0 
382 1223577 72.0 
401 1284249 73.0 
402 1286685 74.0 
405 1296377 75.0 
412 1320603 76.0 
413 1323739 78.0 
432 1383681 80.0 
432 1384961 81.0 
442 1415185 82.0 
454 1453759 83.0 
468 1498317 84.0 
480 1537995 85.0 
492 1577357 86.0 
506 1619649 87.0 
514 1647365 88.0 
521 1670041 89.0 
527 1689251 90.0 
540 1730017 93.0 
558 1787953 95.0 
572 1830777 96.0 
594 1903529 97.0 
609 1951994 99.0 
620 1984411 100.0 
==== END RUN ====
0 1 1.0 
0 5 3.0 
0 19 5.0 
0 73 9.0 
0 2636 10.0 
0 2893 11.0 
0 3184 12.0 
2 7776 15.0 
5 17467 16.0 
15 50799 19.0 
22 70487 20.0 
31 99201 25.0 
34 109035 30.0 
87 278545 31.0 
96 308844 32.0 
97 311992 33.0 
99 319553 34.0 
102 328994 35.0 
111 357200 37.0 
117 375775 38.0 
129 414096 40.0 
134 430957 41.0 
145 466703 42.0 
162 520824 46.0 
171 548685 47.0 
191 614067 52.0 
211 677309 53.0 
217 697492 55.0 
225 721990 57.0 
230 738225 58.0 
243 780414 60.0 
248 794511 61.0 
259 829359 62.0 
260 834638 64.0 
288 922741 65.0 
304 974759 68.0 
308 988026 71.0 
339 1087515 72.0 
362 1159025 73.0 
367 1176908 74.0 
369 1183972 76.0 
