0 1 1.0 
0 3 3.0 
0 21 4.0 
0 49 6.0 
0 79 7.0 
0 144 8.0 
0 503 9.0 
0 601 10.0 
0 893 12.0 
1 2319 13.0 
4 6469 15.0 
11 19164 16.0 
14 22911 18.0 
23 38283 19.0 
34 54958 22.0 
69 111436 23.0 
73 117242 24.0 
83 134027 28.0 
118 188911 30.0 
118 189197 31.0 
157 252397 33.0 
163 262333 36.0 
196 314333 40.0 
220 352676 42.0 
234 374837 43.0 
257 412508 46.0 
292 467245 47.0 
303 485135 51.0 
349 559924 52.0 
365 585252 53.0 
378 605547 56.0 
379 606967 57.0 
381 610895 60.0 
418 670374 61.0 
419 671936 63.0 
428 685839 66.0 
453 726127 69.0 
489 783367 70.0 
497 795533 72.0 
542 868575 74.0 
545 872087 75.0 
553 885113 77.0 
561 898767 81.0 
587 940267 82.0 
609 975651 83.0 
617 987437 84.0 
623 998103 89.0 
673 1078067 90.0 
686 1098653 91.0 
691 1106231 92.0 
709 1135139 96.0 
725 1161487 97.0 
767 1227391 100.0 
==== END RUN ====
0 1 3.0 
0 35 4.0 
0 164 5.0 
0 178 6.0 
0 404 8.0 
0 1477 13.0 
17 27863 15.0 
21 34927 17.0 
34 54783 22.0 
78 124971 23.0 
83 134347 24.0 
90 144345 25.0 
101 162189 28.0 
130 209397 29.0 
142 228037 30.0 
164 263701 31.0 
167 268289 32.0 
176 282346 34.0 
206 330045 35.0 
207 332535 37.0 
231 369617 38.0 
246 394125 39.0 
258 413033 45.0 
277 444166 48.0 
294 471447 51.0 
323 518331 52.0 
325 521493 53.0 
329 527785 57.0 
366 586837 60.0 
386 618596 62.0 
397 636497 66.0 
415 664557 71.0 
434 695574 73.0 
456 730265 75.0 
499 798991 77.0 
511 818978 80.0 
537 860453 90.0 
571 914891 91.0 
596 953621 92.0 
598 958267 93.0 
630 1008013 94.0 
631 1009683 97.0 
663 1062341 100.0 
==== END RUN ====
0 1 4.0 
0 77 6.0 
0 436 7.0 
0 1579 9.0 
1 2088 12.0 
6 9943 13.0 
6 10910 16.0 
26 43138 21.0 
71 113767 22.0 
76 121995 25.0 
79 127649 26.0 
85 136009 29.0 
122 196549 31.0 
162 259271 32.0 
168 269229 34.0 
172 276251 43.0 
231 370517 44.0 
244 390609 45.0 
246 395094 49.0 
274 439710 50.0 
277 443477 51.0 
294 471748 54.0 
304 486845 56.0 
333 534372 57.0 
340 545060 66.0 
411 657929 67.0 
415 665352 68.0 
415 665552 70.0 
417 667543 72.0 
452 724239 75.0 
476 761807 78.0 
493 790259 83.0 
512 820756 85.0 
537 860770 88.0 
578 925991 93.0 
666 1067087 94.0 
676 1082043 95.0 
687 1100599 97.0 
694 1111972 98.0 
705 1129051 100.0 
==== END RUN ====
0 1 2.0 
0 7 4.0 
0 29 8.0 
0 750 9.0 
1 1818 10.0 
3 5348 12.0 
3 6276 13.0 
5 9228 16.0 
16 26730 18.0 
38 61810 20.0 
63 102332 22.0 
73 118186 24.0 
74 118683 26.0 
93 149946 27.0 
110 176297 29.0 
116 186092 30.0 
125 201149 32.0 
131 210347 35.0 
144 230861 37.0 
175 280649 38.0 
217 347763 39.0 
235 376629 42.0 
254 407432 43.0 
286 458233 46.0 
292 468595 48.0 
316 506347 53.0 
340 545002 60.0 
414 662837 61.0 
422 675977 63.0 
443 710206 64.0 
461 738163 68.0 
477 764486 72.0 
551 882335 73.0 
558 894151 74.0 
562 900311 76.0 
566 906693 77.0 
602 963695 86.0 
676 1082985 90.0 
688 1101193 91.0 
763 1222235 94.0 
785 1256257 95.0 
797 1276445 96.0 
797 1276727 100.0 
==== END RUN ====
0 1 1.0 
0 3 2.0 
0 5 5.0 
0 67 6.0 
0 206 8.0 
0 508 9.0 
1 2080 12.0 
3 5791 13.0 
7 12453 14.0 
17 27453 16.0 
41 66102 18.0 
42 68019 19.0 
59 95413 20.0 
66 105967 21.0 
66 106596 22.0 
68 108871 23.0 
92 148749 27.0 
133 214370 30.0 
139 223708 31.0 
146 234666 33.0 
160 256644 35.0 
171 274252 39.0 
191 306395 40.0 
202 323731 43.0 
227 364555 46.0 
244 390425 50.0 
271 433879 51.0 
309 495550 52.0 
318 508817 53.0 
323 517311 57.0 
359 575199 59.0 
364 583225 61.0 
367 587751 62.0 
370 593241 63.0 
377 604501 64.0 
408 653543 65.0 
409 655575 68.0 
429 686563 71.0 
449 719721 73.0 
452 724718 74.0 
478 766180 75.0 
492 788791 76.0 
494 791672 78.0 
512 820365 80.0 
517 828561 84.0 
549 879385 85.0 
583 934175 86.0 
583 934257 87.0 
626 1002909 89.0 
648 1037281 90.0 
665 1065547 91.0 
673 1076853 94.0 
694 1111251 95.0 
719 1150743 100.0 
==== END RUN ====
0 1 1.0 
0 3 4.0 
0 39 6.0 
0 156 9.0 
0 554 10.0 
0 627 17.0 
26 42909 18.0 
33 53481 19.0 
39 63574 20.0 
