0 1 45.0 
0 3 50.0 
0 5 62.0 
0 61 64.0 
1 856 67.0 
1 1383 68.0 
2 1848 69.0 
2 2026 70.0 
4 3225 71.0 
4 3774 73.0 
5 4161 74.0 
5 4785 81.0 
12 9682 82.0 
13 10422 83.0 
14 11219 84.0 
14 11361 85.0 
16 13545 86.0 
18 14685 87.0 
23 18785 88.0 
27 21687 89.0 
29 23945 90.0 
34 27945 91.0 
37 29739 92.0 
39 31297 93.0 
40 32613 94.0 
49 39481 95.0 
53 42539 96.0 
58 47187 97.0 
82 65737 98.0 
==== END RUN ====
0 1 45.0 
0 2 49.0 
0 3 54.0 
0 24 61.0 
0 167 65.0 
1 848 66.0 
1 863 70.0 
2 1805 71.0 
2 2085 72.0 
2 2279 75.0 
4 3502 77.0 
4 3510 78.0 
5 4023 79.0 
5 4151 81.0 
6 5231 83.0 
8 6986 84.0 
9 7409 85.0 
10 8047 86.0 
10 8277 87.0 
11 9102 88.0 
12 9620 89.0 
14 11245 90.0 
14 11923 91.0 
18 14505 92.0 
22 17617 93.0 
23 18771 94.0 
30 24021 95.0 
35 28089 96.0 
38 30771 97.0 
55 44017 98.0 
58 46421 99.0 
==== END RUN ====
0 1 60.0 
0 109 63.0 
0 284 64.0 
0 425 66.0 
1 1033 67.0 
1 1057 68.0 
2 2058 70.0 
3 2799 71.0 
3 2819 73.0 
4 3220 74.0 
4 3238 76.0 
5 4077 77.0 
5 4767 78.0 
6 4833 81.0 
7 5667 82.0 
8 6435 83.0 
8 6501 84.0 
9 7369 86.0 
13 10755 87.0 
16 12821 88.0 
17 13671 89.0 
17 14081 90.0 
20 16483 91.0 
22 17667 92.0 
25 20343 93.0 
30 24327 94.0 
32 25943 95.0 
38 30469 96.0 
41 33285 97.0 
45 36001 98.0 
47 38087 99.0 
52 42327 100.0 
==== END RUN ====
0 1 59.0 
0 16 64.0 
0 715 65.0 
0 729 66.0 
1 1297 68.0 
2 1601 69.0 
2 1740 71.0 
3 2539 72.0 
3 2753 74.0 
4 3299 76.0 
5 4047 79.0 
8 6979 80.0 
12 9693 81.0 
12 9959 82.0 
14 11799 83.0 
17 13719 84.0 
17 13813 85.0 
18 15109 86.0 
19 15627 87.0 
21 16977 88.0 
21 17489 89.0 
24 19383 90.0 
27 22379 91.0 
29 23655 92.0 
38 30947 93.0 
48 38831 94.0 
==== END RUN ====
0 1 52.0 
0 2 57.0 
0 7 59.0 
0 29 60.0 
0 348 64.0 
0 687 66.0 
1 888 70.0 
4 3224 71.0 
4 3404 72.0 
4 3452 73.0 
4 3695 74.0 
5 4109 75.0 
6 4823 76.0 
6 5187 77.0 
7 5625 78.0 
8 6636 79.0 
8 6682 80.0 
9 7815 81.0 
10 8431 82.0 
11 8908 83.0 
12 10156 84.0 
13 10423 85.0 
14 11263 86.0 
15 12799 87.0 
17 13669 88.0 
17 14067 89.0 
22 17639 90.0 
25 20119 91.0 
37 30153 92.0 
56 45265 93.0 
==== END RUN ====
0 1 45.0 
0 2 55.0 
0 5 57.0 
0 16 59.0 
0 29 60.0 
0 47 63.0 
0 360 67.0 
1 837 69.0 
1 885 72.0 
6 5089 73.0 
7 5839 74.0 
8 6453 77.0 
9 7289 79.0 
11 8841 81.0 
11 9017 82.0 
12 10193 83.0 
14 11821 85.0 
20 16453 86.0 
21 17025 87.0 
24 19417 88.0 
28 22667 89.0 
30 24057 90.0 
36 29069 91.0 
61 49397 92.0 
68 54459 93.0 
72 57975 94.0 
==== END RUN ====
0 1 54.0 
0 16 60.0 
0 28 62.0 
0 333 66.0 
1 860 67.0 
1 1255 68.0 
2 1873 69.0 
3 3114 71.0 
4 3245 72.0 
5 4355 74.0 
6 5086 75.0 
7 6208 76.0 
8 6825 79.0 
11 9108 80.0 
12 10261 81.0 
13 10753 82.0 
14 11275 83.0 
16 12934 84.0 
17 13793 85.0 
18 14463 86.0 
18 14697 87.0 
20 16297 88.0 
25 20333 89.0 
32 25785 90.0 
43 34681 91.0 
49 39951 92.0 
55 44257 93.0 
==== END RUN ====
0 1 54.0 
0 10 55.0 
0 12 59.0 
0 32 65.0 
0 89 66.0 
3 2979 67.0 
4 3201 72.0 
5 4782 74.0 
6 5412 75.0 
8 7043 76.0 
9 7242 77.0 
10 8235 79.0 
11 8837 80.0 
11 9115 81.0 
12 9611 82.0 
12 9683 83.0 
12 9933 84.0 
13 11119 85.0 
15 12357 86.0 
15 12607 87.0 
17 13823 88.0 
20 16025 89.0 
21 17001 90.0 
25 20039 91.0 
28 22427 92.0 
31 25023 93.0 
72 57805 94.0 
==== END RUN ====
0 1 50.0 
0 2 56.0 
0 5 58.0 
0 14 60.0 
0 27 62.0 
0 103 63.0 
0 185 66.0 
0 273 72.0 
1 1170 74.0 
4 3265 76.0 
6 5009 78.0 
6 5063 79.0 
7 6085 80.0 
8 6531 81.0 
8 6550 82.0 
8 6752 83.0 
10 8536 84.0 
11 8813 85.0 
12 9877 86.0 
13 10447 87.0 
14 11571 89.0 
18 14511 90.0 
20 16331 91.0 
22 18315 92.0 
29 23675 93.0 
33 26713 94.0 
40 32635 95.0 
50 40013 96.0 
63 50409 97.0 
==== END RUN ====
0 1 52.0 
0 2 61.0 
0 17 63.0 
1 857 66.0 
3 2627 67.0 
3 2849 68.0 
3 2927 69.0 
4 3283 71.0 
4 3459 74.0 
7 5609 75.0 
7 5643 76.0 
8 6829 78.0 
11 9563 79.0 
13 10946 80.0 
14 11491 81.0 
15 12019 82.0 
16 12867 83.0 
19 15465 84.0 
20 16441 85.0 
22 17977 86.0 
23 18451 87.0 
27 21649 88.0 
31 24851 89.0 
36 29095 90.0 
41 33243 91.0 
54 43653 92.0 
58 46453 93.0 
66 53085 94.0 
71 57131 95.0 
78 62947 96.0 
==== END RUN ====
0 1 37.0 
0 2 48.0 
0 4 60.0 
0 12 62.0 
0 127 63.0 
0 214 66.0 
1 1039 68.0 
3 2548 69.0 
3 2549 70.0 
4 3831 72.0 
5 4073 75.0 
6 5419 76.0 
8 6601 77.0 
8 6867 78.0 
9 7371 79.0 
10 8403 80.0 
11 8883 81.0 
11 9017 82.0 
14 11307 83.0 
14 11353 84.0 
16 12847 85.0 
16 13083 86.0 
17 13881 87.0 
18 14907 88.0 
21 17337 89.0 
24 19711 90.0 
28 22709 91.0 
37 30071 92.0 
39 31827 93.0 
45 36405 94.0 
50 40627 95.0 
53 43081 96.0 
==== END RUN ====
0 1 49.0 
0 3 57.0 
0 19 58.0 
0 28 60.0 
0 136 71.0 
5 4031 73.0 
7 6213 74.0 
7 6397 76.0 
9 7465 77.0 
10 8617 78.0 
11 9445 79.0 
12 10347 80.0 
13 10847 81.0 
14 11283 82.0 
14 11551 83.0 
19 15441 84.0 
22 18213 85.0 
26 21041 86.0 
29 23335 87.0 
34 27443 88.0 
35 28133 89.0 
39 31677 90.0 
42 33843 91.0 
46 37401 92.0 
59 47599 93.0 
66 53197 94.0 
