0 1 1.0 
0 3 2.0 
0 13 3.0 
0 39 4.0 
0 91 5.0 
0 99 6.0 
0 496 7.0 
0 587 9.0 
0 1422 13.0 
4 13179 14.0 
5 16371 15.0 
8 25955 18.0 
8 26796 19.0 
19 61883 20.0 
24 78803 22.0 
33 106335 23.0 
40 128739 25.0 
==== END RUN ====
0 1 1.0 
0 9 4.0 
0 25 9.0 
0 1238 11.0 
6 19569 12.0 
9 29169 14.0 
11 35555 16.0 
17 55425 17.0 
31 99767 21.0 
72 231075 22.0 
72 231101 25.0 
92 295205 27.0 
==== END RUN ====
0 1 1.0 
0 11 2.0 
0 21 3.0 
0 37 5.0 
0 51 6.0 
0 67 7.0 
0 121 9.0 
0 685 11.0 
0 1347 12.0 
2 7188 17.0 
5 16549 18.0 
9 29407 23.0 
24 77389 24.0 
31 99797 25.0 
34 109405 30.0 
46 148161 32.0 
==== END RUN ====
0 1 3.0 
0 19 4.0 
0 49 6.0 
0 201 7.0 
0 469 8.0 
0 541 11.0 
0 1998 13.0 
1 5120 20.0 
10 32651 21.0 
13 42253 22.0 
36 115925 23.0 
40 128723 27.0 
86 276071 29.0 
92 295275 30.0 
==== END RUN ====
0 1 5.0 
0 9 7.0 
0 101 11.0 
0 2775 13.0 
6 21534 16.0 
10 32515 17.0 
10 32539 19.0 
13 42139 21.0 
14 45331 22.0 
==== END RUN ====
0 1 1.0 
0 3 5.0 
0 251 10.0 
0 2577 12.0 
1 4192 14.0 
2 7507 16.0 
2 7698 17.0 
4 14951 19.0 
7 23023 23.0 
==== END RUN ====
0 1 1.0 
0 5 2.0 
0 19 6.0 
0 71 7.0 
0 133 8.0 
0 293 10.0 
0 2703 14.0 
4 15561 15.0 
6 19625 16.0 
14 45341 18.0 
76 243779 19.0 
80 256581 21.0 
106 339881 23.0 
148 474339 24.0 
==== END RUN ====
0 1 7.0 
0 95 9.0 
0 99 10.0 
0 921 13.0 
3 9991 14.0 
3 11146 15.0 
7 22905 16.0 
==== END RUN ====
0 1 3.0 
0 7 5.0 
0 33 9.0 
0 429 10.0 
0 1506 11.0 
1 3941 14.0 
1 4520 17.0 
3 10503 18.0 
12 38979 19.0 
18 58191 21.0 
26 83837 26.0 
30 96835 30.0 
36 116161 32.0 
==== END RUN ====
0 1 1.0 
0 5 3.0 
0 27 4.0 
0 55 8.0 
0 334 10.0 
1 3275 12.0 
1 3483 14.0 
1 5873 15.0 
4 14879 16.0 
11 37687 18.0 
15 50161 19.0 
48 154221 20.0 
49 157421 24.0 
62 199171 25.0 
==== END RUN ====
0 1 9.0 
0 579 10.0 
1 3596 11.0 
1 4357 15.0 
3 10187 16.0 
6 21357 17.0 
11 35725 19.0 
21 67841 22.0 
30 96715 27.0 
41 132091 29.0 
57 183349 30.0 
72 231371 32.0 
==== END RUN ====
0 1 2.0 
0 9 3.0 
0 55 4.0 
0 67 5.0 
0 183 6.0 
0 357 8.0 
0 419 12.0 
0 745 15.0 
3 11305 16.0 
7 22927 20.0 
626 2003739 24.0 
==== END RUN ====
0 1 1.0 
0 3 5.0 
0 11 6.0 
0 127 7.0 
0 915 9.0 
0 2735 12.0 
1 4883 13.0 
2 6721 14.0 
2 7450 16.0 
3 9991 17.0 
4 14788 19.0 
5 17365 20.0 
8 26241 21.0 
20 64665 22.0 
22 71923 23.0 
==== END RUN ====
0 1 1.0 
0 3 3.0 
0 9 6.0 
0 69 7.0 
0 599 9.0 
1 3687 10.0 
2 7555 15.0 
3 12160 17.0 
4 13271 20.0 
5 17530 22.0 
5 17660 24.0 
6 20201 27.0 
7 22587 29.0 
7 24444 30.0 
17 55387 38.0 
29 94033 39.0 
==== END RUN ====
0 1 1.0 
0 5 3.0 
0 13 8.0 
0 47 9.0 
0 1588 11.0 
2 6555 12.0 
2 6765 16.0 
4 13325 17.0 
5 16517 19.0 
5 16539 22.0 
8 26141 24.0 
15 48377 26.0 
15 48879 28.0 
25 80915 31.0 
==== END RUN ====
0 1 3.0 
0 41 4.0 
0 49 7.0 
0 71 8.0 
0 546 9.0 
0 2233 10.0 
1 3313 12.0 
1 3555 13.0 
1 3583 20.0 
6 19819 25.0 
39 125629 26.0 
43 138409 27.0 
51 164069 29.0 
72 231353 30.0 
81 260163 31.0 
==== END RUN ====
0 1 1.0 
0 7 2.0 
0 15 6.0 
0 31 7.0 
0 355 8.0 
0 1219 11.0 
0 2366 12.0 
1 3626 13.0 
1 6199 14.0 
2 6703 16.0 
2 8392 19.0 
3 9647 21.0 
7 23951 22.0 
10 32725 23.0 
32 103149 24.0 
54 173595 26.0 
57 183177 28.0 
==== END RUN ====
0 1 1.0 
0 5 4.0 
0 33 5.0 
0 35 8.0 
0 409 10.0 
0 666 11.0 
1 3471 12.0 
1 4408 14.0 
12 39310 15.0 
15 48323 17.0 
25 80571 18.0 
31 102351 19.0 
40 128613 20.0 
==== END RUN ====
0 1 3.0 
0 13 4.0 
0 55 5.0 
0 75 6.0 
0 260 8.0 
0 357 9.0 
0 2278 11.0 
1 3606 12.0 
1 4813 18.0 
5 16481 19.0 
6 22150 24.0 
10 32611 27.0 
43 138479 33.0 
92 295457 34.0 
==== END RUN ====
0 1 1.0 
0 7 2.0 
0 25 6.0 
0 99 9.0 
0 1907 10.0 
0 3132 12.0 
2 6912 13.0 
5 16243 14.0 
5 16880 15.0 
6 20231 17.0 
14 45351 22.0 
37 119105 28.0 
42 135119 30.0 
44 141519 33.0 
53 170671 34.0 
==== END RUN ====
0 1 3.0 
0 9 4.0 
0 39 7.0 
0 328 9.0 
0 365 13.0 
1 3371 14.0 
1 3947 15.0 
4 13167 16.0 
4 15038 18.0 
6 19681 23.0 
10 32493 24.0 
11 37602 29.0 
30 96929 31.0 
33 106559 35.0 
67 215535 36.0 
70 225145 41.0 
==== END RUN ====
0 1 1.0 
0 3 2.0 
0 7 4.0 
0 61 9.0 
0 799 10.0 
1 3987 14.0 
2 6617 17.0 
2 6743 18.0 
3 10558 19.0 
8 26237 20.0 
14 45465 23.0 
40 128757 25.0 
==== END RUN ====
0 1 4.0 
0 17 5.0 
0 21 9.0 
0 2132 12.0 
5 18185 14.0 
6 20573 16.0 
21 67741 17.0 
==== END RUN ====
0 1 1.0 
0 9 2.0 
0 15 4.0 
0 21 5.0 
0 49 6.0 
0 379 7.0 
0 615 9.0 
1 3471 10.0 
1 3944 16.0 
2 6663 17.0 
2 9341 19.0 
3 10667 20.0 
3 10932 23.0 
3 11641 24.0 
8 26243 26.0 
==== END RUN ====
0 1 4.0 
0 75 6.0 
0 245 9.0 
0 1647 10.0 
0 2109 11.0 
1 3571 12.0 
1 5967 16.0 
9 29125 17.0 
26 83747 19.0 
30 96555 20.0 
62 198973 23.0 
69 221353 24.0 
97 310949 25.0 
==== END RUN ====
0 1 2.0 
0 5 3.0 
0 29 5.0 
0 47 6.0 
0 77 7.0 
0 698 8.0 
0 1170 10.0 
1 3833 14.0 
2 7520 15.0 
2 7853 17.0 
2 8183 19.0 
3 11169 21.0 
9 29473 23.0 
9 29489 25.0 
9 29491 26.0 
525 1680679 27.0 
==== END RUN ====
0 1 7.0 
0 43 10.0 
0 708 13.0 
5 16373 19.0 
33 107634 21.0 
45 144685 22.0 
84 269533 23.0 
104 333547 26.0 
==== END RUN ====
0 1 4.0 
0 21 6.0 
0 131 7.0 
0 229 8.0 
0 716 10.0 
0 816 15.0 
1 4541 18.0 
2 7544 19.0 
3 9971 22.0 
4 15097 24.0 
11 35909 25.0 
20 64811 27.0 
==== END RUN ====
0 1 1.0 
0 3 7.0 
0 45 9.0 
0 2008 10.0 
1 4713 11.0 
3 12619 13.0 
7 22837 14.0 
8 26019 16.0 
31 99729 20.0 
78 250241 21.0 
==== END RUN ====
0 1 1.0 
0 7 4.0 
0 13 6.0 
0 69 10.0 
0 439 12.0 
0 2647 14.0 
2 8784 15.0 
2 9186 16.0 
5 18824 17.0 
10 32557 19.0 
18 58161 20.0 
34 109455 25.0 
36 115841 30.0 
69 221463 32.0 
==== END RUN ====
0 1 2.0 
0 11 6.0 
0 203 8.0 
0 1281 11.0 
0 2286 12.0 
1 3879 13.0 
1 5167 18.0 
5 16746 19.0 
6 19835 20.0 
12 39049 21.0 
12 39069 23.0 
24 77449 24.0 
53 170247 26.0 
334 1069465 29.0 
==== END RUN ====
0 1 1.0 
0 7 2.0 
0 11 3.0 
0 51 4.0 
0 99 5.0 
0 123 6.0 
0 127 8.0 
0 687 9.0 
0 845 10.0 
0 1257 13.0 
3 9839 15.0 
3 11245 17.0 
6 19627 21.0 
10 34251 23.0 
10 34940 24.0 
12 39685 28.0 
16 52099 29.0 
22 71323 30.0 
24 77703 31.0 
==== END RUN ====
0 1 3.0 
0 9 5.0 
0 51 6.0 
0 418 13.0 
1 5781 15.0 
4 15007 17.0 
8 27434 18.0 
9 29771 21.0 
9 30760 22.0 
9 31104 23.0 
36 115947 24.0 
58 186345 26.0 
78 250363 27.0 
==== END RUN ====
0 1 2.0 
0 5 5.0 
0 67 6.0 
0 193 7.0 
0 284 8.0 
0 1015 11.0 
1 3479 12.0 
1 6294 14.0 
2 6429 16.0 
