0 1 32.0 
0 3 40.0 
0 6 42.0 
0 18 54.0 
13 2639 55.0 
16 3358 56.0 
18 3770 57.0 
20 4082 58.0 
24 4952 59.0 
30 6102 60.0 
36 7233 61.0 
37 7524 62.0 
40 8056 63.0 
41 8302 64.0 
61 12350 65.0 
65 13004 66.0 
68 13724 67.0 
72 14564 68.0 
==== END RUN ====
0 1 36.0 
0 4 47.0 
0 33 49.0 
0 80 50.0 
0 119 52.0 
6 1253 56.0 
15 3047 58.0 
17 3447 59.0 
18 3605 60.0 
18 3647 61.0 
21 4316 62.0 
28 5742 63.0 
38 7656 64.0 
72 14510 65.0 
==== END RUN ====
0 1 42.0 
0 30 43.0 
0 78 44.0 
0 137 45.0 
0 193 47.0 
1 392 49.0 
2 532 51.0 
6 1236 53.0 
7 1431 54.0 
24 4831 56.0 
26 5231 58.0 
29 5831 59.0 
30 6024 60.0 
33 6774 61.0 
38 7668 63.0 
47 9442 64.0 
51 10248 65.0 
74 14954 66.0 
==== END RUN ====
0 1 32.0 
0 3 43.0 
0 10 45.0 
0 67 48.0 
3 630 50.0 
3 651 51.0 
3 726 52.0 
4 940 55.0 
12 2463 56.0 
14 2863 59.0 
18 3663 60.0 
20 4063 61.0 
22 4463 62.0 
36 7240 63.0 
51 10280 64.0 
73 14626 65.0 
==== END RUN ====
0 1 21.0 
0 2 37.0 
0 5 42.0 
0 28 46.0 
0 29 47.0 
1 315 49.0 
2 492 50.0 
5 1072 51.0 
6 1299 52.0 
7 1446 53.0 
8 1640 54.0 
9 1830 55.0 
9 1928 58.0 
17 3538 59.0 
19 3864 60.0 
23 4608 61.0 
23 4614 62.0 
30 6018 63.0 
36 7298 64.0 
42 8588 65.0 
45 9178 66.0 
62 12458 67.0 
76 15388 68.0 
92 18418 69.0 
==== END RUN ====
0 1 36.0 
0 8 37.0 
0 11 45.0 
0 97 50.0 
0 186 51.0 
10 2076 52.0 
11 2205 54.0 
14 2815 56.0 
16 3215 57.0 
19 3830 58.0 
21 4314 59.0 
25 5104 60.0 
28 5712 61.0 
31 6208 62.0 
35 7018 63.0 
40 8018 64.0 
48 9704 65.0 
62 12504 66.0 
83 16610 67.0 
