0 1 0.0 
0 9 1.0 
0 169 2.0 
7 24191 3.0 
25 80473 4.0 
56 181338 5.0 
118 379260 6.0 
126 405828 7.0 
165 529283 8.0 
207 662949 9.0 
239 767302 10.0 
248 794597 11.0 
310 994194 12.0 
331 1061429 13.0 
390 1249401 14.0 
422 1352755 15.0 
460 1474069 16.0 
508 1628618 17.0 
566 1814354 18.0 
602 1928495 19.0 
624 1999603 20.0 
==== END RUN ====
0 1 0.0 
0 13 1.0 
0 580 2.0 
11 37459 3.0 
24 79754 4.0 
62 200592 5.0 
92 296696 6.0 
138 442283 7.0 
184 589469 8.0 
216 692019 9.0 
269 861485 10.0 
307 982507 11.0 
351 1126172 12.0 
405 1298168 13.0 
472 1512667 14.0 
503 1612492 15.0 
550 1762351 16.0 
593 1900581 17.0 
659 2110439 18.0 
696 2228441 19.0 
844 2702151 20.0 
==== END RUN ====
0 1 0.0 
0 7 1.0 
0 179 2.0 
8 26309 3.0 
33 108711 4.0 
94 302623 5.0 
96 310025 6.0 
164 527678 7.0 
185 593772 8.0 
227 728914 9.0 
244 783690 10.0 
318 1020403 11.0 
336 1076685 12.0 
379 1215367 13.0 
403 1291409 14.0 
489 1564927 15.0 
553 1770373 16.0 
592 1894873 17.0 
616 1971279 18.0 
653 2092199 19.0 
714 2287275 20.0 
==== END RUN ====
0 1 0.0 
0 3 2.0 
19 62228 3.0 
24 79449 4.0 
68 218181 5.0 
132 423371 6.0 
208 667994 7.0 
226 724361 8.0 
263 843388 9.0 
323 1036703 10.0 
360 1153273 11.0 
388 1243907 12.0 
443 1420086 13.0 
487 1559693 14.0 
513 1643627 15.0 
551 1764733 16.0 
583 1868279 17.0 
625 2000357 18.0 
674 2158903 19.0 
721 2307329 20.0 
==== END RUN ====
0 1 0.0 
0 27 1.0 
0 893 2.0 
6 19401 3.0 
43 138964 4.0 
64 205453 5.0 
115 368667 6.0 
138 444253 7.0 
170 545275 8.0 
198 634895 9.0 
219 702876 10.0 
271 868861 11.0 
290 930193 12.0 
