0 1 46.0 
0 2 47.0 
0 3 52.0 
0 5 56.0 
0 6 59.0 
0 13 60.0 
0 57 62.0 
0 207 63.0 
0 324 71.0 
3 11191 72.0 
5 16039 74.0 
5 16929 75.0 
5 17147 76.0 
6 20518 80.0 
10 32181 81.0 
10 32997 82.0 
11 35917 83.0 
12 38483 84.0 
14 44888 85.0 
14 46154 86.0 
14 47625 87.0 
18 57707 88.0 
18 58777 89.0 
20 66997 90.0 
24 76869 91.0 
27 86485 92.0 
28 91215 93.0 
34 109969 94.0 
36 116489 95.0 
40 128069 96.0 
57 183557 97.0 
65 208659 98.0 
==== END RUN ====
0 1 47.0 
0 2 48.0 
0 3 52.0 
0 5 60.0 
0 17 64.0 
0 1017 65.0 
0 1971 66.0 
0 2301 69.0 
1 3267 71.0 
1 3453 72.0 
1 3853 77.0 
2 6817 78.0 
2 9501 80.0 
3 10601 81.0 
4 13334 82.0 
4 13492 84.0 
4 14441 85.0 
5 16771 87.0 
6 19313 88.0 
7 22561 89.0 
8 28709 90.0 
9 29173 91.0 
10 32345 92.0 
10 33013 93.0 
11 35335 95.0 
14 44837 96.0 
17 54441 97.0 
19 62475 98.0 
21 67345 99.0 
36 117411 100.0 
==== END RUN ====
0 1 53.0 
0 3 58.0 
0 18 63.0 
0 689 65.0 
0 1849 67.0 
1 3246 68.0 
1 3393 70.0 
1 4144 71.0 
1 6101 72.0 
2 6511 74.0 
2 6797 75.0 
2 7292 78.0 
3 10859 79.0 
4 12877 81.0 
4 13325 82.0 
4 14103 83.0 
5 16014 84.0 
5 16199 85.0 
5 17845 88.0 
7 22903 89.0 
7 23449 90.0 
8 25613 91.0 
8 26261 92.0 
9 28813 93.0 
10 34043 94.0 
12 39096 95.0 
13 41673 96.0 
14 44973 97.0 
15 48843 98.0 
16 51849 99.0 
18 58317 100.0 
==== END RUN ====
0 1 53.0 
0 2 55.0 
0 5 57.0 
0 8 61.0 
0 357 62.0 
0 377 67.0 
1 3575 69.0 
2 6405 72.0 
2 6763 73.0 
3 10275 74.0 
3 10783 78.0 
5 16277 79.0 
5 17163 80.0 
6 19535 81.0 
7 22459 82.0 
7 22815 83.0 
7 23147 84.0 
8 26002 85.0 
8 27103 86.0 
9 28833 87.0 
10 32059 88.0 
10 32113 89.0 
10 32283 90.0 
11 35355 91.0 
13 43787 92.0 
14 46439 93.0 
15 48953 94.0 
16 52133 95.0 
18 59385 96.0 
20 65769 97.0 
25 80125 98.0 
30 96109 99.0 
