0 1 32.0 
0 4 40.0 
0 5 41.0 
0 10 45.0 
0 91 51.0 
0 374 54.0 
9 7205 55.0 
9 7289 56.0 
9 7349 57.0 
9 7937 58.0 
11 8898 59.0 
11 9589 61.0 
16 12928 62.0 
19 15414 63.0 
21 17310 64.0 
23 18756 66.0 
28 22434 67.0 
32 25998 68.0 
41 33500 69.0 
50 40348 70.0 
58 46552 71.0 
60 48560 72.0 
64 51204 73.0 
==== END RUN ====
0 1 35.0 
0 2 40.0 
0 13 45.0 
0 105 47.0 
0 389 48.0 
1 885 55.0 
4 3410 56.0 
4 3528 58.0 
5 4216 59.0 
6 5036 60.0 
8 6507 62.0 
9 7678 63.0 
10 8372 64.0 
13 10512 65.0 
15 12408 66.0 
17 14260 67.0 
18 15194 68.0 
21 16808 69.0 
24 19556 70.0 
27 21790 71.0 
29 23730 72.0 
35 28758 73.0 
62 49792 74.0 
==== END RUN ====
0 1 37.0 
0 3 38.0 
0 9 41.0 
0 15 42.0 
0 16 49.0 
0 137 50.0 
0 180 51.0 
2 1858 52.0 
3 2419 53.0 
3 2426 54.0 
3 2434 55.0 
3 2465 56.0 
3 2617 57.0 
3 2746 59.0 
4 3277 61.0 
4 3336 62.0 
4 3718 63.0 
4 3990 65.0 
5 4170 66.0 
6 5020 67.0 
6 5206 70.0 
9 7754 71.0 
9 7928 73.0 
10 8206 74.0 
13 11156 75.0 
16 12972 77.0 
18 14718 78.0 
21 16976 79.0 
25 20320 80.0 
28 22714 81.0 
49 39260 82.0 
63 50458 83.0 
==== END RUN ====
0 1 38.0 
0 5 48.0 
0 187 49.0 
1 1405 50.0 
2 1613 54.0 
4 3787 57.0 
7 5640 58.0 
8 6414 59.0 
8 6541 60.0 
8 6694 61.0 
9 7672 62.0 
10 8066 63.0 
12 9612 64.0 
13 10586 65.0 
14 11884 66.0 
17 14068 67.0 
20 16108 68.0 
20 16146 69.0 
23 18423 70.0 
28 22506 71.0 
30 24010 72.0 
34 27212 73.0 
36 28862 74.0 
39 31544 75.0 
42 34066 76.0 
==== END RUN ====
0 1 26.0 
0 3 36.0 
0 5 38.0 
0 6 42.0 
0 32 44.0 
0 72 46.0 
0 120 47.0 
0 270 48.0 
1 1192 49.0 
1 1372 50.0 
1 1566 54.0 
5 4681 56.0 
11 9386 57.0 
14 11416 58.0 
16 13044 59.0 
16 13156 60.0 
21 17240 61.0 
23 19185 62.0 
28 22960 63.0 
30 24020 64.0 
32 25816 65.0 
49 39796 66.0 
52 41984 67.0 
58 47128 68.0 
62 49622 69.0 
64 51958 70.0 
74 59308 71.0 
89 71410 72.0 
==== END RUN ====
0 1 35.0 
0 9 36.0 
0 12 46.0 
0 45 47.0 
0 149 54.0 
4 3269 55.0 
4 3576 56.0 
4 3702 58.0 
5 4014 60.0 
5 4410 62.0 
11 9206 63.0 
12 9653 64.0 
12 9790 66.0 
14 11584 67.0 
15 12280 68.0 
17 13744 69.0 
20 16558 70.0 
23 18586 71.0 
27 22078 72.0 
33 26958 73.0 
36 28988 74.0 
42 34222 75.0 
51 41068 76.0 
52 42226 77.0 
64 51472 78.0 
71 56986 79.0 
==== END RUN ====
0 1 30.0 
0 2 35.0 
0 5 39.0 
0 8 43.0 
0 65 45.0 
0 357 46.0 
0 669 49.0 
0 743 50.0 
0 758 51.0 
3 2929 55.0 
3 3018 56.0 
4 3731 59.0 
7 5612 60.0 
7 6298 61.0 
8 6492 62.0 
8 6713 63.0 
10 8604 64.0 
13 10426 65.0 
14 11228 66.0 
14 11292 67.0 
16 12828 68.0 
18 14430 69.0 
18 15198 70.0 
23 18882 71.0 
34 27226 72.0 
36 29574 73.0 
46 37502 74.0 
53 42414 75.0 
56 45220 76.0 
59 47622 77.0 
63 50426 78.0 
65 52056 79.0 
73 58820 80.0 
80 64052 81.0 
==== END RUN ====
0 1 28.0 
0 2 33.0 
0 5 41.0 
0 19 44.0 
0 78 45.0 
0 173 46.0 
0 294 51.0 
2 2284 59.0 
8 6501 60.0 
9 7249 61.0 
9 7542 62.0 
11 8846 63.0 
12 9864 64.0 
13 10562 65.0 
14 11638 66.0 
19 15694 67.0 
21 17598 68.0 
25 20484 69.0 
28 22734 70.0 
31 24854 71.0 
34 27534 72.0 
37 29866 73.0 
40 32286 74.0 
42 34394 75.0 
44 35536 76.0 
49 39460 77.0 
54 43532 78.0 
61 48850 79.0 
68 54562 80.0 
89 71250 81.0 
==== END RUN ====
0 1 37.0 
0 2 41.0 
0 11 50.0 
