0 1 30.0 
0 2 35.0 
0 6 43.0 
0 16 45.0 
0 60 49.0 
0 598 51.0 
4 3213 52.0 
6 5586 53.0 
7 6112 55.0 
25 20092 61.0 
117 94207 63.0 
140 112172 64.0 
142 113862 65.0 
163 130484 67.0 
170 136396 70.0 
210 168557 71.0 
221 177048 73.0 
240 192771 74.0 
253 202960 76.0 
260 208534 78.0 
291 233074 79.0 
308 247014 80.0 
==== END RUN ====
0 1 32.0 
0 3 34.0 
0 7 39.0 
0 9 41.0 
0 47 42.0 
0 56 47.0 
0 185 51.0 
1 955 52.0 
1 1055 54.0 
3 3059 55.0 
24 19715 57.0 
33 26954 58.0 
47 38368 60.0 
82 65864 61.0 
94 75674 62.0 
102 81677 63.0 
110 88612 64.0 
128 102684 67.0 
142 114179 68.0 
154 123485 69.0 
165 132473 70.0 
174 139777 71.0 
177 142181 73.0 
178 142416 75.0 
210 168084 76.0 
219 175598 77.0 
248 198666 78.0 
261 209524 80.0 
==== END RUN ====
0 1 49.0 
1 1219 53.0 
3 3126 56.0 
30 24248 57.0 
58 47128 59.0 
65 52317 61.0 
68 54468 62.0 
114 91788 64.0 
129 103205 66.0 
138 111126 68.0 
174 139238 69.0 
175 140144 71.0 
191 153464 72.0 
199 159306 75.0 
216 172802 76.0 
238 191010 77.0 
258 206812 78.0 
261 209500 80.0 
==== END RUN ====
0 1 39.0 
0 3 41.0 
0 36 45.0 
0 62 46.0 
0 117 49.0 
0 473 50.0 
1 1382 53.0 
3 2794 56.0 
28 22880 60.0 
68 54709 64.0 
99 79338 65.0 
119 95976 66.0 
143 114578 67.0 
144 115848 68.0 
159 127212 69.0 
160 128418 70.0 
172 137998 71.0 
183 147122 72.0 
191 153049 73.0 
196 156892 74.0 
209 167356 75.0 
217 174277 76.0 
232 185908 77.0 
242 194202 78.0 
261 209144 79.0 
279 223772 80.0 
==== END RUN ====
0 1 22.0 
0 2 39.0 
0 21 40.0 
0 33 43.0 
0 57 46.0 
0 148 48.0 
0 405 54.0 
6 5390 55.0 
39 31856 58.0 
71 57291 59.0 
73 59053 60.0 
74 59702 61.0 
82 66262 62.0 
112 90042 64.0 
119 95453 67.0 
146 117504 68.0 
164 131211 70.0 
168 135085 71.0 
187 149860 73.0 
204 163849 75.0 
217 174102 76.0 
236 189376 78.0 
274 219432 79.0 
287 229996 80.0 
==== END RUN ====
0 1 35.0 
0 6 39.0 
0 10 40.0 
0 15 41.0 
0 17 42.0 
0 90 43.0 
0 182 45.0 
0 226 46.0 
0 357 50.0 
3 2802 54.0 
37 30241 61.0 
75 60312 62.0 
110 88539 63.0 
119 95985 65.0 
150 120276 66.0 
154 123324 67.0 
154 123488 68.0 
175 140581 69.0 
180 144402 70.0 
190 152216 71.0 
191 152864 72.0 
205 164516 74.0 
213 170514 76.0 
260 208290 77.0 
269 215296 78.0 
276 221600 79.0 
301 240835 80.0 
314 251656 81.0 
==== END RUN ====
0 1 36.0 
0 2 45.0 
0 43 47.0 
0 123 51.0 
2 1668 53.0 
3 2738 54.0 
3 3040 64.0 
136 109360 65.0 
142 113974 66.0 
162 130226 67.0 
169 135220 68.0 
192 154338 70.0 
194 155262 71.0 
211 169222 73.0 
239 191344 74.0 
251 201444 75.0 
254 203698 76.0 
267 213752 78.0 
294 235726 79.0 
296 237448 80.0 
==== END RUN ====
0 1 38.0 
0 12 45.0 
0 113 47.0 
0 442 48.0 
1 1048 50.0 
1 1440 53.0 
2 1617 54.0 
5 4568 57.0 
52 41987 58.0 
77 61880 59.0 
79 63826 60.0 
105 84155 61.0 
112 90000 62.0 
121 96950 65.0 
141 113457 66.0 
150 120698 70.0 
166 133462 71.0 
173 138414 75.0 
235 188198 76.0 
256 205533 78.0 
272 217968 79.0 
289 231814 80.0 
==== END RUN ====
0 1 43.0 
0 27 49.0 
0 434 57.0 
37 29937 59.0 
66 52856 60.0 
103 82619 61.0 
115 92336 67.0 
153 122716 69.0 
181 145232 71.0 
181 145474 72.0 
193 155168 73.0 
210 168190 74.0 
225 180166 75.0 
229 183417 76.0 
256 205202 77.0 
258 206563 78.0 
274 219523 79.0 
285 228402 80.0 
==== END RUN ====
0 1 29.0 
0 2 44.0 
0 26 45.0 
0 55 46.0 
0 134 47.0 
0 310 48.0 
0 644 53.0 
2 2251 56.0 
12 10156 58.0 
63 50986 60.0 
71 57242 62.0 
95 76106 64.0 
123 98934 65.0 
144 115354 66.0 
166 133300 67.0 
174 139246 68.0 
177 142282 69.0 
186 149427 70.0 
196 156914 71.0 
201 161108 72.0 
212 169930 74.0 
237 189720 75.0 
240 192246 76.0 
262 210202 77.0 
271 217020 78.0 
273 218780 79.0 
309 247346 80.0 
==== END RUN ====
0 1 40.0 
0 2 42.0 
0 60 46.0 
0 299 49.0 
0 568 50.0 
0 718 52.0 
2 2011 55.0 
10 8739 62.0 
114 91564 63.0 
116 93363 64.0 
121 97222 69.0 
162 130155 70.0 
177 142200 71.0 
199 159245 72.0 
203 163082 73.0 
216 172982 74.0 
225 180144 75.0 
228 182946 76.0 
247 198329 77.0 
253 203028 78.0 
260 208772 79.0 
284 227328 80.0 
==== END RUN ====
0 1 35.0 
0 6 38.0 
0 16 40.0 
0 19 42.0 
0 33 45.0 
0 58 48.0 
0 75 49.0 
0 790 52.0 
4 3591 54.0 
9 7385 55.0 
18 14777 56.0 
23 18765 60.0 
26 21207 62.0 
58 47102 63.0 
127 102262 66.0 
142 113758 67.0 
151 121341 68.0 
157 126224 70.0 
162 129606 71.0 
186 149009 74.0 
208 166556 76.0 
222 178240 77.0 
235 188500 78.0 
259 207732 79.0 
285 228120 80.0 
==== END RUN ====
0 1 32.0 
0 2 41.0 
0 3 44.0 
0 8 46.0 
0 11 48.0 
0 410 57.0 
3 2625 60.0 
88 70822 62.0 
125 100589 64.0 
152 122255 65.0 
162 129864 67.0 
172 137872 69.0 
181 145356 72.0 
184 147768 73.0 
223 178586 74.0 
227 182056 75.0 
253 202936 76.0 
256 205136 77.0 
282 226172 78.0 
288 230872 79.0 
326 260958 80.0 
==== END RUN ====
0 1 31.0 
0 2 44.0 
0 24 52.0 
8 6844 55.0 
11 9474 56.0 
28 23186 57.0 
29 23992 58.0 
49 39209 59.0 
72 57880 63.0 
105 84223 65.0 
126 101443 66.0 
143 114569 67.0 
143 115028 68.0 
145 116418 71.0 
166 133550 72.0 
190 152757 74.0 
193 154564 75.0 
223 178604 79.0 
281 224806 80.0 
==== END RUN ====
0 1 23.0 
0 2 37.0 
0 5 40.0 
0 34 41.0 
0 56 43.0 
0 76 45.0 
0 189 47.0 
0 335 48.0 
0 591 52.0 
4 3298 53.0 
11 8916 54.0 
12 10014 55.0 
57 46344 56.0 
62 50324 59.0 
70 56102 60.0 
95 76447 61.0 
121 97232 65.0 
150 120370 66.0 
154 123360 67.0 
154 123966 68.0 
155 124326 69.0 
189 151902 71.0 
193 154790 72.0 
195 156642 73.0 
221 177116 74.0 
227 181778 75.0 
233 186826 78.0 
273 218430 79.0 
297 238178 80.0 
==== END RUN ====
0 1 45.0 
0 85 48.0 
0 150 54.0 
8 6496 62.0 
83 67058 63.0 
129 103735 64.0 
137 109844 65.0 
146 117005 69.0 
176 141442 71.0 
200 160689 73.0 
217 174095 74.0 
230 184388 75.0 
231 185244 76.0 
252 202384 77.0 
261 209020 78.0 
266 212828 79.0 
299 239456 80.0 
==== END RUN ====
0 1 38.0 
0 11 40.0 
0 12 42.0 
0 31 43.0 
0 50 47.0 
0 76 48.0 
0 87 49.0 
1 827 50.0 
1 1142 51.0 
5 4132 53.0 
14 11635 55.0 
43 34410 58.0 
58 46819 60.0 
95 76581 62.0 
97 78136 64.0 
140 112594 65.0 
142 114368 66.0 
162 130114 68.0 
164 131908 70.0 
190 152342 71.0 
198 158765 72.0 
206 165362 73.0 
213 170785 74.0 
238 190530 75.0 
239 191774 76.0 
253 202857 78.0 
267 213836 79.0 
295 236570 80.0 
314 251262 81.0 
==== END RUN ====
0 1 32.0 
0 2 41.0 
0 30 42.0 
0 66 44.0 
0 95 47.0 
0 192 51.0 
1 1316 53.0 
2 1921 55.0 
7 6057 57.0 
39 31280 59.0 
68 54886 62.0 
73 58677 63.0 
100 80366 64.0 
120 96004 66.0 
123 99114 67.0 
145 116514 70.0 
168 135042 71.0 
175 140798 72.0 
182 146268 73.0 
190 152750 75.0 
222 178164 76.0 
232 185776 77.0 
248 199178 78.0 
267 213738 79.0 
269 215768 80.0 
==== END RUN ====
0 1 36.0 
0 3 38.0 
0 17 45.0 
0 204 48.0 
0 459 50.0 
1 1518 54.0 
11 8817 56.0 
40 32713 57.0 
47 37623 58.0 
58 46909 60.0 
83 66813 61.0 
94 75225 62.0 
108 86698 63.0 
108 87119 64.0 
118 94754 65.0 
127 101853 66.0 
130 104418 68.0 
158 126940 70.0 
163 130571 71.0 
170 136612 72.0 
196 157359 73.0 
200 160066 74.0 
204 163619 75.0 
216 173196 76.0 
237 190218 77.0 
240 192480 78.0 
253 202952 79.0 
280 224310 80.0 
==== END RUN ====
0 1 31.0 
0 3 33.0 
0 4 36.0 
0 12 42.0 
0 66 47.0 
0 495 49.0 
1 1078 51.0 
5 4250 53.0 
6 5510 55.0 
35 28777 56.0 
38 30434 59.0 
70 56058 64.0 
138 110583 65.0 
146 117109 67.0 
149 119442 68.0 
170 136378 69.0 
171 137152 70.0 
177 142308 71.0 
197 157896 72.0 
204 163482 74.0 
219 175861 75.0 
220 176132 76.0 
239 191762 77.0 
252 202360 78.0 
262 210208 79.0 
286 228980 80.0 
==== END RUN ====
0 1 34.0 
0 3 36.0 
0 6 40.0 
0 11 44.0 
0 82 53.0 
1 946 54.0 
4 3392 55.0 
30 24323 56.0 
30 24725 57.0 
30 24772 58.0 
72 57910 60.0 
81 65545 63.0 
118 94945 64.0 
124 99672 68.0 
175 140318 70.0 
177 142020 71.0 
194 155260 73.0 
213 170470 74.0 
224 179668 75.0 
242 193800 76.0 
242 193992 77.0 
255 204448 78.0 
277 221664 79.0 
286 229026 80.0 
==== END RUN ====
0 1 38.0 
0 3 40.0 
0 5 42.0 
0 18 43.0 
0 21 45.0 
0 60 46.0 
0 88 48.0 
0 140 55.0 
32 25939 56.0 
33 26883 57.0 
63 50866 58.0 
64 51848 59.0 
78 62875 60.0 
88 70477 64.0 
140 112643 65.0 
147 117761 67.0 
152 121709 68.0 
155 124424 69.0 
178 142850 70.0 
181 145216 72.0 
196 157516 73.0 
219 175278 74.0 
225 180228 75.0 
230 184641 76.0 
234 187900 77.0 
261 209032 78.0 
286 229236 79.0 
310 248636 80.0 
==== END RUN ====
0 1 35.0 
0 2 41.0 
0 9 43.0 
0 29 46.0 
0 121 47.0 
0 132 48.0 
0 170 49.0 
0 668 51.0 
2 2192 54.0 
4 3930 55.0 
23 18786 57.0 
58 46879 59.0 
68 54959 60.0 
90 72381 62.0 
102 81799 63.0 
120 96172 69.0 
170 136622 70.0 
184 147570 71.0 
193 154734 73.0 
200 160517 74.0 
211 169528 75.0 
224 179598 76.0 
239 191907 77.0 
253 202632 78.0 
260 208638 79.0 
286 229398 80.0 
==== END RUN ====
0 1 26.0 
0 2 30.0 
0 3 38.0 
0 6 44.0 
0 18 46.0 
0 252 48.0 
0 431 49.0 
1 850 51.0 
1 1227 54.0 
11 9504 56.0 
27 21654 57.0 
36 29291 59.0 
57 46126 62.0 
100 80472 63.0 
111 88974 66.0 
141 112842 68.0 
158 126866 70.0 
173 138764 75.0 
205 164450 76.0 
219 175212 77.0 
247 198139 78.0 
251 201202 79.0 
264 211334 80.0 
==== END RUN ====
0 1 39.0 
0 9 43.0 
0 17 47.0 
0 64 52.0 
0 338 53.0 
10 8492 55.0 
29 23506 58.0 
61 49114 61.0 
82 65755 62.0 
108 86618 64.0 
114 91653 65.0 
136 108811 67.0 
137 110326 68.0 
160 128248 71.0 
167 133936 74.0 
199 159714 75.0 
223 178782 76.0 
226 180926 77.0 
244 195890 78.0 
245 196770 80.0 
==== END RUN ====
0 1 41.0 
0 16 42.0 
0 17 44.0 
0 31 45.0 
0 38 47.0 
0 50 49.0 
1 1251 50.0 
3 3086 52.0 
4 3338 53.0 
20 16005 54.0 
24 19735 55.0 
29 23716 56.0 
45 36442 58.0 
53 42406 62.0 
117 93702 63.0 
126 100914 64.0 
134 107948 65.0 
138 110615 66.0 
144 115559 69.0 
181 145385 71.0 
182 146068 72.0 
195 156370 73.0 
202 162018 74.0 
220 176100 75.0 
240 192294 78.0 
275 220186 79.0 
275 220328 80.0 
==== END RUN ====
0 1 53.0 
0 646 58.0 
76 61160 60.0 
89 71296 61.0 
116 92854 63.0 
132 106020 65.0 
135 108749 66.0 
157 125998 67.0 
159 127648 68.0 
165 132779 69.0 
172 137758 70.0 
178 143156 71.0 
183 146466 72.0 
196 156840 73.0 
197 158152 74.0 
206 164878 75.0 
215 172114 76.0 
223 178956 77.0 
242 193740 79.0 
268 215160 80.0 
==== END RUN ====
0 1 32.0 
0 3 33.0 
0 7 35.0 
0 8 37.0 
0 23 44.0 
0 29 46.0 
0 33 48.0 
0 576 49.0 
0 585 57.0 
62 49939 59.0 
94 75550 60.0 
94 75793 61.0 
109 87594 62.0 
111 88977 63.0 
114 91439 65.0 
126 100937 66.0 
154 123472 68.0 
172 137687 69.0 
181 144842 70.0 
194 155736 71.0 
197 158130 73.0 
206 165522 74.0 
236 188853 75.0 
238 190640 76.0 
259 207798 77.0 
264 211278 79.0 
286 229360 80.0 
==== END RUN ====
0 1 33.0 
0 3 38.0 
0 11 43.0 
0 17 44.0 
0 49 46.0 
0 72 48.0 
0 173 50.0 
0 286 51.0 
0 308 52.0 
6 5010 54.0 
7 6148 56.0 
13 10821 57.0 
13 10972 58.0 
32 26146 59.0 
82 65630 60.0 
95 76682 64.0 
125 100335 65.0 
125 100470 66.0 
145 116198 69.0 
167 134212 70.0 
179 143330 71.0 
189 151905 72.0 
203 162628 75.0 
222 178362 77.0 
248 199173 78.0 
264 211214 79.0 
284 227448 80.0 
==== END RUN ====
0 1 37.0 
0 4 44.0 
0 70 47.0 
0 89 50.0 
1 1094 51.0 
2 1789 52.0 
11 8993 54.0 
21 17372 55.0 
24 19532 57.0 
50 40568 59.0 
82 65708 61.0 
90 72440 62.0 
129 103780 63.0 
134 107473 65.0 
138 110464 66.0 
150 120062 67.0 
153 122490 68.0 
153 122991 72.0 
187 149608 73.0 
205 164246 74.0 
219 175458 75.0 
231 185376 77.0 
241 193136 78.0 
254 203660 79.0 
272 218104 80.0 
==== END RUN ====
0 1 34.0 
0 5 47.0 
0 180 51.0 
0 582 52.0 
1 873 53.0 
9 7386 54.0 
11 9374 55.0 
13 11167 61.0 
102 81832 62.0 
108 86674 63.0 
115 92194 66.0 
148 118800 68.0 
163 130742 69.0 
170 136394 70.0 
177 141721 71.0 
183 146782 72.0 
210 168570 74.0 
223 178928 75.0 
225 180158 76.0 
232 185858 77.0 
242 194124 78.0 
253 202912 79.0 
287 229852 80.0 
==== END RUN ====
0 1 36.0 
0 3 41.0 
0 80 42.0 
0 109 44.0 
0 222 49.0 
1 849 50.0 
4 3567 51.0 
4 3951 52.0 
7 6223 53.0 
9 7479 54.0 
13 10742 59.0 
62 50339 60.0 
83 66433 61.0 
87 70062 64.0 
107 86295 65.0 
126 100902 67.0 
134 107722 69.0 
154 123708 70.0 
172 137648 71.0 
181 145186 72.0 
186 148861 73.0 
191 153337 74.0 
194 155838 75.0 
211 169099 76.0 
216 173346 77.0 
241 193208 79.0 
264 211556 80.0 
==== END RUN ====
0 1 39.0 
0 2 41.0 
0 4 50.0 
0 268 51.0 
2 1956 52.0 
3 3074 53.0 
4 3798 57.0 
19 15538 58.0 
58 47110 60.0 
97 78386 67.0 
148 118682 68.0 
163 130722 71.0 
184 147238 74.0 
210 168018 75.0 
224 179640 76.0 
233 186672 77.0 
247 198106 78.0 
258 206762 79.0 
270 216794 80.0 
==== END RUN ====
0 1 29.0 
0 2 36.0 
0 4 39.0 
0 12 46.0 
0 92 53.0 
6 5107 58.0 
64 51517 59.0 
95 76539 63.0 
124 99941 64.0 
133 106813 65.0 
152 121666 68.0 
161 128850 69.0 
178 142856 71.0 
183 146827 72.0 
198 158693 74.0 
225 180031 75.0 
230 184476 76.0 
235 188712 77.0 
237 190322 78.0 
271 217036 79.0 
280 224060 80.0 
==== END RUN ====
0 1 32.0 
0 4 33.0 
0 5 36.0 
0 9 39.0 
0 12 46.0 
0 115 48.0 
0 424 50.0 
2 2293 53.0 
5 4464 54.0 
7 5873 59.0 
72 58303 60.0 
78 62886 61.0 
85 68094 62.0 
101 80920 63.0 
103 82594 65.0 
122 97770 68.0 
139 111634 69.0 
143 114594 71.0 
163 130514 74.0 
199 159512 75.0 
201 161150 77.0 
225 180376 78.0 
231 185454 79.0 
256 205530 80.0 
==== END RUN ====
0 1 38.0 
0 8 39.0 
0 12 45.0 
0 30 48.0 
0 51 55.0 
8 6785 56.0 
39 31947 57.0 
45 36700 58.0 
58 47182 59.0 
68 54761 61.0 
78 62562 62.0 
102 82224 63.0 
107 85620 66.0 
139 111716 68.0 
144 115660 71.0 
174 139774 72.0 
179 143732 73.0 
203 162605 74.0 
205 164466 75.0 
222 178264 76.0 
229 183394 77.0 
246 196954 80.0 
==== END RUN ====
0 1 30.0 
0 2 35.0 
0 3 39.0 
0 4 41.0 
0 13 47.0 
0 123 50.0 
1 1219 53.0 
7 6328 54.0 
9 7223 55.0 
10 8337 60.0 
53 43070 61.0 
116 93344 63.0 
128 102840 64.0 
137 109918 65.0 
148 119162 66.0 
154 123703 69.0 
186 149485 70.0 
191 153080 71.0 
209 167522 72.0 
211 169262 73.0 
222 177974 74.0 
230 184136 75.0 
240 192002 76.0 
245 196204 78.0 
273 219086 79.0 
303 242860 80.0 
==== END RUN ====
0 1 31.0 
0 2 38.0 
0 3 44.0 
0 56 46.0 
0 189 49.0 
2 1703 50.0 
2 2176 53.0 
5 4593 54.0 
25 20783 59.0 
41 33172 61.0 
73 59131 65.0 
133 106558 69.0 
177 141686 70.0 
182 145945 71.0 
187 149866 72.0 
202 162262 73.0 
211 169070 74.0 
225 180780 76.0 
238 190800 77.0 
252 202260 78.0 
265 212722 79.0 
276 221064 80.0 
==== END RUN ====
0 1 30.0 
0 2 38.0 
0 4 39.0 
0 12 45.0 
0 335 47.0 
0 419 49.0 
1 1222 52.0 
2 2008 54.0 
13 10638 55.0 
16 13465 58.0 
