0 1 45.0 
0 3 55.0 
0 16 56.0 
0 18 61.0 
0 97 63.0 
0 319 65.0 
3 1227 66.0 
4 1695 67.0 
5 2032 68.0 
6 2412 70.0 
6 2694 71.0 
8 3343 72.0 
9 3603 73.0 
9 3896 75.0 
10 4109 76.0 
12 5057 77.0 
13 5213 79.0 
14 5741 80.0 
18 7529 81.0 
19 7809 82.0 
20 8153 83.0 
27 10973 84.0 
29 11661 85.0 
31 12793 86.0 
35 14043 87.0 
35 14397 88.0 
42 16995 89.0 
50 20173 90.0 
57 22993 91.0 
64 25703 92.0 
71 28721 93.0 
81 32593 94.0 
86 34575 95.0 
==== END RUN ====
0 1 55.0 
0 17 64.0 
1 461 65.0 
1 555 67.0 
3 1205 68.0 
3 1303 69.0 
3 1442 70.0 
3 1552 75.0 
10 4128 76.0 
13 5475 77.0 
16 6501 78.0 
17 7185 79.0 
19 7719 80.0 
20 8187 81.0 
26 10647 82.0 
30 12273 83.0 
31 12787 84.0 
35 14029 85.0 
38 15485 86.0 
41 16431 87.0 
44 17707 88.0 
48 19449 89.0 
49 19847 90.0 
52 20985 91.0 
65 26251 92.0 
76 30585 93.0 
==== END RUN ====
0 1 42.0 
0 2 51.0 
0 3 55.0 
0 11 57.0 
0 14 58.0 
0 19 60.0 
0 79 63.0 
0 194 66.0 
1 457 73.0 
3 1457 75.0 
4 1689 76.0 
4 1791 77.0 
4 1833 79.0 
5 2013 81.0 
7 2812 82.0 
7 3141 83.0 
8 3263 84.0 
8 3287 85.0 
9 3807 86.0 
10 4237 87.0 
11 4487 88.0 
11 4637 89.0 
13 5415 90.0 
15 6213 91.0 
19 7815 92.0 
22 9171 93.0 
31 12421 94.0 
35 14313 95.0 
37 15039 96.0 
50 20063 97.0 
63 25571 98.0 
82 32861 99.0 
==== END RUN ====
0 1 53.0 
0 2 54.0 
0 4 60.0 
0 93 62.0 
0 125 64.0 
0 214 67.0 
1 409 68.0 
2 866 70.0 
3 1405 71.0 
4 1811 73.0 
5 2275 75.0 
7 2820 76.0 
7 2823 79.0 
8 3386 80.0 
9 3817 81.0 
10 4063 82.0 
10 4108 83.0 
11 4452 84.0 
15 6079 85.0 
16 6419 86.0 
17 6833 87.0 
19 7675 88.0 
19 7939 89.0 
24 9677 90.0 
30 12237 91.0 
35 14311 92.0 
39 15677 93.0 
55 22217 94.0 
59 23965 95.0 
79 31865 96.0 
==== END RUN ====
0 1 52.0 
0 8 58.0 
0 71 60.0 
0 155 62.0 
0 357 63.0 
1 401 65.0 
1 651 67.0 
2 907 68.0 
2 1003 71.0 
4 1601 73.0 
4 1923 75.0 
8 3257 76.0 
9 3878 77.0 
18 7233 78.0 
19 7963 79.0 
25 10263 80.0 
28 11401 81.0 
31 12483 82.0 
36 14483 83.0 
41 16429 84.0 
46 18753 85.0 
56 22429 86.0 
==== END RUN ====
0 1 48.0 
0 3 57.0 
0 19 60.0 
0 21 64.0 
0 99 65.0 
1 731 66.0 
3 1215 67.0 
3 1236 69.0 
3 1549 70.0 
4 1700 72.0 
5 2055 73.0 
5 2099 74.0 
5 2317 76.0 
7 2871 77.0 
9 3635 78.0 
9 3698 79.0 
10 4033 80.0 
11 4445 81.0 
12 4913 82.0 
12 5075 83.0 
14 5697 84.0 
16 6675 85.0 
23 9393 86.0 
30 12065 87.0 
33 13235 88.0 
41 16587 89.0 
42 17043 90.0 
53 21385 91.0 
62 24865 92.0 
==== END RUN ====
0 1 55.0 
0 6 57.0 
0 73 64.0 
1 620 65.0 
1 786 66.0 
2 845 68.0 
4 1611 70.0 
5 2007 71.0 
7 2925 72.0 
8 3519 73.0 
11 4441 74.0 
11 4445 75.0 
13 5335 76.0 
13 5411 77.0 
14 5849 78.0 
16 6491 79.0 
17 6891 80.0 
19 7825 81.0 
21 8527 82.0 
23 9505 83.0 
27 10847 84.0 
27 10955 85.0 
28 11299 86.0 
30 12341 87.0 
33 13289 88.0 
42 17029 89.0 
65 26091 90.0 
70 28341 91.0 
80 32399 92.0 
==== END RUN ====
0 1 49.0 
0 2 51.0 
0 9 56.0 
0 49 64.0 
1 412 70.0 
4 1753 73.0 
4 1764 75.0 
6 2559 76.0 
8 3263 79.0 
10 4243 81.0 
12 5183 82.0 
16 6403 83.0 
17 7083 84.0 
20 8287 85.0 
23 9479 86.0 
26 10693 87.0 
29 11921 88.0 
31 12611 89.0 
40 16287 90.0 
49 19887 91.0 
59 23811 92.0 
66 26609 93.0 
==== END RUN ====
0 1 48.0 
0 2 50.0 
0 3 52.0 
0 9 56.0 
0 13 57.0 
0 20 59.0 
0 31 61.0 
0 227 66.0 
5 2031 67.0 
6 2409 69.0 
8 3202 70.0 
9 3704 71.0 
10 4033 72.0 
11 4421 73.0 
12 5031 74.0 
13 5225 75.0 
14 5632 76.0 
14 5635 77.0 
15 6221 78.0 
19 7625 79.0 
21 8675 80.0 
27 11177 81.0 
30 12307 82.0 
35 14305 83.0 
41 16733 84.0 
46 18431 85.0 
49 19667 86.0 
63 25295 87.0 
70 28067 88.0 
75 30067 89.0 
==== END RUN ====
0 1 48.0 
0 5 52.0 
0 7 55.0 
0 16 56.0 
0 21 58.0 
0 38 62.0 
0 97 65.0 
2 1035 67.0 
3 1229 69.0 
6 2490 71.0 
6 2663 73.0 
8 3366 75.0 
10 4143 76.0 
12 4812 77.0 
12 5161 78.0 
13 5263 79.0 
13 5487 80.0 
16 6493 81.0 
19 7765 82.0 
20 8064 83.0 
23 9209 84.0 
26 10419 85.0 
35 14353 86.0 
41 16411 87.0 
47 18895 88.0 
55 22029 89.0 
==== END RUN ====
0 1 64.0 
1 405 66.0 
1 643 67.0 
1 661 69.0 
4 1613 72.0 
4 1761 74.0 
7 2911 75.0 
7 2951 76.0 
8 3323 77.0 
8 3477 79.0 
12 4839 80.0 
12 4881 81.0 
15 6067 82.0 
15 6187 83.0 
17 7121 84.0 
19 7637 85.0 
22 8977 86.0 
25 10099 87.0 
28 11379 88.0 
31 12522 89.0 
34 13847 90.0 
45 18121 91.0 
65 26211 92.0 
69 27723 93.0 
71 28647 94.0 
==== END RUN ====
0 1 46.0 
0 2 56.0 
0 4 57.0 
0 13 58.0 
0 27 61.0 
0 281 62.0 
1 437 63.0 
1 455 69.0 
2 927 70.0 
3 1245 71.0 
4 1722 73.0 
5 2141 74.0 
8 3211 76.0 
10 4021 78.0 
11 4511 79.0 
12 5133 80.0 
13 5237 81.0 
14 5777 82.0 
15 6073 83.0 
20 8001 84.0 
21 8791 85.0 
23 9397 86.0 
28 11397 87.0 
29 11675 88.0 
36 14409 89.0 
43 17377 90.0 
47 18997 91.0 
50 20051 92.0 
65 26163 93.0 
75 30073 94.0 
79 31673 95.0 
==== END RUN ====
0 1 53.0 
0 13 55.0 
0 27 60.0 
0 58 61.0 
0 113 62.0 
1 467 64.0 
1 536 69.0 
