0 1 4.0 
0 5 5.0 
0 13 6.0 
1 504 8.0 
4 1976 9.0 
7 3033 10.0 
9 3649 11.0 
14 5786 12.0 
19 7747 13.0 
21 8548 14.0 
69 27714 15.0 
70 28110 17.0 
106 42693 18.0 
122 49140 20.0 
187 74875 21.0 
191 76473 23.0 
193 77249 24.0 
251 100706 25.0 
255 102387 26.0 
278 111426 30.0 
292 117179 33.0 
344 137777 34.0 
403 161339 35.0 
415 166371 38.0 
421 168579 40.0 
490 196315 42.0 
536 214429 44.0 
551 220651 45.0 
600 240268 48.0 
639 255773 49.0 
658 263413 50.0 
663 265565 51.0 
690 276246 52.0 
692 277030 53.0 
712 284987 55.0 
759 303803 57.0 
854 341982 58.0 
857 343078 59.0 
867 347149 60.0 
883 353441 63.0 
904 361907 65.0 
913 365393 67.0 
922 369181 68.0 
953 381431 69.0 
1029 411609 70.0 
1036 414467 71.0 
1076 430766 72.0 
1089 435995 74.0 
1154 461889 77.0 
1216 486691 78.0 
1304 521909 81.0 
1412 565123 82.0 
1463 585393 83.0 
1516 606473 84.0 
1541 616780 89.0 
1564 625625 91.0 
1624 649953 93.0 
1654 661603 95.0 
1697 679175 96.0 
1763 705205 97.0 
1810 724235 99.0 
1852 740983 100.0 
==== END RUN ====
0 1 2.0 
0 25 7.0 
0 44 8.0 
0 60 9.0 
0 64 11.0 
1 538 13.0 
13 5267 14.0 
45 18128 15.0 
62 25019 16.0 
89 35856 18.0 
102 41027 20.0 
125 50245 21.0 
131 52535 22.0 
155 62105 25.0 
169 67669 26.0 
207 83059 27.0 
216 86654 28.0 
220 88085 30.0 
286 114449 33.0 
319 127968 34.0 
327 131196 37.0 
334 133643 40.0 
488 195426 41.0 
496 198521 42.0 
528 211477 49.0 
589 235985 50.0 
596 238439 52.0 
603 241576 56.0 
665 266221 57.0 
676 270683 58.0 
724 289751 59.0 
755 302320 62.0 
821 328635 63.0 
844 337884 66.0 
910 364293 67.0 
995 398171 68.0 
997 398811 69.0 
1009 403865 72.0 
1023 409597 75.0 
1056 422762 76.0 
1081 432679 77.0 
1084 433741 78.0 
1139 455767 80.0 
1181 472721 82.0 
1183 473560 83.0 
1250 500055 85.0 
1307 523133 87.0 
1354 541941 88.0 
1380 552307 90.0 
1436 574547 91.0 
1454 581913 94.0 
1563 625483 96.0 
1588 635311 97.0 
1589 635945 98.0 
1665 666117 99.0 
1714 685885 100.0 
==== END RUN ====
0 1 4.0 
0 25 5.0 
0 50 8.0 
1 463 9.0 
1 489 10.0 
1 654 11.0 
15 6385 12.0 
20 8314 13.0 
23 9247 18.0 
97 39081 19.0 
120 48304 21.0 
148 59566 22.0 
153 61368 25.0 
173 69569 26.0 
227 90922 27.0 
244 98000 28.0 
274 109740 31.0 
298 119392 34.0 
314 125697 35.0 
337 134985 36.0 
373 149530 37.0 
407 162997 39.0 
449 179749 40.0 
470 188266 44.0 
554 221667 45.0 
592 237018 50.0 
714 285977 51.0 
742 297115 53.0 
744 297675 56.0 
814 325825 57.0 
849 339837 60.0 
894 357827 61.0 
901 360625 62.0 
904 361677 63.0 
950 380105 64.0 
981 392657 65.0 
1004 401892 66.0 
1045 418359 67.0 
1095 438292 68.0 
1115 446335 70.0 
1154 461785 72.0 
1220 488113 75.0 
1315 526199 76.0 
1322 529127 78.0 
1418 567520 79.0 
1461 584715 80.0 
1506 602713 85.0 
1570 628315 89.0 
1755 702353 91.0 
1769 707957 92.0 
1788 715527 94.0 
1826 730459 95.0 
1842 736965 97.0 
1921 768441 98.0 
1970 788377 100.0 
==== END RUN ====
0 1 4.0 
0 24 5.0 
0 63 6.0 
0 126 10.0 
2 1135 11.0 
8 3499 13.0 
26 10790 14.0 
44 17712 16.0 
68 27215 18.0 
71 28529 19.0 
111 44738 20.0 
114 45983 26.0 
261 104757 27.0 
290 116332 28.0 
298 119338 30.0 
301 120481 31.0 
325 130346 33.0 
363 145329 34.0 
392 156956 36.0 
394 157780 38.0 
411 164779 39.0 
453 181409 41.0 
488 195378 44.0 
548 219402 47.0 
581 232405 48.0 
639 255872 49.0 
661 264725 50.0 
684 273835 52.0 
698 279507 58.0 
740 296039 60.0 
796 318658 63.0 
805 322037 66.0 
842 336819 67.0 
875 350005 68.0 
