0 1 0.0 
0 42 1.0 
0 328 2.0 
70 28324 3.0 
127 50829 4.0 
269 107879 5.0 
282 112893 6.0 
513 205425 7.0 
698 279585 8.0 
794 317828 9.0 
910 364335 10.0 
1032 412865 11.0 
1257 503064 12.0 
1435 574300 13.0 
1849 739745 14.0 
2426 970773 15.0 
==== END RUN ====
0 1 0.0 
0 13 1.0 
0 297 2.0 
43 17597 3.0 
191 76691 4.0 
308 123570 5.0 
416 166441 6.0 
501 200652 7.0 
737 295085 8.0 
771 308704 9.0 
970 388224 10.0 
1192 477030 11.0 
1377 550869 12.0 
1738 695581 13.0 
2018 807509 14.0 
2171 868675 15.0 
2987 1195105 16.0 
==== END RUN ====
0 1 0.0 
0 42 1.0 
0 271 2.0 
27 11164 3.0 
99 39693 4.0 
152 60875 5.0 
384 153681 6.0 
538 215480 7.0 
631 252664 8.0 
881 352553 9.0 
1016 406734 10.0 
1360 544209 11.0 
1570 628288 12.0 
1894 757805 13.0 
1966 786784 14.0 
2454 981663 15.0 
2829 1131955 16.0 
==== END RUN ====
0 1 1.0 
0 37 2.0 
89 35996 3.0 
115 46037 5.0 
516 206608 6.0 
577 230925 7.0 
826 330505 8.0 
856 342692 9.0 
1070 428343 10.0 
1075 430167 11.0 
1263 505319 12.0 
1475 590127 13.0 
1495 598255 14.0 
1592 636885 15.0 
1943 777345 16.0 
2224 889931 17.0 
2612 1045145 18.0 
2763 1105475 19.0 
==== END RUN ====
0 1 0.0 
0 26 1.0 
2 977 2.0 
52 20888 3.0 
181 72777 4.0 
261 104721 5.0 
416 166754 6.0 
553 221271 7.0 
688 275392 8.0 
855 342173 9.0 
1003 401573 10.0 
1151 460445 11.0 
1453 581321 12.0 
1518 607475 13.0 
1805 722257 14.0 
1981 792507 15.0 
2264 905889 16.0 
2555 1022167 17.0 
2783 1113437 18.0 
2972 1189053 19.0 
==== END RUN ====
0 1 0.0 
0 15 1.0 
4 1843 2.0 
43 17392 3.0 
121 48653 4.0 
262 105185 5.0 
334 133991 6.0 
540 216299 7.0 
724 289717 8.0 
833 333404 9.0 
871 348545 10.0 
1167 467064 11.0 
1394 557811 12.0 
2281 912635 13.0 
2693 1077572 14.0 
==== END RUN ====
0 1 0.0 
0 25 1.0 
0 33 2.0 
60 24152 3.0 
165 66226 4.0 
196 78441 5.0 
331 132517 6.0 
346 138642 7.0 
542 216859 8.0 
602 241198 9.0 
906 362744 10.0 
1038 415409 11.0 
1357 543050 12.0 
1989 795948 13.0 
2217 886805 14.0 
2361 944643 16.0 
==== END RUN ====
0 1 0.0 
0 116 1.0 
1 717 2.0 
45 18107 3.0 
170 68128 4.0 
276 110541 5.0 
467 187055 6.0 
600 240296 7.0 
759 303827 8.0 
908 363345 9.0 
1183 473393 10.0 
1537 614883 11.0 
2405 962286 12.0 
2618 1047273 13.0 
2815 1126398 14.0 
2898 1159514 15.0 
==== END RUN ====
0 1 0.0 
0 13 1.0 
2 1070 2.0 
19 7807 3.0 
73 29531 4.0 
236 94544 5.0 
455 182360 6.0 
614 245980 7.0 
726 290729 8.0 
1163 465281 9.0 
1428 571587 10.0 
1551 620626 11.0 
1754 701929 12.0 
1812 724937 13.0 
2158 863512 14.0 
2159 863975 15.0 
2426 970765 16.0 
2563 1025285 17.0 
2852 1141175 18.0 
==== END RUN ====
0 1 0.0 
0 9 1.0 
1 590 2.0 
8 3353 3.0 
159 63682 4.0 
279 111972 5.0 
404 161723 6.0 
512 205082 7.0 
543 217542 8.0 
895 358188 9.0 
1070 428357 10.0 
1261 504483 11.0 
1455 582193 12.0 
1757 703196 13.0 
1925 770324 14.0 
2037 815172 15.0 
2238 895421 16.0 
2265 906343 17.0 
2642 1057017 18.0 
2808 1123239 19.0 
==== END RUN ====
0 1 1.0 
5 2208 2.0 
19 7990 3.0 
200 80340 4.0 
202 81052 5.0 
337 134847 6.0 
434 173805 7.0 
522 209171 8.0 
696 278405 9.0 
812 325022 10.0 
837 334967 11.0 
1130 452349 12.0 
1142 457039 13.0 
1408 563361 14.0 
1789 715957 15.0 
1978 791553 16.0 
2084 833869 17.0 
2096 838627 18.0 
2267 906893 19.0 
2785 1114393 20.0 
==== END RUN ====
0 1 0.0 
0 9 1.0 
3 1261 2.0 
26 10512 3.0 
159 63955 4.0 
471 188586 5.0 
544 217717 6.0 
815 326376 7.0 
872 348989 8.0 
1043 417540 9.0 
1309 523695 10.0 
2058 823259 11.0 
2490 996366 12.0 
2577 1031091 13.0 
2647 1059007 14.0 
2969 1187891 15.0 
==== END RUN ====
0 1 0.0 
0 30 1.0 
0 185 4.0 
208 83566 5.0 
416 166429 6.0 
517 207056 7.0 
640 256334 8.0 
811 324682 9.0 
992 397083 10.0 
1305 522193 11.0 
1387 555031 12.0 
1582 632905 13.0 
1781 712732 14.0 
2008 803437 15.0 
2218 887588 16.0 
2601 1040774 17.0 
2840 1136291 18.0 
==== END RUN ====
0 1 0.0 
0 95 1.0 
1 783 2.0 
25 10165 3.0 
153 61431 4.0 
332 133143 5.0 
448 179548 7.0 
739 295921 8.0 
817 327155 9.0 
1033 413415 10.0 
1174 469831 11.0 
1357 543135 13.0 
1729 691829 14.0 
2082 833069 15.0 
2262 905045 16.0 
2557 1023113 17.0 
==== END RUN ====
0 1 0.0 
0 9 1.0 
4 1619 2.0 
55 22171 3.0 
