0 1 37.0 
0 10 39.0 
0 15 42.0 
0 18 44.0 
0 25 51.0 
4 836 53.0 
6 1251 55.0 
39 7988 56.0 
48 9621 58.0 
92 18553 60.0 
102 20423 63.0 
147 29519 65.0 
189 37888 66.0 
193 38649 67.0 
208 41644 69.0 
221 44278 70.0 
226 45394 71.0 
246 49366 73.0 
279 55892 74.0 
293 58710 75.0 
311 62389 77.0 
354 70900 78.0 
369 73933 79.0 
408 81650 80.0 
==== END RUN ====
0 1 40.0 
0 22 41.0 
0 54 42.0 
0 66 48.0 
1 257 49.0 
1 282 52.0 
3 664 54.0 
46 9382 55.0 
50 10147 59.0 
103 20651 61.0 
176 35212 63.0 
196 39324 65.0 
215 43092 66.0 
240 48142 67.0 
248 49714 68.0 
269 53918 69.0 
294 58919 73.0 
326 65390 75.0 
354 70949 76.0 
388 77650 77.0 
404 80950 80.0 
==== END RUN ====
0 1 35.0 
0 9 46.0 
0 183 47.0 
1 213 48.0 
1 222 50.0 
6 1364 51.0 
10 2167 54.0 
53 10699 55.0 
70 14066 58.0 
103 20646 63.0 
178 35648 64.0 
185 37056 67.0 
197 39517 68.0 
210 42011 69.0 
217 43459 70.0 
227 45577 71.0 
251 50340 73.0 
291 58327 74.0 
316 63208 77.0 
336 67276 78.0 
381 76338 79.0 
420 84184 80.0 
==== END RUN ====
0 1 27.0 
0 2 37.0 
0 5 39.0 
0 15 40.0 
0 40 43.0 
0 78 44.0 
0 91 45.0 
0 126 46.0 
1 305 47.0 
2 462 48.0 
2 464 50.0 
8 1644 56.0 
87 17453 57.0 
116 23373 58.0 
134 26889 61.0 
167 33485 62.0 
176 35288 65.0 
207 41450 66.0 
217 43576 67.0 
233 46722 68.0 
236 47248 69.0 
252 50584 70.0 
292 58547 71.0 
307 61438 73.0 
339 67919 76.0 
374 74820 78.0 
417 83484 79.0 
445 89108 80.0 
==== END RUN ====
0 1 31.0 
0 3 32.0 
0 4 43.0 
0 15 44.0 
0 66 45.0 
0 184 48.0 
2 450 49.0 
4 820 50.0 
4 878 51.0 
4 932 53.0 
25 5152 54.0 
49 9944 55.0 
56 11261 56.0 
84 16967 59.0 
127 25574 60.0 
148 29690 61.0 
153 30780 62.0 
178 35691 64.0 
188 37695 66.0 
197 39582 67.0 
198 39609 68.0 
245 49002 69.0 
260 52142 70.0 
276 55262 71.0 
281 56382 73.0 
301 60254 74.0 
325 65195 75.0 
344 68810 76.0 
356 71394 77.0 
373 74609 78.0 
412 82474 79.0 
432 86536 80.0 
==== END RUN ====
0 1 35.0 
0 3 38.0 
0 18 43.0 
0 36 45.0 
0 77 46.0 
0 160 48.0 
1 201 51.0 
2 587 53.0 
18 3704 57.0 
63 12602 59.0 
125 25010 63.0 
179 35892 64.0 
200 40128 65.0 
234 46950 66.0 
253 50770 67.0 
259 51881 68.0 
268 53630 69.0 
293 58668 70.0 
307 61566 72.0 
327 65472 73.0 
327 65504 75.0 
361 72220 76.0 
