0 1 53.0 
0 3 55.0 
0 15 56.0 
0 19 58.0 
0 22 60.0 
0 44 62.0 
2 423 65.0 
3 656 66.0 
7 1569 67.0 
12 2563 70.0 
32 6428 72.0 
35 7182 75.0 
89 17880 77.0 
110 22095 78.0 
119 23864 81.0 
129 25941 84.0 
153 30676 85.0 
161 32252 86.0 
190 38034 89.0 
219 43830 90.0 
224 44863 92.0 
249 49859 94.0 
286 57337 95.0 
296 59329 96.0 
313 62613 97.0 
331 66373 98.0 
341 68351 99.0 
362 72573 100.0 
==== END RUN ====
0 1 57.0 
0 2 58.0 
0 113 59.0 
0 177 60.0 
0 194 64.0 
7 1581 66.0 
22 4430 67.0 
30 6194 72.0 
38 7767 73.0 
60 12092 75.0 
82 16451 76.0 
88 17747 77.0 
99 19841 78.0 
108 21638 79.0 
122 24487 80.0 
130 26105 81.0 
145 29185 85.0 
177 35519 86.0 
190 38057 88.0 
221 44347 89.0 
225 45087 90.0 
240 48097 94.0 
283 56697 95.0 
293 58789 96.0 
320 64065 97.0 
343 68749 98.0 
372 74477 99.0 
385 77097 100.0 
==== END RUN ====
0 1 57.0 
0 25 60.0 
0 26 61.0 
0 63 62.0 
0 131 63.0 
1 259 66.0 
5 1085 68.0 
17 3518 71.0 
38 7783 73.0 
60 12136 75.0 
86 17305 79.0 
103 20773 80.0 
118 23762 81.0 
132 26513 83.0 
151 30278 86.0 
165 33075 87.0 
168 33735 88.0 
204 40937 90.0 
233 46691 92.0 
236 47335 93.0 
251 50256 94.0 
267 53527 95.0 
292 58487 96.0 
305 61017 97.0 
322 64531 98.0 
358 71609 99.0 
397 79417 100.0 
==== END RUN ====
0 1 55.0 
0 2 58.0 
0 21 60.0 
0 46 61.0 
0 62 63.0 
1 257 64.0 
1 279 69.0 
33 6721 70.0 
40 8113 71.0 
43 8765 72.0 
51 10305 76.0 
70 14132 78.0 
74 14982 79.0 
93 18694 81.0 
102 20510 82.0 
112 22481 83.0 
114 22967 84.0 
136 27278 87.0 
167 33575 88.0 
178 35800 89.0 
188 37767 90.0 
214 42922 91.0 
255 51128 92.0 
256 51205 93.0 
276 55263 94.0 
290 58053 96.0 
331 66346 97.0 
352 70497 98.0 
359 71861 99.0 
364 72873 100.0 
==== END RUN ====
0 1 50.0 
0 2 53.0 
0 19 60.0 
0 23 61.0 
0 69 63.0 
1 367 66.0 
14 2883 67.0 
15 3062 68.0 
36 7281 69.0 
38 7700 71.0 
42 8546 74.0 
64 12973 75.0 
65 13193 76.0 
97 19447 77.0 
98 19697 79.0 
104 20952 80.0 
107 21437 81.0 
121 24356 83.0 
123 24625 84.0 
149 29899 85.0 
170 34101 86.0 
171 34255 87.0 
172 34511 88.0 
178 35607 89.0 
202 40575 91.0 
218 43718 92.0 
221 44279 93.0 
263 52637 95.0 
293 58755 96.0 
296 59327 97.0 
310 62080 98.0 
349 69855 99.0 
388 77681 100.0 
==== END RUN ====
0 1 50.0 
0 3 55.0 
0 22 58.0 
0 85 59.0 
0 104 61.0 
0 127 64.0 
4 933 65.0 
5 1133 66.0 
6 1254 67.0 
9 1833 68.0 
10 2097 69.0 
29 5939 70.0 
34 6827 71.0 
39 7900 75.0 
76 15353 79.0 
98 19699 80.0 
105 21158 81.0 
110 22151 87.0 
147 29553 88.0 
172 34598 89.0 
187 37433 91.0 
205 41139 93.0 
221 44354 94.0 
252 50595 95.0 
257 51465 96.0 
283 56713 97.0 
296 59234 98.0 
337 67435 99.0 
358 71755 100.0 
==== END RUN ====
0 1 47.0 
0 2 51.0 
0 11 57.0 
0 34 59.0 
0 45 60.0 
1 229 62.0 
2 485 63.0 
2 546 69.0 
24 4874 71.0 
32 6580 73.0 
55 11183 75.0 
68 13681 81.0 
99 19922 82.0 
146 29398 84.0 
