0 1 31.0 
0 2 37.0 
0 4 41.0 
0 12 42.0 
0 30 44.0 
0 42 49.0 
0 76 52.0 
0 783 53.0 
1 3033 55.0 
10 16498 56.0 
17 27784 59.0 
38 62064 64.0 
110 176267 65.0 
124 199044 66.0 
135 216586 67.0 
145 232432 68.0 
147 235269 69.0 
152 244250 70.0 
167 268713 71.0 
169 271890 72.0 
178 286052 73.0 
191 306186 74.0 
202 323215 75.0 
204 326894 76.0 
215 344222 78.0 
230 369250 79.0 
251 402460 80.0 
==== END RUN ====
0 1 38.0 
0 3 44.0 
0 7 50.0 
1 1601 52.0 
4 6782 54.0 
4 7938 57.0 
21 33655 59.0 
30 48807 60.0 
67 108106 61.0 
82 131916 62.0 
89 142900 64.0 
111 177736 65.0 
114 182779 66.0 
121 193730 68.0 
140 224610 69.0 
151 242488 70.0 
155 249501 71.0 
162 259724 72.0 
163 262032 74.0 
186 297822 75.0 
192 308264 76.0 
210 336558 77.0 
212 340774 78.0 
220 352350 79.0 
250 401590 80.0 
==== END RUN ====
0 1 31.0 
0 3 45.0 
0 19 53.0 
3 5034 56.0 
20 32442 57.0 
51 81625 58.0 
69 111184 61.0 
85 136532 65.0 
119 191279 66.0 
121 194176 69.0 
139 222536 70.0 
155 248065 72.0 
156 249908 73.0 
162 260036 74.0 
177 283328 75.0 
194 311367 76.0 
200 321056 77.0 
216 346566 78.0 
220 352379 79.0 
229 367288 80.0 
==== END RUN ====
0 1 25.0 
0 2 33.0 
0 3 38.0 
0 9 43.0 
0 49 47.0 
0 112 51.0 
0 203 54.0 
14 22926 57.0 
25 40880 60.0 
70 113028 63.0 
110 176890 64.0 
114 182476 66.0 
133 213304 68.0 
149 238905 69.0 
153 245100 70.0 
163 261083 72.0 
173 277786 74.0 
179 286836 75.0 
200 320453 76.0 
211 337940 77.0 
215 344956 78.0 
236 378869 79.0 
246 394056 80.0 
==== END RUN ====
0 1 34.0 
0 2 44.0 
0 49 45.0 
0 55 47.0 
0 237 48.0 
0 587 49.0 
0 813 51.0 
2 3208 54.0 
4 7280 57.0 
29 46494 60.0 
53 85089 61.0 
64 103262 62.0 
69 111023 64.0 
104 167025 66.0 
122 196039 68.0 
140 224585 71.0 
144 230420 72.0 
172 276314 73.0 
175 281152 74.0 
177 283442 75.0 
191 305922 76.0 
194 310760 77.0 
201 323070 78.0 
218 348972 79.0 
230 368632 80.0 
==== END RUN ====
0 1 31.0 
0 2 35.0 
0 7 36.0 
0 14 41.0 
0 32 42.0 
0 33 44.0 
0 51 45.0 
0 105 46.0 
0 322 50.0 
0 348 53.0 
2 3934 55.0 
40 64361 56.0 
45 72051 58.0 
69 111858 59.0 
73 117825 62.0 
89 142814 64.0 
118 190016 65.0 
125 200602 66.0 
134 215524 67.0 
151 242548 68.0 
158 253937 70.0 
163 262053 72.0 
178 285928 74.0 
188 301148 75.0 
193 309620 77.0 
221 354746 78.0 
249 399411 79.0 
261 417850 80.0 
==== END RUN ====
0 1 30.0 
0 2 38.0 
0 4 41.0 
0 21 42.0 
0 44 43.0 
0 77 45.0 
0 79 46.0 
0 83 47.0 
0 439 53.0 
5 9269 55.0 
6 9685 56.0 
18 28992 57.0 
26 41743 61.0 
78 126116 63.0 
105 168762 64.0 
115 185548 66.0 
119 191638 67.0 
124 198694 69.0 
140 225370 71.0 
159 255640 72.0 
164 263204 75.0 
193 309253 76.0 
215 344694 77.0 
217 347782 78.0 
236 378946 79.0 
247 395246 80.0 
==== END RUN ====
0 1 32.0 
0 3 35.0 
0 8 37.0 
0 10 40.0 
0 14 41.0 
0 15 42.0 
0 73 46.0 
0 114 47.0 
0 299 51.0 
0 654 52.0 
1 2040 55.0 
1 3049 56.0 
13 20958 57.0 
17 28074 64.0 
83 132806 66.0 
112 179506 67.0 
118 189401 70.0 
137 220196 71.0 
149 238778 72.0 
157 251603 73.0 
167 267670 74.0 
177 284230 75.0 
179 286684 76.0 
188 301294 77.0 
211 337728 78.0 
216 346074 80.0 
==== END RUN ====
0 1 30.0 
0 2 32.0 
0 3 35.0 
0 8 37.0 
0 14 44.0 
0 63 45.0 
0 69 47.0 
0 446 48.0 
0 513 49.0 
0 521 51.0 
0 1333 56.0 
49 79345 57.0 
49 79822 59.0 
77 124727 60.0 
79 127475 62.0 
106 169744 64.0 
122 196158 65.0 
136 218184 66.0 
137 220585 68.0 
139 223768 69.0 
152 243678 72.0 
189 302545 74.0 
194 310660 75.0 
207 331314 76.0 
212 339348 78.0 
225 360678 79.0 
267 428332 80.0 
==== END RUN ====
0 1 27.0 
0 2 31.0 
0 3 32.0 
0 5 41.0 
0 16 47.0 
0 352 48.0 
0 400 49.0 
