0 1 54.0 
0 7 57.0 
0 8 59.0 
0 19 60.0 
0 27 62.0 
0 119 66.0 
1 2047 67.0 
4 7929 71.0 
10 16445 72.0 
14 23914 74.0 
29 46818 75.0 
34 54899 77.0 
40 64969 80.0 
55 88791 83.0 
77 123691 84.0 
82 131430 88.0 
104 167769 89.0 
108 173565 90.0 
109 175781 92.0 
129 207721 93.0 
132 211781 94.0 
133 213473 96.0 
157 252549 97.0 
161 258413 98.0 
173 278245 99.0 
198 318201 100.0 
==== END RUN ====
0 1 41.0 
0 2 51.0 
0 4 58.0 
0 18 60.0 
0 64 61.0 
0 162 64.0 
0 170 65.0 
1 1808 67.0 
3 4999 68.0 
5 8857 71.0 
18 29944 72.0 
28 45602 74.0 
39 63557 76.0 
45 73045 77.0 
52 84539 80.0 
56 91030 81.0 
69 110535 82.0 
76 122303 83.0 
78 126240 84.0 
91 146661 85.0 
99 159787 86.0 
109 175235 87.0 
113 181353 88.0 
115 185195 90.0 
128 206139 91.0 
136 218346 92.0 
138 221241 93.0 
162 259728 94.0 
168 270111 95.0 
174 278690 96.0 
182 291335 97.0 
188 301069 98.0 
192 307439 99.0 
213 341303 100.0 
==== END RUN ====
0 1 49.0 
0 3 51.0 
0 6 52.0 
0 9 54.0 
0 16 58.0 
0 19 59.0 
0 31 60.0 
0 49 61.0 
0 130 62.0 
0 151 63.0 
0 829 64.0 
1 3071 65.0 
2 3800 66.0 
3 6272 70.0 
4 7236 71.0 
22 36483 73.0 
28 45567 76.0 
45 72564 77.0 
46 73827 79.0 
59 94479 80.0 
62 99317 81.0 
67 107243 82.0 
69 111297 83.0 
88 141215 85.0 
97 155691 86.0 
104 167721 90.0 
126 201949 94.0 
159 254685 95.0 
170 272115 98.0 
201 322513 99.0 
212 339653 100.0 
==== END RUN ====
0 1 46.0 
0 2 51.0 
0 13 52.0 
0 14 59.0 
0 23 63.0 
0 219 65.0 
0 373 67.0 
1 2899 68.0 
3 5265 69.0 
3 6369 72.0 
16 26992 73.0 
20 33291 74.0 
26 43126 75.0 
35 56282 78.0 
49 79717 79.0 
50 81438 80.0 
59 94543 81.0 
67 108265 83.0 
77 123255 84.0 
81 130455 85.0 
88 142112 86.0 
99 159959 89.0 
111 178001 90.0 
116 186201 92.0 
129 207695 93.0 
143 229912 94.0 
145 232515 95.0 
155 249312 97.0 
172 275671 98.0 
177 284075 99.0 
185 296469 100.0 
==== END RUN ====
0 1 48.0 
0 3 49.0 
0 4 54.0 
0 7 61.0 
0 263 65.0 
0 573 67.0 
1 3163 72.0 
19 31398 73.0 
22 35511 74.0 
28 46337 78.0 
52 84080 79.0 
