0 1 37.0 
0 10 39.0 
0 12 41.0 
0 20 44.0 
0 54 46.0 
0 55 48.0 
0 1130 50.0 
0 1482 51.0 
0 2010 53.0 
0 2623 54.0 
2 6731 55.0 
3 9715 56.0 
14 47122 58.0 
22 70436 62.0 
78 251661 63.0 
80 256943 65.0 
109 349832 67.0 
113 364788 68.0 
114 367984 69.0 
122 392590 70.0 
125 401260 71.0 
130 417842 72.0 
146 470342 75.0 
163 521962 76.0 
166 534168 77.0 
183 586906 79.0 
202 649556 80.0 
==== END RUN ====
0 1 30.0 
0 3 35.0 
0 6 42.0 
0 17 43.0 
0 34 45.0 
0 45 46.0 
0 395 50.0 
0 2075 52.0 
0 2280 55.0 
1 5279 57.0 
5 17323 58.0 
13 43152 63.0 
89 285649 68.0 
124 398448 69.0 
132 424377 71.0 
160 512050 72.0 
161 517344 74.0 
175 560194 75.0 
183 586350 76.0 
197 632828 78.0 
212 678538 79.0 
231 741898 80.0 
==== END RUN ====
0 1 35.0 
0 4 38.0 
0 6 43.0 
0 16 45.0 
0 41 50.0 
0 489 51.0 
0 1619 53.0 
1 3420 54.0 
1 5833 56.0 
7 24908 57.0 
29 94820 59.0 
70 227098 61.0 
72 231222 62.0 
92 297130 63.0 
93 300522 64.0 
94 301676 65.0 
111 357278 68.0 
132 422988 69.0 
136 436544 70.0 
155 498038 71.0 
156 502303 72.0 
165 530441 73.0 
167 535576 74.0 
185 592667 76.0 
197 631154 77.0 
198 636334 79.0 
226 724460 80.0 
==== END RUN ====
0 1 31.0 
0 2 46.0 
0 4 50.0 
0 511 51.0 
0 3011 52.0 
1 4084 53.0 
1 5141 57.0 
3 10786 60.0 
38 124244 62.0 
75 240128 63.0 
91 291943 64.0 
92 296814 66.0 
103 332523 67.0 
107 344663 68.0 
116 371610 69.0 
125 400690 71.0 
139 446007 72.0 
142 456410 73.0 
155 498771 74.0 
161 517020 75.0 
169 543074 78.0 
205 658942 79.0 
217 694422 80.0 
==== END RUN ====
0 1 37.0 
0 3 38.0 
0 6 40.0 
0 7 42.0 
0 14 45.0 
0 43 46.0 
0 90 50.0 
0 1487 51.0 
0 2157 57.0 
19 60869 60.0 
56 182038 61.0 
70 225081 63.0 
84 270094 66.0 
104 334304 67.0 
119 382404 70.0 
133 426365 71.0 
152 488384 72.0 
159 511908 74.0 
165 529436 75.0 
174 558360 76.0 
179 575782 77.0 
184 589342 79.0 
212 681026 80.0 
==== END RUN ====
0 1 31.0 
0 2 34.0 
0 4 39.0 
0 9 41.0 
0 10 43.0 
0 129 46.0 
0 202 50.0 
0 571 52.0 
0 2389 54.0 
0 3039 58.0 
47 150458 59.0 
54 173800 62.0 
86 278232 65.0 
93 300408 67.0 
99 318430 68.0 
111 356589 69.0 
114 365120 71.0 
130 417373 72.0 
144 463926 73.0 
153 489619 74.0 
160 513144 75.0 
162 518810 76.0 
173 555172 78.0 
194 623784 79.0 
199 637808 80.0 
==== END RUN ====
