0 1 2.0 
0 3 4.0 
0 5 5.0 
0 9 7.0 
0 99 8.0 
0 752 9.0 
0 958 11.0 
2 7065 12.0 
6 20717 13.0 
6 20974 14.0 
10 32263 18.0 
32 104617 22.0 
50 161173 23.0 
52 167157 24.0 
65 209549 25.0 
66 212355 26.0 
78 250556 27.0 
80 256287 28.0 
83 265735 29.0 
96 307841 30.0 
97 311201 31.0 
106 340051 34.0 
116 372360 35.0 
131 421946 37.0 
142 456460 38.0 
150 481970 39.0 
169 541701 40.0 
177 567701 42.0 
184 591929 43.0 
190 610250 44.0 
204 654887 45.0 
205 657850 46.0 
206 661294 48.0 
213 683790 50.0 
240 769539 53.0 
260 834099 56.0 
270 866661 57.0 
279 895742 58.0 
282 903801 61.0 
301 965031 63.0 
326 1045308 64.0 
333 1067675 66.0 
343 1099437 67.0 
354 1134041 68.0 
363 1163765 74.0 
383 1226231 75.0 
398 1275459 76.0 
410 1314637 79.0 
429 1375841 80.0 
451 1444729 81.0 
460 1474427 86.0 
466 1491293 87.0 
482 1545421 88.0 
488 1564726 89.0 
493 1579619 90.0 
495 1586861 91.0 
508 1626875 94.0 
524 1678659 97.0 
557 1785359 100.0 
==== END RUN ====
0 1 3.0 
0 13 5.0 
0 19 6.0 
0 109 7.0 
0 257 12.0 
0 2080 13.0 
1 4783 14.0 
4 14048 15.0 
17 56117 18.0 
25 81465 19.0 
30 96559 20.0 
46 149111 21.0 
49 159611 22.0 
54 175500 25.0 
60 194051 29.0 
90 288477 30.0 
96 309461 32.0 
121 388922 33.0 
126 406285 36.0 
130 416937 39.0 
161 515955 40.0 
165 530998 42.0 
183 587054 44.0 
200 641887 45.0 
200 641933 47.0 
216 692966 50.0 
239 765241 55.0 
252 807087 57.0 
264 847336 59.0 
287 920075 60.0 
289 927620 62.0 
291 933819 71.0 
329 1053025 72.0 
347 1112455 73.0 
355 1138027 74.0 
361 1156763 75.0 
363 1161961 76.0 
369 1181277 81.0 
399 1277573 82.0 
402 1288599 83.0 
417 1336483 88.0 
446 1427885 91.0 
462 1480501 92.0 
472 1513091 98.0 
498 1595691 100.0 
==== END RUN ====
0 1 2.0 
0 3 5.0 
0 19 10.0 
0 407 11.0 
0 1451 13.0 
1 4048 14.0 
3 12238 20.0 
34 110475 21.0 
46 150220 23.0 
49 159551 25.0 
52 169173 26.0 
77 248274 29.0 
84 270948 32.0 
90 289039 34.0 
128 409971 35.0 
129 413519 39.0 
148 474979 40.0 
149 477165 42.0 
177 569109 44.0 
193 620013 51.0 
219 702159 56.0 
271 867691 57.0 
272 872165 58.0 
282 905585 59.0 
285 913887 61.0 
293 938931 62.0 
294 943205 65.0 
296 948751 67.0 
325 1040219 68.0 
335 1072691 69.0 
337 1080905 72.0 
360 1152159 73.0 
374 1199457 74.0 
375 1203100 76.0 
384 1231583 77.0 
392 1254897 80.0 
418 1339089 81.0 
426 1364831 82.0 
430 1376447 83.0 
450 1440745 85.0 
462 1481156 86.0 
464 1487379 87.0 
473 1515813 88.0 
483 1546381 92.0 
485 1552707 95.0 
524 1678313 96.0 
538 1724405 97.0 
546 1748139 98.0 
549 1759441 100.0 
==== END RUN ====
0 1 2.0 
0 7 5.0 
0 11 6.0 
0 117 7.0 
0 149 8.0 
0 468 11.0 
0 3011 12.0 
2 8371 13.0 
3 10247 15.0 
7 25428 16.0 
9 31146 17.0 
16 54378 18.0 
31 99273 20.0 
31 100029 22.0 
36 117507 23.0 
45 146967 24.0 
64 207687 26.0 
72 233485 27.0 
85 275070 28.0 
88 284674 30.0 
89 285059 33.0 
112 359311 34.0 
120 387079 36.0 
134 431894 37.0 
139 445881 39.0 
152 489326 40.0 
156 502077 41.0 
170 546200 43.0 
179 575847 44.0 
183 587864 46.0 
184 591927 48.0 
202 648711 49.0 
209 670115 52.0 
240 769587 54.0 
240 770771 55.0 
247 792876 56.0 
255 818090 57.0 
268 859974 59.0 
283 907377 61.0 
293 940539 66.0 
312 999115 69.0 
324 1038747 70.0 
337 1080519 72.0 
342 1096791 75.0 
353 1129649 76.0 
355 1138974 79.0 
368 1179703 80.0 
387 1238917 81.0 
401 1286166 84.0 
406 1301319 85.0 
414 1327431 86.0 
442 1415403 87.0 
442 1415569 91.0 
476 1525063 92.0 
479 1533537 93.0 
481 1541573 94.0 
506 1621425 97.0 
517 1656445 100.0 
==== END RUN ====
0 1 1.0 
0 3 2.0 
0 7 5.0 
0 25 6.0 
0 61 8.0 
0 1013 10.0 
1 4296 12.0 
2 9419 13.0 
6 22118 16.0 
7 24816 18.0 
21 68335 19.0 
37 120700 21.0 
38 122329 23.0 
51 164332 26.0 
55 178119 28.0 
90 288031 29.0 
95 306819 33.0 
103 331390 34.0 
114 366263 37.0 
132 423449 38.0 
144 462588 39.0 
153 492575 44.0 
167 535015 45.0 
180 577269 46.0 
196 627765 49.0 
198 636698 50.0 
217 694633 51.0 
217 697172 52.0 
220 707183 53.0 
224 718801 55.0 
244 781725 57.0 
246 789031 59.0 
256 822017 60.0 
262 840546 62.0 
278 891223 66.0 
299 959821 68.0 
314 1005815 70.0 
330 1056305 73.0 
332 1064347 74.0 
351 1126074 75.0 
354 1133137 76.0 
363 1164007 78.0 
377 1209526 79.0 
389 1246689 81.0 
396 1269805 82.0 
400 1282463 84.0 
426 1365713 85.0 
426 1366367 87.0 
431 1380507 89.0 
440 1408473 91.0 
470 1505413 93.0 
501 1605907 96.0 
527 1688909 98.0 
534 1711907 100.0 
==== END RUN ====
0 1 2.0 
0 9 5.0 
0 93 6.0 
0 364 8.0 
0 381 10.0 
0 930 12.0 
0 2620 15.0 
9 30788 16.0 
19 61534 17.0 
21 70045 18.0 
32 103100 20.0 
44 142339 23.0 
56 180164 24.0 
60 192789 27.0 
80 257561 28.0 
87 280153 29.0 
101 324418 31.0 
107 344630 33.0 
123 395543 37.0 
153 491605 39.0 
153 492002 41.0 
170 545538 43.0 
182 583817 45.0 
184 590693 46.0 
198 633859 47.0 
212 678593 51.0 
247 791507 52.0 
254 814159 54.0 
267 855523 55.0 
282 904129 57.0 
283 908720 63.0 
307 985321 64.0 
319 1023472 65.0 
324 1038637 67.0 
344 1103546 73.0 
391 1253445 74.0 
415 1329873 75.0 
419 1341425 79.0 
444 1423789 84.0 
