0 1 49.0 
0 4 51.0 
0 7 59.0 
0 26 61.0 
0 67 62.0 
0 136 66.0 
1 4248 68.0 
1 6189 70.0 
3 9726 71.0 
3 10776 72.0 
3 12374 73.0 
4 14023 76.0 
5 18105 77.0 
6 19991 78.0 
6 21923 79.0 
7 22499 80.0 
7 22731 81.0 
8 25619 82.0 
8 25669 83.0 
9 28802 84.0 
9 29971 85.0 
10 32371 86.0 
11 35301 88.0 
12 39279 89.0 
14 45357 90.0 
15 49179 91.0 
16 51521 92.0 
17 55125 93.0 
18 58477 94.0 
19 63211 95.0 
20 65293 96.0 
22 71841 97.0 
24 78725 98.0 
28 91591 99.0 
38 123601 100.0 
==== END RUN ====
0 1 51.0 
0 2 52.0 
0 4 54.0 
0 10 56.0 
0 12 60.0 
0 40 62.0 
0 251 64.0 
0 2802 65.0 
1 3402 66.0 
1 4273 67.0 
1 5973 68.0 
2 6865 69.0 
2 7108 72.0 
3 9735 75.0 
4 12899 78.0 
4 14115 79.0 
4 14965 80.0 
5 16676 81.0 
5 16891 82.0 
5 19090 84.0 
6 20589 86.0 
8 25655 87.0 
9 29321 88.0 
10 32219 90.0 
11 36063 91.0 
13 42621 92.0 
14 46971 93.0 
15 50371 94.0 
17 57487 95.0 
19 62013 96.0 
21 69369 97.0 
24 79887 98.0 
44 143841 99.0 
53 172641 100.0 
==== END RUN ====
0 1 51.0 
0 5 53.0 
0 10 55.0 
0 13 57.0 
0 27 62.0 
0 1083 64.0 
0 1479 65.0 
0 1576 70.0 
1 3671 72.0 
2 6413 73.0 
2 6439 75.0 
2 6445 76.0 
2 6492 77.0 
2 7015 78.0 
2 7750 81.0 
3 9787 82.0 
3 9957 83.0 
3 11556 84.0 
4 12849 85.0 
4 13667 86.0 
4 14233 87.0 
5 16525 88.0 
5 17243 90.0 
7 23083 91.0 
7 24537 92.0 
9 29205 93.0 
9 30157 94.0 
11 35525 95.0 
12 39327 96.0 
13 42947 97.0 
15 49347 98.0 
29 95357 99.0 
38 124787 100.0 
==== END RUN ====
0 1 53.0 
0 4 62.0 
0 563 65.0 
0 1315 66.0 
0 2131 69.0 
2 6435 72.0 
2 6828 73.0 
3 9603 74.0 
3 9847 75.0 
3 10954 76.0 
3 11251 77.0 
3 11853 80.0 
4 13405 81.0 
5 16237 82.0 
5 17757 83.0 
5 18880 84.0 
6 19357 85.0 
6 22137 86.0 
7 22417 87.0 
7 23629 88.0 
8 25661 89.0 
8 27783 90.0 
8 28745 91.0 
9 29462 92.0 
9 30005 93.0 
10 35191 94.0 
11 35363 96.0 
13 42887 97.0 
14 45725 98.0 
16 53071 99.0 
19 61761 100.0 
==== END RUN ====
0 1 51.0 
0 2 53.0 
0 17 54.0 
0 27 56.0 
0 33 57.0 
0 53 58.0 
0 55 59.0 
0 150 61.0 
0 467 65.0 
0 1095 67.0 
1 3205 68.0 
1 3523 69.0 
1 3725 70.0 
1 3764 72.0 
2 7309 73.0 
2 7998 76.0 
3 12118 77.0 
4 12839 78.0 
4 13475 79.0 
5 16125 80.0 
5 16270 81.0 
5 16347 82.0 
6 19441 84.0 
6 21833 86.0 
7 22753 87.0 
7 24846 88.0 
8 25879 89.0 
8 25991 90.0 
9 28983 91.0 
10 32571 92.0 
10 34261 93.0 
12 40499 94.0 
14 45213 95.0 
16 51613 96.0 
25 82443 97.0 
29 93203 98.0 
44 141185 99.0 
==== END RUN ====
0 1 48.0 
0 3 52.0 
0 15 54.0 
0 16 58.0 
0 69 59.0 
0 83 60.0 
0 85 64.0 
0 170 65.0 
0 1507 67.0 
0 1597 68.0 
1 3246 70.0 
1 3891 71.0 
2 6418 76.0 
2 6425 78.0 
2 7053 79.0 
2 7750 80.0 
3 9730 81.0 
3 9894 84.0 
4 12836 85.0 
4 13123 87.0 
5 16033 89.0 
6 19639 90.0 
7 22529 91.0 
7 23539 92.0 
9 30425 94.0 
13 42183 95.0 
13 42855 96.0 
17 54531 97.0 
21 67495 98.0 
30 96301 99.0 
==== END RUN ====
0 1 44.0 
0 2 47.0 
0 3 59.0 
0 12 62.0 
0 577 66.0 
1 3359 67.0 
1 3391 69.0 
1 3438 70.0 
1 4246 71.0 
1 5407 73.0 
2 6476 74.0 
2 6477 75.0 
2 7535 77.0 
3 9601 84.0 
5 16093 85.0 
5 16667 86.0 
5 18787 87.0 
6 19373 88.0 
7 24541 89.0 
8 25691 91.0 
9 29579 93.0 
10 34923 95.0 
11 35659 96.0 
12 38912 97.0 
12 41045 98.0 
16 53055 99.0 
23 75425 100.0 
==== END RUN ====
0 1 48.0 
0 2 55.0 
0 7 56.0 
0 10 57.0 
0 63 60.0 
0 249 61.0 
0 325 62.0 
0 377 69.0 
1 3348 72.0 
2 7989 74.0 
2 9176 76.0 
3 9967 78.0 
5 16401 79.0 
5 18264 80.0 
6 19329 81.0 
6 19601 82.0 
7 22494 84.0 
9 29747 85.0 
10 33036 86.0 
11 36536 87.0 
12 41191 88.0 
13 42511 89.0 
15 48007 90.0 
15 49165 91.0 
16 51965 92.0 
18 59111 93.0 
