0 1 45.0 
0 3 51.0 
0 5 53.0 
0 6 57.0 
0 35 61.0 
0 95 62.0 
0 144 66.0 
3 679 69.0 
25 5171 70.0 
39 7996 72.0 
59 11878 73.0 
60 12003 77.0 
91 18293 79.0 
107 21568 80.0 
114 22811 81.0 
128 25687 83.0 
147 29410 84.0 
166 33293 85.0 
170 34120 86.0 
201 40387 87.0 
207 41462 88.0 
209 41857 89.0 
226 45207 90.0 
232 46478 91.0 
243 48747 92.0 
271 54371 94.0 
285 57061 95.0 
316 63274 97.0 
349 70000 98.0 
368 73741 99.0 
421 84207 100.0 
==== END RUN ====
0 1 46.0 
0 2 48.0 
0 4 55.0 
0 33 56.0 
0 43 57.0 
0 45 60.0 
0 69 61.0 
0 115 64.0 
1 291 66.0 
8 1713 67.0 
10 2016 69.0 
17 3467 71.0 
31 6381 74.0 
72 14467 76.0 
87 17463 77.0 
111 22259 78.0 
111 22301 79.0 
115 23003 82.0 
148 29761 83.0 
154 30839 84.0 
166 33291 85.0 
180 36052 86.0 
189 37831 87.0 
191 38359 89.0 
203 40773 90.0 
216 43326 92.0 
243 48614 93.0 
261 52380 94.0 
267 53571 95.0 
296 59213 96.0 
303 60774 97.0 
336 67267 99.0 
401 80295 100.0 
==== END RUN ====
0 1 56.0 
0 15 63.0 
0 109 64.0 
0 145 65.0 
2 445 68.0 
24 4890 69.0 
25 5170 70.0 
35 7165 72.0 
60 12029 74.0 
63 12703 75.0 
65 13005 76.0 
78 15704 77.0 
97 19549 78.0 
112 22447 82.0 
117 23425 83.0 
144 28832 85.0 
166 33261 86.0 
172 34543 87.0 
195 39076 89.0 
201 40246 90.0 
221 44213 91.0 
226 45285 92.0 
250 50043 93.0 
252 50499 94.0 
278 55767 95.0 
288 57643 96.0 
297 59425 97.0 
316 63257 98.0 
357 71405 99.0 
382 76479 100.0 
==== END RUN ====
0 1 41.0 
0 2 58.0 
0 29 63.0 
3 751 64.0 
4 953 66.0 
10 2037 69.0 
21 4369 70.0 
47 9408 71.0 
48 9778 73.0 
52 10416 75.0 
72 14476 77.0 
95 19101 78.0 
104 20859 80.0 
117 23517 82.0 
138 27643 83.0 
144 28831 85.0 
162 32568 86.0 
178 35618 87.0 
179 35927 88.0 
197 39520 92.0 
223 44623 93.0 
260 52053 94.0 
261 52249 95.0 
274 54847 96.0 
299 59981 97.0 
304 60964 98.0 
353 70677 99.0 
366 73263 100.0 
==== END RUN ====
0 1 57.0 
0 16 61.0 
0 31 62.0 
0 169 63.0 
2 573 70.0 
21 4365 72.0 
33 6653 77.0 
90 18169 79.0 
107 21598 83.0 
140 28063 84.0 
145 29007 85.0 
153 30778 86.0 
161 32237 87.0 
168 33626 89.0 
183 36673 91.0 
206 41345 93.0 
253 50761 94.0 
259 51963 95.0 
274 54845 96.0 
292 58479 97.0 
293 58737 98.0 
335 67178 99.0 
345 69019 100.0 
==== END RUN ====
0 1 50.0 
0 3 51.0 
0 5 53.0 
0 12 55.0 
0 25 56.0 
0 29 59.0 
0 47 66.0 
16 3209 67.0 
22 4409 68.0 
25 5081 70.0 
32 6440 72.0 
49 9931 73.0 
50 10032 74.0 
68 13717 75.0 
71 14323 78.0 
94 18911 79.0 
97 19594 80.0 
112 22501 81.0 
131 26207 83.0 
132 26475 84.0 
151 30203 85.0 
157 31595 87.0 
192 38529 89.0 
208 41604 90.0 
226 45207 93.0 
246 49381 94.0 
271 54365 95.0 
290 58143 96.0 
306 61285 97.0 
329 65809 98.0 
329 65919 100.0 
==== END RUN ====
0 1 52.0 
0 8 53.0 
0 13 59.0 
0 73 60.0 
0 95 61.0 
0 99 63.0 
1 275 67.0 
3 769 68.0 
19 3939 69.0 
26 5208 71.0 
34 6803 72.0 
40 8053 75.0 
59 11844 76.0 
71 14204 80.0 
123 24737 81.0 
139 27801 82.0 
150 30133 83.0 
161 32387 84.0 
170 34123 85.0 
173 34779 86.0 
179 35901 87.0 
184 36825 88.0 
194 38922 89.0 
212 42537 91.0 
222 44595 93.0 
251 50361 94.0 
254 50988 95.0 
284 56887 96.0 
303 60785 97.0 
320 64031 98.0 
344 68813 100.0 
==== END RUN ====
0 1 55.0 
0 8 56.0 
0 15 63.0 
0 149 64.0 
3 666 66.0 
8 1695 67.0 
8 1741 71.0 
44 8825 72.0 
59 11826 73.0 
62 12565 76.0 
87 17410 77.0 
99 19902 83.0 
141 28233 84.0 
155 31127 85.0 
171 34249 88.0 
200 40067 91.0 
245 49069 92.0 
271 54309 94.0 
301 60387 95.0 
309 61969 96.0 
