0 1 43.0 
0 2 45.0 
0 3 48.0 
0 4 53.0 
0 9 54.0 
0 12 56.0 
0 46 58.0 
0 53 63.0 
0 61 64.0 
1 543 65.0 
3 1324 66.0 
4 1803 69.0 
6 2437 70.0 
6 2439 71.0 
7 2913 72.0 
7 2914 73.0 
7 3115 75.0 
12 4801 76.0 
13 5243 77.0 
13 5247 78.0 
13 5285 79.0 
14 5665 80.0 
16 6429 81.0 
17 6855 82.0 
20 8341 83.0 
23 9375 84.0 
29 11941 85.0 
32 13095 86.0 
36 14513 87.0 
39 15813 88.0 
43 17505 89.0 
51 20403 90.0 
60 24305 91.0 
==== END RUN ====
0 1 50.0 
0 2 52.0 
0 3 56.0 
0 17 60.0 
0 113 62.0 
0 141 63.0 
1 454 65.0 
1 538 67.0 
3 1229 69.0 
3 1241 70.0 
5 2099 71.0 
5 2292 72.0 
6 2403 73.0 
7 3105 74.0 
8 3350 76.0 
9 3645 77.0 
9 3723 79.0 
11 4547 80.0 
13 5336 81.0 
14 5713 83.0 
17 6855 84.0 
18 7445 85.0 
22 8803 86.0 
23 9539 87.0 
25 10199 88.0 
30 12287 89.0 
31 12445 90.0 
62 25113 91.0 
==== END RUN ====
0 1 54.0 
0 3 61.0 
0 182 66.0 
2 820 69.0 
3 1278 72.0 
3 1353 75.0 
6 2689 76.0 
8 3263 79.0 
11 4661 80.0 
12 4851 81.0 
12 5007 82.0 
14 5679 83.0 
15 6069 84.0 
18 7399 85.0 
23 9249 86.0 
28 11461 87.0 
30 12039 88.0 
33 13545 89.0 
36 14477 90.0 
40 16039 92.0 
==== END RUN ====
0 1 52.0 
0 5 54.0 
0 14 55.0 
0 15 57.0 
0 48 62.0 
0 168 63.0 
0 351 69.0 
2 819 71.0 
2 1127 72.0 
3 1593 73.0 
4 1603 76.0 
5 2013 78.0 
5 2057 79.0 
6 2785 80.0 
7 2967 81.0 
7 3173 85.0 
11 4617 87.0 
14 5851 88.0 
17 6813 89.0 
19 7649 90.0 
23 9209 91.0 
28 11239 92.0 
35 14167 93.0 
47 19107 94.0 
54 21973 95.0 
58 23575 96.0 
==== END RUN ====
0 1 52.0 
0 2 55.0 
0 7 56.0 
0 15 62.0 
0 68 63.0 
1 627 64.0 
2 859 65.0 
2 881 67.0 
3 1292 68.0 
3 1467 71.0 
7 2801 72.0 
7 2895 73.0 
7 3153 74.0 
8 3251 75.0 
10 4127 76.0 
11 4574 77.0 
12 4815 78.0 
13 5455 79.0 
14 5966 80.0 
16 6573 81.0 
16 6581 82.0 
17 7173 83.0 
18 7357 84.0 
19 7815 85.0 
24 9645 86.0 
26 10579 87.0 
53 21379 88.0 
63 25357 89.0 
==== END RUN ====
0 1 55.0 
0 5 61.0 
0 10 63.0 
0 344 66.0 
2 959 67.0 
3 1411 68.0 
4 1705 69.0 
4 1989 71.0 
5 2326 72.0 
6 2479 73.0 
6 2497 74.0 
6 2608 75.0 
8 3205 76.0 
9 3881 77.0 
10 4011 78.0 
11 4653 80.0 
13 5383 81.0 
15 6255 82.0 
19 7697 83.0 
21 8411 84.0 
21 8735 85.0 
25 10253 86.0 
27 11187 87.0 
31 12653 88.0 
32 13029 89.0 
39 15847 90.0 
52 21133 91.0 
57 22991 92.0 
62 24939 93.0 
==== END RUN ====
0 1 51.0 
0 2 53.0 
0 3 56.0 
0 8 58.0 
0 28 65.0 
0 47 66.0 
1 601 67.0 
2 869 68.0 
2 882 69.0 
2 941 72.0 
2 971 73.0 
9 3749 75.0 
13 5411 77.0 
15 6035 79.0 
17 7011 80.0 
20 8129 81.0 
21 8647 82.0 
26 10433 83.0 
26 10707 84.0 
37 14979 85.0 
42 17161 86.0 
48 19235 87.0 
50 20353 88.0 
55 22365 89.0 
59 23633 90.0 
63 25437 91.0 
92 37023 92.0 
==== END RUN ====
0 1 45.0 
0 3 53.0 
0 15 57.0 
0 39 59.0 
0 131 60.0 
0 256 66.0 
1 653 67.0 
1 719 68.0 
3 1405 69.0 
4 1602 70.0 
5 2043 73.0 
5 2315 74.0 
6 2463 75.0 
8 3277 78.0 
10 4183 79.0 
11 4449 80.0 
12 4887 81.0 
12 4995 83.0 
15 6127 84.0 
15 6151 85.0 
19 7785 86.0 
20 8222 87.0 
23 9367 88.0 
29 11787 89.0 
36 14623 90.0 
43 17327 91.0 
46 18623 92.0 
56 22565 93.0 
58 23499 94.0 
64 25641 95.0 
66 26565 96.0 
==== END RUN ====
0 1 48.0 
0 2 49.0 
0 3 59.0 
0 55 63.0 
1 552 65.0 
3 1321 68.0 
4 1615 69.0 
4 1694 72.0 
7 2807 73.0 
7 2815 74.0 
8 3209 77.0 
10 4161 79.0 
17 7045 80.0 
19 7931 81.0 
24 9711 82.0 
25 10226 83.0 
27 10839 84.0 
27 11053 85.0 
32 12813 86.0 
32 12995 87.0 
33 13287 88.0 
54 21991 89.0 
63 25455 90.0 
==== END RUN ====
0 1 45.0 
0 2 52.0 
0 6 53.0 
0 7 55.0 
0 18 59.0 
0 47 61.0 
0 337 62.0 
0 365 64.0 
1 451 65.0 
1 465 66.0 
1 520 67.0 
1 555 68.0 
2 917 69.0 
3 1296 70.0 
3 1591 71.0 
4 1632 72.0 
4 1717 75.0 
5 2263 76.0 
6 2627 77.0 
7 2822 78.0 
7 2827 80.0 
11 4645 81.0 
13 5227 82.0 
13 5555 83.0 
16 6579 84.0 
17 6871 85.0 
18 7431 86.0 
21 8599 87.0 
28 11377 88.0 
34 13627 89.0 
37 14825 90.0 
47 18871 91.0 
52 21043 92.0 
54 21789 93.0 
61 24547 94.0 
64 25633 95.0 
==== END RUN ====
0 1 58.0 
0 84 63.0 
0 87 65.0 
1 457 68.0 
2 804 69.0 
2 915 70.0 
5 2161 71.0 
5 2381 72.0 
7 3137 73.0 
9 3709 74.0 
11 4518 75.0 
12 4913 76.0 
13 5455 78.0 
20 8117 79.0 
22 8803 80.0 
23 9403 81.0 
25 10231 82.0 
28 11385 83.0 
29 11923 84.0 
34 13795 85.0 
37 15043 86.0 
40 16217 87.0 
45 18143 88.0 
79 31683 89.0 
==== END RUN ====
0 1 54.0 
0 10 55.0 
0 19 57.0 
0 23 65.0 
1 690 67.0 
2 811 73.0 
3 1318 74.0 
3 1395 77.0 
5 2275 78.0 
5 2335 79.0 
8 3507 80.0 
10 4093 81.0 
10 4325 82.0 
13 5313 83.0 
13 5357 84.0 
16 6621 85.0 
21 8427 86.0 
23 9263 87.0 
28 11293 88.0 
30 12095 89.0 
33 13261 90.0 
37 14919 91.0 
40 16179 92.0 
41 16573 93.0 
49 19995 94.0 
55 22119 95.0 
==== END RUN ====
0 1 51.0 
0 2 53.0 
0 16 54.0 
0 18 55.0 
0 24 56.0 
0 53 58.0 
0 57 59.0 
0 80 61.0 
0 116 63.0 
0 207 65.0 
0 279 66.0 
1 743 68.0 
4 1717 69.0 
4 1818 70.0 
5 2188 72.0 
6 2491 74.0 
7 3116 75.0 
8 3417 76.0 
9 3656 77.0 
10 4077 78.0 
10 4323 79.0 
11 4477 80.0 
11 4547 81.0 
11 4665 83.0 
20 8203 84.0 
23 9215 85.0 
26 10655 86.0 
30 12067 87.0 
35 14001 88.0 
37 15063 89.0 
41 16691 90.0 
47 19187 91.0 
52 20867 92.0 
65 26385 93.0 
==== END RUN ====
0 1 47.0 
0 2 52.0 
0 7 60.0 
0 10 63.0 
0 185 64.0 
1 657 65.0 
7 2877 66.0 
7 3051 67.0 
7 3173 68.0 
9 3897 69.0 
11 4485 70.0 
12 5072 71.0 
15 6159 72.0 
15 6271 73.0 
20 8059 74.0 
23 9343 75.0 
26 10402 76.0 
26 10601 77.0 
29 11847 78.0 
35 14139 79.0 
38 15343 80.0 
42 17175 81.0 
63 25583 82.0 
==== END RUN ====
0 1 51.0 
0 2 61.0 
0 45 62.0 
1 475 66.0 
4 1613 67.0 
4 1657 68.0 
4 1876 70.0 
4 1881 71.0 
4 1961 72.0 
6 2421 73.0 
8 3363 74.0 
9 3773 75.0 
10 4135 76.0 
12 4933 78.0 
14 5967 79.0 
16 6481 80.0 
18 7204 82.0 
20 8143 83.0 
21 8533 84.0 
25 10003 85.0 
30 12345 86.0 
42 16853 87.0 
45 18133 88.0 
70 28365 89.0 
==== END RUN ====
0 1 48.0 
0 3 52.0 
0 5 53.0 
0 6 58.0 
0 72 64.0 
0 162 66.0 
1 409 70.0 
1 591 72.0 
4 1941 74.0 
6 2521 76.0 
8 3291 77.0 
9 3637 78.0 
10 4327 79.0 
11 4413 80.0 
12 4919 81.0 
13 5291 83.0 
15 6089 85.0 
19 7743 86.0 
20 8293 87.0 
27 10871 89.0 
46 18479 90.0 
58 23269 91.0 
59 23967 92.0 
==== END RUN ====
0 1 48.0 
0 4 54.0 
0 6 59.0 
0 53 62.0 
0 310 66.0 
1 527 68.0 
4 1645 70.0 
4 1989 71.0 
6 2401 72.0 
6 2611 73.0 
6 2796 75.0 
8 3229 76.0 
8 3441 77.0 
10 4095 79.0 
14 5609 80.0 
14 5759 81.0 
14 5921 82.0 
18 7455 83.0 
20 8003 84.0 
27 10803 85.0 
28 11231 86.0 
34 13629 87.0 
36 14435 88.0 
39 15721 89.0 
44 17609 90.0 
47 18953 91.0 
57 22955 92.0 
63 25205 93.0 
67 26805 94.0 
==== END RUN ====
0 1 45.0 
0 2 57.0 
0 6 58.0 
0 132 59.0 
0 153 62.0 
0 258 64.0 
2 971 65.0 
2 1081 66.0 
2 1106 67.0 
3 1437 68.0 
3 1487 69.0 
4 1763 70.0 
6 2618 71.0 
6 2699 72.0 
7 2863 73.0 
9 3727 74.0 
10 4177 75.0 
11 4517 76.0 
12 4866 77.0 
13 5581 79.0 
16 6515 80.0 
18 7419 81.0 
20 8067 83.0 
24 9985 84.0 
26 10513 85.0 
32 13039 86.0 
35 14065 87.0 
41 16449 88.0 
44 17875 89.0 
51 20749 90.0 
58 23267 91.0 
62 25195 92.0 
63 25533 93.0 
==== END RUN ====
0 1 51.0 
0 3 59.0 
0 30 63.0 
0 33 69.0 
5 2037 70.0 
5 2399 71.0 
7 2854 73.0 
10 4001 74.0 
10 4171 75.0 
11 4451 76.0 
11 4459 77.0 
13 5207 78.0 
13 5343 79.0 
16 6645 80.0 
18 7345 81.0 
18 7517 82.0 
20 8329 83.0 
23 9293 84.0 
23 9383 85.0 
25 10181 86.0 
28 11385 87.0 
32 12939 88.0 
37 14873 89.0 
42 16988 90.0 
45 18187 91.0 
50 20249 92.0 
64 25785 93.0 
==== END RUN ====
0 1 56.0 
0 3 58.0 
0 27 59.0 
0 73 60.0 
0 149 62.0 
1 584 64.0 
3 1231 65.0 
3 1305 67.0 
4 1800 68.0 
4 1903 69.0 
6 2563 70.0 
6 2655 71.0 
6 2671 72.0 
8 3247 73.0 
10 4009 74.0 
11 4413 76.0 
13 5259 77.0 
16 6405 78.0 
17 6993 79.0 
20 8219 80.0 
21 8477 81.0 
22 8813 82.0 
22 8851 83.0 
26 10413 84.0 
28 11449 85.0 
30 12253 86.0 
35 14399 87.0 
