0 1 34.0 
0 2 35.0 
0 5 37.0 
0 10 38.0 
0 14 45.0 
0 36 49.0 
0 125 51.0 
0 636 52.0 
1 1851 53.0 
1 1935 54.0 
1 2877 57.0 
3 5136 61.0 
3 5232 64.0 
4 7094 66.0 
5 8346 68.0 
5 8366 70.0 
5 8700 71.0 
7 11305 72.0 
7 12042 73.0 
7 12058 75.0 
9 14714 76.0 
10 16004 77.0 
12 19483 78.0 
13 20802 79.0 
16 25608 80.0 
18 29052 81.0 
19 31502 82.0 
30 48488 83.0 
48 77282 84.0 
55 88492 85.0 
==== END RUN ====
0 1 37.0 
0 3 42.0 
0 27 44.0 
0 46 49.0 
0 472 50.0 
0 629 51.0 
1 2132 54.0 
3 5396 56.0 
3 5904 58.0 
4 6626 59.0 
4 7960 60.0 
6 9625 62.0 
6 9834 64.0 
6 10857 66.0 
7 11642 68.0 
7 11764 69.0 
10 16624 70.0 
12 19527 71.0 
12 20420 72.0 
14 23260 73.0 
15 24127 74.0 
16 26750 75.0 
18 29652 76.0 
21 34252 78.0 
25 40336 79.0 
25 41372 80.0 
32 51522 81.0 
41 65936 82.0 
48 77932 83.0 
==== END RUN ====
0 1 32.0 
0 2 48.0 
0 130 49.0 
0 470 50.0 
0 680 53.0 
4 6425 54.0 
4 6624 57.0 
5 8051 58.0 
5 8725 60.0 
6 9913 64.0 
7 11386 65.0 
8 13845 66.0 
9 14777 67.0 
11 17677 68.0 
11 17736 69.0 
13 21114 70.0 
13 21884 71.0 
16 25896 72.0 
17 27553 73.0 
19 31478 74.0 
20 32104 75.0 
24 38718 76.0 
26 42524 77.0 
29 47486 78.0 
36 58208 79.0 
49 79474 80.0 
57 91506 81.0 
==== END RUN ====
0 1 36.0 
0 4 42.0 
0 45 45.0 
0 77 48.0 
0 82 49.0 
0 902 51.0 
0 966 52.0 
5 8176 53.0 
5 8970 60.0 
10 16422 61.0 
10 16489 63.0 
11 18091 64.0 
12 19922 65.0 
13 21076 66.0 
14 23430 67.0 
16 25804 68.0 
17 27894 69.0 
21 33660 70.0 
21 33824 71.0 
24 39436 72.0 
27 43728 73.0 
29 46820 74.0 
35 56198 75.0 
41 66414 76.0 
47 75404 77.0 
57 91270 78.0 
74 119102 79.0 
==== END RUN ====
0 1 34.0 
0 2 35.0 
0 4 37.0 
0 8 44.0 
0 15 45.0 
0 178 46.0 
0 196 47.0 
0 617 49.0 
0 856 51.0 
2 3374 58.0 
4 7918 60.0 
10 16213 61.0 
11 18555 64.0 
15 24044 66.0 
18 29788 67.0 
19 30700 68.0 
23 36976 69.0 
25 40038 70.0 
25 40384 72.0 
32 51582 73.0 
37 60532 74.0 
48 78264 75.0 
58 93690 76.0 
66 106482 77.0 
72 116262 78.0 
==== END RUN ====
0 1 41.0 
0 12 44.0 
0 19 45.0 
0 114 49.0 
0 310 51.0 
1 1629 53.0 
1 2377 55.0 
1 2481 57.0 
5 8069 58.0 
5 9476 61.0 
6 9970 63.0 
8 13666 64.0 
9 14535 65.0 
10 16239 66.0 
11 18256 67.0 
11 18380 68.0 
11 18651 69.0 
13 21212 70.0 
15 24154 71.0 
15 25043 73.0 
19 31362 74.0 
21 34450 75.0 
30 48142 76.0 
35 57312 77.0 
48 77662 78.0 
61 98428 79.0 
==== END RUN ====
0 1 25.0 
0 2 30.0 
0 3 31.0 
0 4 34.0 
0 8 37.0 
0 9 44.0 
0 15 46.0 
0 20 53.0 
0 967 56.0 
5 8066 57.0 
5 8386 60.0 
6 9904 61.0 
7 11459 62.0 
8 12824 65.0 
9 14612 68.0 
11 17713 69.0 
14 22576 70.0 
15 24171 71.0 
17 27365 72.0 
17 28024 73.0 
22 35730 74.0 
26 41820 75.0 
28 45522 76.0 
33 54290 77.0 
35 56212 78.0 
43 69454 79.0 
48 78302 80.0 
52 83846 81.0 
62 99850 82.0 
==== END RUN ====
0 1 29.0 
0 2 34.0 
0 5 36.0 
0 16 38.0 
0 23 41.0 
0 34 42.0 
0 36 45.0 
0 174 47.0 
0 234 48.0 
0 362 50.0 
0 926 55.0 
1 2601 56.0 
5 8434 57.0 
5 8669 58.0 
6 9640 62.0 
6 10211 63.0 
9 14994 64.0 
11 17764 66.0 
11 18574 67.0 
12 19598 68.0 
14 22616 69.0 
16 26424 70.0 
19 30422 71.0 
21 33820 72.0 
26 41746 73.0 
31 49810 74.0 
42 67406 75.0 
49 78596 76.0 
55 88218 77.0 
62 99410 78.0 
==== END RUN ====
0 1 34.0 
0 4 41.0 
0 17 42.0 
0 24 43.0 
0 42 44.0 
0 60 45.0 
0 71 46.0 
0 196 48.0 
0 548 51.0 
0 1481 52.0 
1 2245 54.0 
5 8004 58.0 
5 8690 61.0 
6 9915 62.0 
8 12808 63.0 
8 13142 64.0 
8 13296 65.0 
9 15016 67.0 
9 15450 68.0 
11 17720 69.0 
11 18000 70.0 
12 20488 71.0 
14 22554 72.0 
16 25758 73.0 
18 28946 74.0 
21 34526 75.0 
25 40312 76.0 
29 46712 77.0 
35 56320 78.0 
44 72000 79.0 
61 99064 80.0 
66 107094 81.0 
==== END RUN ====
0 1 26.0 
0 2 38.0 
0 11 41.0 
0 13 42.0 
0 16 46.0 
0 99 48.0 
0 306 49.0 
0 1315 50.0 
1 3043 52.0 
2 3420 53.0 
3 4833 58.0 
7 11390 60.0 
7 11484 61.0 
8 12822 62.0 
8 14180 63.0 
9 14604 64.0 
10 16022 65.0 
11 17844 66.0 
11 18164 67.0 
11 18261 68.0 
13 21102 69.0 
15 24018 70.0 
17 27456 71.0 
19 30444 72.0 
19 31762 73.0 
23 36898 75.0 
27 43806 76.0 
33 53406 77.0 
38 60898 78.0 
42 67874 79.0 
==== END RUN ====
0 1 34.0 
0 2 41.0 
0 28 46.0 
0 265 48.0 
0 322 52.0 
1 1643 55.0 
2 3460 56.0 
2 4080 58.0 
3 5645 59.0 
4 6724 60.0 
4 7693 63.0 
6 9996 64.0 
8 13089 67.0 
9 14529 69.0 
9 15162 70.0 
10 16524 73.0 
13 20978 74.0 
14 22578 75.0 
15 24678 76.0 
16 27014 77.0 
18 29044 78.0 
19 30530 79.0 
22 36524 80.0 
29 46544 81.0 
==== END RUN ====
0 1 40.0 
0 4 43.0 
0 79 45.0 
0 84 49.0 
0 673 51.0 
1 2404 53.0 
1 2409 54.0 
4 7173 56.0 
4 7322 58.0 
5 9385 59.0 
6 9918 60.0 
7 11668 62.0 
7 12446 63.0 
11 17982 64.0 
11 18011 65.0 
13 21278 67.0 
14 23582 68.0 
15 25520 69.0 
16 25984 70.0 
21 34410 71.0 
24 39868 72.0 
28 46132 73.0 
31 50530 74.0 
38 61502 75.0 
52 84378 76.0 
59 95580 77.0 
61 98404 78.0 
66 106773 79.0 
67 108236 80.0 
70 112378 81.0 
==== END RUN ====
0 1 30.0 
0 2 42.0 
0 14 44.0 
0 63 46.0 
0 168 47.0 
0 478 51.0 
0 760 52.0 
1 1987 55.0 
5 9384 60.0 
8 13080 63.0 
10 17123 65.0 
12 19205 66.0 
12 19748 67.0 
14 22504 68.0 
19 30774 69.0 
21 33970 70.0 
23 37184 71.0 
24 38778 72.0 
28 44954 73.0 
42 67236 74.0 
47 76686 75.0 
56 90012 76.0 
==== END RUN ====
0 1 34.0 
0 4 39.0 
0 10 41.0 
0 28 42.0 
0 64 43.0 
0 137 45.0 
0 383 48.0 
0 398 49.0 
0 745 53.0 
6 10733 54.0 
7 11469 58.0 
8 13080 59.0 
8 14286 60.0 
10 16709 61.0 
11 17788 62.0 
13 20955 63.0 
15 24134 64.0 
15 24796 65.0 
16 25696 66.0 
16 26370 67.0 
21 34680 68.0 
25 40762 69.0 
29 47214 70.0 
38 61184 71.0 
56 90688 72.0 
60 96692 73.0 
64 103206 74.0 
71 114202 75.0 
75 120438 76.0 
==== END RUN ====
0 1 35.0 
0 7 39.0 
0 8 43.0 
0 139 45.0 
0 213 46.0 
0 254 51.0 
2 3836 53.0 
4 7624 54.0 
5 8608 56.0 
6 10794 57.0 
7 12682 58.0 
8 13102 59.0 
8 14340 60.0 
9 15754 61.0 
10 16617 62.0 
10 16773 63.0 
10 17230 64.0 
12 19210 65.0 
13 21078 66.0 
14 22900 67.0 
15 24132 68.0 
15 24894 69.0 
30 49156 70.0 
33 53330 71.0 
36 57946 72.0 
37 60460 73.0 
40 65438 74.0 
48 77342 75.0 
59 95310 76.0 
66 106512 77.0 
==== END RUN ====
0 1 39.0 
0 7 40.0 
0 8 55.0 
4 6427 57.0 
4 7760 58.0 
5 8104 59.0 
5 8202 60.0 
5 8474 61.0 
6 9730 62.0 
6 10696 64.0 
7 11557 66.0 
7 12058 67.0 
9 14426 68.0 
9 14720 69.0 
9 15028 70.0 
10 16120 72.0 
12 19252 73.0 
14 22504 75.0 
16 25764 76.0 
18 28976 77.0 
21 34368 78.0 
25 40100 79.0 
==== END RUN ====
0 1 46.0 
0 305 50.0 
0 724 51.0 
0 1166 55.0 
3 5436 56.0 
4 6437 59.0 
4 6625 60.0 
7 11621 63.0 
7 12431 64.0 
9 14484 66.0 
10 16831 69.0 
13 21009 70.0 
13 21812 71.0 
15 25016 73.0 
18 28936 74.0 
19 30498 75.0 
19 31042 76.0 
23 37163 77.0 
25 40600 78.0 
26 42882 79.0 
28 45812 80.0 
32 51304 81.0 
36 58110 82.0 
==== END RUN ====
0 1 34.0 
0 2 43.0 
0 56 51.0 
0 499 52.0 
1 1873 55.0 
3 4809 56.0 
3 4837 59.0 
3 6088 61.0 
4 6668 62.0 
4 7277 65.0 
5 8396 66.0 
5 8504 67.0 
6 11062 68.0 
7 11298 69.0 
7 11358 70.0 
7 12033 72.0 
8 13639 74.0 
12 19524 75.0 
13 22189 76.0 
15 24067 77.0 
18 29614 78.0 
25 40830 79.0 
31 49924 80.0 
38 61650 81.0 
==== END RUN ====
0 1 31.0 
0 3 37.0 
0 7 46.0 
0 178 52.0 
1 2569 54.0 
4 6429 56.0 
5 8008 58.0 
5 8430 59.0 
6 9901 61.0 
7 11720 64.0 
9 15751 65.0 
11 17732 66.0 
12 19592 68.0 
14 22600 69.0 
16 25800 70.0 
18 28998 71.0 
19 31828 72.0 
23 36994 73.0 
25 40240 74.0 
30 48387 75.0 
32 52176 76.0 
35 56025 77.0 
36 58332 78.0 
40 64724 79.0 
60 96580 80.0 
==== END RUN ====
0 1 28.0 
0 2 33.0 
0 4 41.0 
0 23 43.0 
0 66 52.0 
1 2562 54.0 
2 3215 55.0 
2 3429 57.0 
2 4096 59.0 
4 7103 60.0 
4 7244 62.0 
6 10644 63.0 
6 10880 64.0 
7 11278 65.0 
7 11352 66.0 
7 12376 67.0 
9 14430 68.0 
9 14528 69.0 
