0 1 3.0 
0 7 5.0 
0 152 8.0 
0 291 9.0 
4 3499 10.0 
20 16126 12.0 
20 16404 13.0 
43 34511 14.0 
80 64113 15.0 
==== END RUN ====
0 1 1.0 
0 9 6.0 
0 11 8.0 
0 207 9.0 
0 428 12.0 
4 3733 13.0 
4 3771 14.0 
7 6203 15.0 
11 8917 18.0 
12 9799 20.0 
20 16161 21.0 
==== END RUN ====
0 1 1.0 
0 5 2.0 
0 13 4.0 
0 27 6.0 
0 29 10.0 
0 354 14.0 
0 594 16.0 
21 16921 19.0 
==== END RUN ====
0 1 1.0 
0 3 3.0 
0 27 4.0 
0 61 5.0 
0 135 7.0 
0 426 8.0 
0 504 10.0 
1 1227 11.0 
2 1735 12.0 
2 1753 17.0 
2 2064 18.0 
20 16145 22.0 
==== END RUN ====
0 1 2.0 
0 25 5.0 
0 156 10.0 
1 895 15.0 
27 21721 16.0 
44 35906 17.0 
50 40143 19.0 
==== END RUN ====
0 1 1.0 
0 3 2.0 
0 15 3.0 
0 19 4.0 
0 33 5.0 
0 87 11.0 
15 12089 12.0 
16 12895 14.0 
90 72093 16.0 
4432 3545691 17.0 
==== END RUN ====
0 1 1.0 
0 5 2.0 
0 13 4.0 
0 103 5.0 
0 109 7.0 
0 203 8.0 
0 280 12.0 
1 1008 15.0 
2 1613 17.0 
2 2326 19.0 
9 7353 20.0 
9 7359 21.0 
==== END RUN ====
0 1 3.0 
0 9 7.0 
0 371 9.0 
0 740 11.0 
4 3249 16.0 
4 3609 17.0 
32 25661 18.0 
33 27172 19.0 
39 31359 20.0 
139 111359 21.0 
==== END RUN ====
0 1 7.0 
0 91 8.0 
1 1446 10.0 
1 1555 12.0 
2 2354 14.0 
50 40117 17.0 
53 42519 20.0 
57 45717 21.0 
68 54575 22.0 
83 66573 23.0 
==== END RUN ====
0 1 4.0 
0 11 7.0 
0 109 9.0 
1 1280 10.0 
2 1645 13.0 
9 7727 16.0 
15 12105 17.0 
33 26537 18.0 
==== END RUN ====
0 1 2.0 
0 9 3.0 
0 17 5.0 
0 23 8.0 
0 373 9.0 
0 451 11.0 
1 1119 12.0 
35 28097 14.0 
==== END RUN ====
0 1 1.0 
0 5 2.0 
0 11 3.0 
0 23 4.0 
0 27 5.0 
0 57 6.0 
0 84 9.0 
0 164 10.0 
19 15283 14.0 
23 18485 17.0 
24 19283 19.0 
35 28099 20.0 
66 52963 21.0 
==== END RUN ====
0 1 1.0 
0 3 2.0 
0 11 4.0 
0 68 5.0 
0 156 7.0 
0 262 18.0 
9 7772 19.0 
10 8083 22.0 
27 21777 24.0 
50 40193 29.0 
60 48197 30.0 
==== END RUN ====
0 1 3.0 
0 3 5.0 
0 103 6.0 
0 475 7.0 
1 953 9.0 
1 1481 15.0 
28 22515 17.0 
46 37022 18.0 
58 46549 19.0 
60 48149 22.0 
96 76977 23.0 
142 113785 24.0 
==== END RUN ====
0 1 7.0 
0 73 8.0 
0 276 13.0 
13 10507 15.0 
14 11305 16.0 
19 15311 17.0 
29 23309 18.0 
48 38547 19.0 
93 74555 20.0 
==== END RUN ====
0 1 2.0 
0 21 5.0 
0 25 13.0 
0 493 14.0 
36 28917 16.0 
62 49713 20.0 
5681 4544917 22.0 
==== END RUN ====
0 1 2.0 
0 3 3.0 
0 27 4.0 
0 55 5.0 
0 101 6.0 
0 432 7.0 
0 593 8.0 
1 837 9.0 
1 1308 11.0 
1 1355 12.0 
1 1482 13.0 
4 3245 15.0 
5 4121 17.0 
11 8943 20.0 
66 52963 21.0 
==== END RUN ====
0 1 3.0 
0 11 4.0 
0 60 5.0 
0 246 6.0 
0 350 7.0 
0 546 12.0 
14 11761 14.0 
35 28119 16.0 
==== END RUN ====
0 1 1.0 
0 5 2.0 
0 9 6.0 
0 510 9.0 
0 799 10.0 
1 1078 12.0 
3 2469 13.0 
4 3267 14.0 
13 10515 16.0 
==== END RUN ====
0 1 1.0 
0 7 3.0 
0 31 4.0 
0 50 6.0 
0 100 7.0 
0 588 8.0 
1 835 9.0 
2 1675 11.0 
2 1871 12.0 
6 4903 13.0 
8 6499 14.0 
8 6501 15.0 
9 7303 17.0 
39 31341 18.0 
55 44147 20.0 
==== END RUN ====
0 1 5.0 
0 43 7.0 
0 219 8.0 
0 485 10.0 
1 958 11.0 
1 1157 12.0 
1 1533 13.0 
47 37695 15.0 
==== END RUN ====
0 1 2.0 
0 13 3.0 
0 21 4.0 
0 33 6.0 
0 291 8.0 
0 598 10.0 
1 1181 12.0 
2 1605 14.0 
3 2642 16.0 
3 3031 17.0 
11 8937 19.0 
25 20143 20.0 
31 24955 21.0 
46 36975 22.0 
==== END RUN ====
0 1 2.0 
0 15 3.0 
0 85 7.0 
0 97 15.0 
15 12107 17.0 
29 23337 18.0 
72 57749 22.0 
==== END RUN ====
0 1 1.0 
0 3 2.0 
0 13 5.0 
0 217 6.0 
0 352 7.0 
0 503 10.0 
1 1560 12.0 
3 2684 14.0 
9 7297 16.0 
17 13729 17.0 
59 47343 18.0 
82 65747 20.0 
3281 2624951 22.0 
==== END RUN ====
0 1 2.0 
0 15 5.0 
0 95 10.0 
0 268 11.0 
42 34262 12.0 
61 48889 14.0 
87 69715 19.0 
==== END RUN ====
0 1 1.0 
0 3 3.0 
0 7 4.0 
0 39 6.0 
0 178 8.0 
0 597 10.0 
4 3727 11.0 
6 4968 13.0 
6 5363 18.0 
12 9749 19.0 
62 49759 22.0 
66 52955 24.0 
789 631355 29.0 
==== END RUN ====
0 1 1.0 
0 5 4.0 
0 31 7.0 
0 175 8.0 
1 821 9.0 
2 1726 11.0 
3 2533 12.0 
3 3000 13.0 
6 5277 14.0 
