0 1 0.0 
0 5 1.0 
0 958 2.0 
5 18360 3.0 
32 104617 4.0 
84 269800 5.0 
103 331707 6.0 
164 526057 7.0 
178 572560 8.0 
247 790535 9.0 
250 802502 10.0 
297 951689 11.0 
338 1083661 12.0 
396 1269933 13.0 
400 1281149 14.0 
487 1559173 15.0 
517 1654463 17.0 
579 1853699 18.0 
612 1961509 19.0 
649 2079475 20.0 
==== END RUN ====
0 1 0.0 
0 13 1.0 
0 257 2.0 
4 14048 3.0 
43 140758 4.0 
54 175500 5.0 
123 394203 6.0 
166 532155 7.0 
189 607131 8.0 
244 781721 9.0 
282 903803 10.0 
330 1057061 11.0 
356 1140649 12.0 
403 1292364 13.0 
425 1361987 14.0 
457 1464187 15.0 
500 1602313 16.0 
554 1775528 17.0 
622 1991319 18.0 
636 2036105 19.0 
705 2257553 20.0 
==== END RUN ====
0 1 0.0 
0 3 1.0 
0 19 2.0 
3 12238 4.0 
65 208707 5.0 
92 295375 6.0 
139 446381 7.0 
171 548169 8.0 
199 639384 9.0 
285 914088 10.0 
325 1041835 11.0 
346 1109723 12.0 
396 1269868 13.0 
444 1423398 14.0 
482 1544850 15.0 
577 1846621 16.0 
592 1897041 17.0 
646 2069837 18.0 
692 2216391 19.0 
699 2239217 20.0 
==== END RUN ====
0 1 0.0 
0 7 1.0 
0 468 2.0 
3 10247 3.0 
53 170298 4.0 
71 228418 5.0 
103 331500 6.0 
157 503123 7.0 
197 631363 8.0 
260 834067 9.0 
276 883571 10.0 
314 1005859 11.0 
363 1163307 12.0 
389 1246185 13.0 
439 1406975 14.0 
485 1553349 15.0 
504 1613447 16.0 
555 1777789 17.0 
595 1904695 18.0 
612 1959317 19.0 
661 2115867 20.0 
==== END RUN ====
0 1 0.0 
0 7 1.0 
0 1013 2.0 
4 15350 4.0 
75 242703 5.0 
84 271855 6.0 
167 536948 8.0 
224 719983 9.0 
262 839159 10.0 
315 1009847 11.0 
367 1174433 12.0 
401 1285706 13.0 
452 1447995 14.0 
455 1458893 15.0 
525 1680915 16.0 
618 1978917 17.0 
646 2069301 18.0 
706 2261601 19.0 
766 2454095 20.0 
==== END RUN ====
0 1 0.0 
0 9 1.0 
0 381 2.0 
0 2620 3.0 
49 158514 4.0 
74 237811 5.0 
125 402259 6.0 
169 542241 7.0 
193 618217 8.0 
234 750003 9.0 
289 927917 10.0 
306 979515 11.0 
388 1242349 12.0 
409 1311554 13.0 
441 1412477 14.0 
493 1578597 15.0 
529 1692925 16.0 
586 1877970 17.0 
658 2106109 18.0 
678 2169927 19.0 
722 2313025 20.0 
==== END RUN ====
0 1 0.0 
0 135 1.0 
0 1333 2.0 
4 14204 3.0 
39 126302 4.0 
81 261814 5.0 
102 328192 7.0 
171 549541 8.0 
238 764148 9.0 
251 804031 10.0 
308 985729 11.0 
345 1107109 12.0 
368 1180068 13.0 
394 1263635 14.0 
466 1492249 15.0 
512 1640371 16.0 
585 1872007 17.0 
652 2089237 18.0 
666 2131687 19.0 
745 2386539 20.0 
==== END RUN ====
0 1 0.0 
0 3 1.0 
0 888 2.0 
4 14312 3.0 
43 138960 4.0 
60 192827 5.0 
97 312060 6.0 
160 515104 7.0 
189 606390 8.0 
241 771423 9.0 
254 814693 10.0 
319 1021133 11.0 
351 1125996 12.0 
