0 1 32.0 
0 2 33.0 
0 4 36.0 
0 5 37.0 
0 7 42.0 
0 40 43.0 
0 44 45.0 
0 54 52.0 
16 6588 54.0 
20 8307 56.0 
47 18905 57.0 
69 27909 58.0 
83 33349 59.0 
86 34665 61.0 
140 56041 63.0 
155 62328 64.0 
163 65271 66.0 
167 66863 67.0 
177 71177 68.0 
182 73184 69.0 
214 85771 70.0 
228 91458 72.0 
240 96294 73.0 
244 97652 74.0 
265 106278 75.0 
274 109682 76.0 
282 113093 78.0 
325 130076 79.0 
360 144262 80.0 
==== END RUN ====
0 1 24.0 
0 2 38.0 
0 4 39.0 
0 32 41.0 
0 54 45.0 
0 95 46.0 
0 143 47.0 
2 855 49.0 
2 1194 54.0 
3 1495 58.0 
105 42064 59.0 
119 47779 61.0 
133 53456 62.0 
136 54669 64.0 
163 65344 67.0 
193 77274 68.0 
194 77814 69.0 
212 84922 70.0 
215 86178 71.0 
221 88422 72.0 
223 89232 74.0 
270 108312 75.0 
290 116036 76.0 
296 118782 77.0 
302 120815 78.0 
322 128830 79.0 
337 134904 80.0 
==== END RUN ====
0 1 42.0 
0 44 43.0 
0 65 46.0 
1 513 49.0 
1 521 50.0 
3 1600 51.0 
4 1955 52.0 
5 2354 55.0 
34 14000 56.0 
45 18258 57.0 
48 19292 58.0 
70 28278 59.0 
77 31138 60.0 
83 33434 61.0 
97 39131 63.0 
125 50139 64.0 
128 51457 67.0 
166 66655 68.0 
167 67059 69.0 
180 72316 71.0 
194 77723 73.0 
226 90494 75.0 
234 93826 76.0 
263 105473 77.0 
265 106315 78.0 
300 120214 79.0 
319 127718 80.0 
==== END RUN ====
0 1 30.0 
0 2 31.0 
0 3 32.0 
0 5 36.0 
0 8 39.0 
0 20 40.0 
0 46 42.0 
0 48 43.0 
0 81 45.0 
0 161 47.0 
1 769 50.0 
2 1031 54.0 
13 5218 57.0 
22 9161 58.0 
76 30452 61.0 
107 42810 65.0 
142 57062 67.0 
185 74322 68.0 
194 77637 69.0 
213 85372 72.0 
242 97128 73.0 
260 104012 74.0 
275 110162 77.0 
316 126456 78.0 
326 130704 79.0 
352 141170 80.0 
==== END RUN ====
0 1 36.0 
0 4 40.0 
0 25 47.0 
0 46 49.0 
2 930 51.0 
5 2147 56.0 
68 27586 57.0 
75 30232 58.0 
80 32385 60.0 
82 32876 61.0 
108 43349 62.0 
112 44874 65.0 
121 48718 66.0 
164 65675 68.0 
165 66149 70.0 
215 86248 71.0 
222 88906 72.0 
222 88914 73.0 
242 96945 74.0 
244 97856 75.0 
255 102156 76.0 
271 108730 77.0 
292 117102 78.0 
296 118546 79.0 
322 129070 80.0 
==== END RUN ====
0 1 32.0 
0 2 41.0 
0 5 45.0 
0 19 54.0 
27 11046 56.0 
44 17611 57.0 
66 26784 58.0 
98 39521 62.0 
109 43988 64.0 
165 66126 68.0 
196 78474 69.0 
214 85720 71.0 
220 88051 72.0 
234 93790 73.0 
251 100576 74.0 
254 101670 75.0 
284 113762 77.0 
304 121754 78.0 
325 130387 79.0 
348 139396 80.0 
==== END RUN ====
0 1 32.0 
0 3 38.0 
0 21 44.0 
0 22 52.0 
0 291 55.0 
16 6685 57.0 
48 19222 58.0 
76 30549 59.0 
89 35804 60.0 
96 38617 61.0 
104 41694 63.0 
114 45950 64.0 
136 54786 65.0 
