0 1 35.0 
0 2 36.0 
0 10 44.0 
0 59 48.0 
3 632 50.0 
5 1154 54.0 
16 3317 56.0 
44 8844 58.0 
66 13282 63.0 
177 35496 64.0 
178 35752 65.0 
207 41436 66.0 
208 41602 67.0 
211 42210 70.0 
251 50220 72.0 
266 53218 73.0 
296 59398 74.0 
301 60252 75.0 
328 65792 76.0 
343 68646 78.0 
370 74154 79.0 
403 80738 80.0 
==== END RUN ====
0 1 34.0 
0 3 35.0 
0 7 45.0 
0 72 46.0 
0 78 48.0 
1 241 50.0 
7 1436 52.0 
9 1854 53.0 
9 1959 54.0 
19 3849 55.0 
58 11636 56.0 
71 14381 57.0 
89 17970 59.0 
148 29715 65.0 
203 40761 68.0 
271 54217 71.0 
307 61592 73.0 
325 65010 74.0 
344 68904 75.0 
346 69268 76.0 
360 72108 78.0 
433 86760 79.0 
447 89568 80.0 
==== END RUN ====
0 1 24.0 
0 2 43.0 
0 4 49.0 
3 672 50.0 
6 1299 53.0 
24 4988 54.0 
40 8081 55.0 
46 9390 56.0 
69 13985 57.0 
109 21809 62.0 
178 35641 63.0 
201 40344 65.0 
218 43731 66.0 
221 44300 67.0 
236 47335 70.0 
268 53734 71.0 
292 58453 72.0 
304 60854 74.0 
371 74309 76.0 
403 80691 78.0 
404 80958 79.0 
478 95788 80.0 
==== END RUN ====
0 1 39.0 
0 9 42.0 
0 26 47.0 
1 217 49.0 
1 316 50.0 
6 1276 56.0 
18 3771 57.0 
51 10342 58.0 
72 14484 60.0 
111 22392 62.0 
126 25384 63.0 
157 31527 65.0 
194 38862 68.0 
231 46332 69.0 
240 48122 70.0 
246 49252 74.0 
263 52773 75.0 
306 61238 76.0 
341 68374 77.0 
365 73071 78.0 
386 77216 79.0 
417 83578 80.0 
==== END RUN ====
0 1 29.0 
0 2 43.0 
0 72 44.0 
0 160 46.0 
1 268 48.0 
5 1110 49.0 
8 1788 51.0 
14 2911 52.0 
16 3209 53.0 
29 5964 54.0 
41 8307 55.0 
56 11379 56.0 
84 16839 57.0 
109 21855 60.0 
136 27231 62.0 
162 32539 63.0 
192 38579 65.0 
201 40225 66.0 
210 42134 67.0 
226 45392 68.0 
228 45759 69.0 
253 50719 70.0 
259 51950 71.0 
263 52748 72.0 
282 56522 75.0 
317 63441 76.0 
342 68545 77.0 
348 69800 78.0 
383 76610 79.0 
422 84564 80.0 
==== END RUN ====
0 1 36.0 
0 2 43.0 
0 8 47.0 
2 521 50.0 
5 1082 52.0 
25 5121 55.0 
81 16256 56.0 
91 18304 58.0 
98 19626 61.0 
109 21866 63.0 
120 24012 66.0 
183 36680 67.0 
189 37978 70.0 
231 46214 72.0 
240 48080 75.0 
291 58338 76.0 
309 61926 78.0 
359 71872 79.0 
373 74770 80.0 
==== END RUN ====
0 1 34.0 
0 2 41.0 
0 25 44.0 
0 27 45.0 
0 40 46.0 
0 172 50.0 
8 1737 57.0 
75 15054 58.0 
98 19638 60.0 
137 27505 62.0 
176 35364 63.0 
188 37666 64.0 
196 39367 65.0 
222 44541 67.0 
236 47365 70.0 
262 52452 71.0 
286 57202 72.0 
312 62550 73.0 
324 64912 74.0 
335 67066 75.0 
346 69296 76.0 
352 70440 77.0 
383 76672 78.0 
410 82086 79.0 
451 90372 80.0 
==== END RUN ====
0 1 37.0 
0 3 40.0 
0 5 44.0 
0 84 46.0 
0 155 51.0 
11 2346 54.0 
15 3078 56.0 
41 8398 57.0 
93 18714 58.0 
111 22344 59.0 
130 26142 63.0 
197 39420 64.0 
212 42554 65.0 
213 42790 67.0 
252 50437 68.0 
258 51701 69.0 
261 52324 70.0 
298 59690 72.0 
318 63728 75.0 
372 74457 76.0 
383 76666 77.0 
383 76772 78.0 
412 82542 80.0 
==== END RUN ====
0 1 29.0 
0 2 36.0 
0 5 38.0 
0 8 39.0 
0 10 45.0 
0 66 47.0 
0 160 48.0 
1 262 51.0 
2 501 55.0 
9 1814 56.0 
60 12094 57.0 
93 18785 58.0 
106 21358 62.0 
144 28821 63.0 
159 31934 64.0 
177 35478 67.0 
203 40624 68.0 
207 41458 69.0 
211 42372 70.0 
255 51174 71.0 
271 54308 72.0 
276 55400 73.0 
293 58616 75.0 
303 60786 76.0 
334 66836 77.0 
354 70814 78.0 
370 74018 79.0 
402 80596 80.0 
==== END RUN ====
0 1 36.0 
0 2 43.0 
0 21 45.0 
0 36 49.0 
2 407 51.0 
7 1491 52.0 
22 4595 53.0 
43 8744 56.0 
89 17906 57.0 
117 23571 59.0 
128 25722 66.0 
231 46368 68.0 
239 47885 70.0 
274 54932 72.0 
288 57736 73.0 
309 61862 74.0 
331 66340 75.0 
333 66780 76.0 
360 72090 77.0 
378 75636 78.0 
409 81856 79.0 
424 84996 80.0 
==== END RUN ====
0 1 32.0 
0 2 36.0 
0 4 43.0 
0 16 50.0 
6 1292 53.0 
21 4311 55.0 
53 10733 59.0 
107 21569 60.0 
120 24040 62.0 
162 32479 63.0 
172 34520 64.0 
193 38762 65.0 
201 40388 66.0 
210 42154 67.0 
223 44658 68.0 
243 48782 69.0 
248 49727 70.0 
269 53896 72.0 
302 60443 73.0 
314 62898 74.0 
343 68772 75.0 
365 73106 76.0 
366 73390 77.0 
389 77818 78.0 
406 81234 79.0 
446 89282 80.0 
==== END RUN ====
0 1 36.0 
0 5 38.0 
0 9 39.0 
0 22 47.0 
0 25 48.0 
1 295 49.0 
2 588 54.0 
33 6677 57.0 
78 15670 58.0 
83 16772 60.0 
134 26910 63.0 
146 29290 66.0 
197 39476 68.0 
218 43740 72.0 
267 53444 73.0 
294 58836 74.0 
301 60235 75.0 
317 63448 76.0 
341 68322 77.0 
348 69736 78.0 
350 70167 79.0 
379 75812 80.0 
==== END RUN ====
0 1 28.0 
0 3 36.0 
0 7 38.0 
0 8 47.0 
1 268 49.0 
2 489 53.0 
14 2927 54.0 
14 2996 56.0 
40 8024 58.0 
62 12509 60.0 
117 23435 64.0 
194 38983 65.0 
205 41068 66.0 
210 42009 68.0 
246 49372 69.0 
264 52896 70.0 
305 61008 72.0 
341 68235 73.0 
360 72130 74.0 
373 74738 77.0 
423 84680 79.0 
456 91288 80.0 
==== END RUN ====
0 1 25.0 
0 2 39.0 
0 6 42.0 
0 55 45.0 
0 103 47.0 
0 126 48.0 
2 469 50.0 
4 907 52.0 
8 1698 53.0 
27 5476 55.0 
61 12335 56.0 
108 21664 60.0 
128 25737 61.0 
144 28856 62.0 
197 39426 63.0 
213 42673 65.0 
227 45406 67.0 
255 51178 68.0 
264 52859 69.0 
271 54368 71.0 
286 57234 73.0 
327 65590 74.0 
352 70529 75.0 
363 72684 76.0 
386 77390 77.0 
404 80868 80.0 
==== END RUN ====
0 1 32.0 
0 4 35.0 
0 6 37.0 
0 10 39.0 
0 14 41.0 
0 16 49.0 
1 371 50.0 
4 844 53.0 
21 4400 54.0 
53 10625 55.0 
77 15558 58.0 
88 17766 60.0 
118 23620 61.0 
149 29957 66.0 
195 39091 67.0 
212 42568 68.0 
229 45968 69.0 
241 48294 70.0 
242 48584 71.0 
259 51994 72.0 
285 57199 73.0 
297 59494 74.0 
298 59746 75.0 
313 62776 76.0 
340 68110 77.0 
341 68386 78.0 
388 77781 79.0 
399 79954 80.0 
==== END RUN ====
0 1 27.0 
0 2 31.0 
0 3 47.0 
0 174 49.0 
3 605 50.0 
7 1528 51.0 
19 3862 52.0 
30 6140 56.0 
80 16178 57.0 
98 19765 58.0 
126 25314 59.0 
154 30951 63.0 
176 35227 64.0 
198 39782 66.0 
204 40988 67.0 
232 46408 70.0 
273 54644 71.0 
281 56264 72.0 
299 59822 74.0 
301 60244 75.0 
337 67514 76.0 
365 73150 78.0 
407 81462 79.0 
432 86408 80.0 
==== END RUN ====
0 1 42.0 
