0 1 43.0 
0 50 47.0 
0 59 48.0 
0 266 50.0 
0 564 52.0 
1 5280 55.0 
3 10010 56.0 
3 10163 59.0 
5 16192 61.0 
5 17792 63.0 
6 19752 66.0 
6 21237 67.0 
8 25611 68.0 
8 25621 70.0 
8 26318 71.0 
11 35821 72.0 
14 46106 73.0 
18 57806 74.0 
18 57945 75.0 
21 68498 76.0 
24 77390 77.0 
27 87016 78.0 
30 97420 79.0 
34 109408 80.0 
37 119712 81.0 
40 128590 82.0 
65 208610 83.0 
==== END RUN ====
0 1 38.0 
0 3 40.0 
0 8 42.0 
0 17 43.0 
0 40 47.0 
0 310 48.0 
0 401 50.0 
0 580 52.0 
1 4110 54.0 
2 7049 57.0 
7 22881 58.0 
7 23150 59.0 
8 25686 63.0 
8 26741 64.0 
9 28810 66.0 
9 29330 68.0 
9 29426 69.0 
11 35538 71.0 
11 35940 72.0 
13 41768 73.0 
13 42764 74.0 
15 49168 75.0 
16 52354 76.0 
21 68060 77.0 
23 75082 78.0 
39 125664 79.0 
51 164056 80.0 
57 185270 81.0 
==== END RUN ====
0 1 29.0 
0 2 36.0 
0 5 37.0 
0 11 39.0 
0 14 41.0 
0 21 43.0 
0 52 50.0 
0 496 53.0 
1 4137 55.0 
1 5160 59.0 
4 13376 60.0 
5 16434 64.0 
7 23152 66.0 
7 23210 67.0 
8 25807 68.0 
8 25903 70.0 
9 29546 71.0 
10 32588 72.0 
11 35339 73.0 
12 40068 74.0 
12 40676 75.0 
13 43620 76.0 
14 45826 77.0 
17 54780 78.0 
18 57727 79.0 
20 64083 80.0 
22 70908 81.0 
23 74088 82.0 
28 90534 83.0 
47 152194 84.0 
==== END RUN ====
0 1 28.0 
0 2 39.0 
0 6 40.0 
0 15 41.0 
0 16 43.0 
0 42 48.0 
0 619 50.0 
0 707 52.0 
0 1649 53.0 
1 3336 56.0 
3 10909 57.0 
3 11842 59.0 
4 13620 60.0 
4 14483 61.0 
8 25684 65.0 
12 38568 66.0 
12 40560 67.0 
13 42056 68.0 
13 42284 69.0 
16 53886 70.0 
18 59670 72.0 
23 74542 73.0 
25 80948 74.0 
27 87096 75.0 
29 94863 76.0 
32 103080 77.0 
33 108444 78.0 
36 115650 79.0 
38 122278 80.0 
47 152472 81.0 
66 211890 82.0 
==== END RUN ====
0 1 27.0 
0 2 34.0 
0 5 35.0 
0 18 41.0 
0 21 43.0 
0 32 52.0 
0 811 53.0 
1 5517 55.0 
2 6430 57.0 
2 7762 60.0 
2 8082 61.0 
6 19842 62.0 
6 20147 64.0 
7 23738 65.0 
8 25625 67.0 
9 31282 68.0 
10 34116 70.0 
13 41610 71.0 
13 42888 72.0 
14 47598 73.0 
15 49830 74.0 
16 52504 75.0 
18 57794 76.0 
21 68488 77.0 
22 71712 78.0 
25 82030 79.0 
29 94836 80.0 
37 119684 81.0 
==== END RUN ====
0 1 43.0 
0 8 47.0 
0 593 48.0 
0 837 49.0 
0 845 51.0 
0 1211 53.0 
2 9280 55.0 
4 13422 56.0 
5 16077 59.0 
6 19278 60.0 
6 19514 61.0 
7 23277 64.0 
8 27794 65.0 
9 31730 66.0 
10 32584 67.0 
12 39759 68.0 
13 41738 69.0 
13 42198 70.0 
16 52874 71.0 
17 57328 72.0 
20 64068 73.0 
22 70492 74.0 
23 75366 75.0 
29 93104 76.0 
34 109110 77.0 
34 110120 78.0 
38 122184 79.0 
45 144592 80.0 
59 190118 81.0 
73 236520 82.0 
==== END RUN ====
0 1 35.0 
0 4 43.0 
0 58 44.0 
0 71 46.0 
0 148 50.0 
0 711 56.0 
4 12894 57.0 
4 13645 60.0 
5 16010 63.0 
5 16052 64.0 
5 16732 65.0 
5 16855 69.0 
9 28884 72.0 
11 36236 73.0 
12 38442 74.0 
14 45124 75.0 
15 48980 76.0 
17 54496 77.0 
20 64086 78.0 
23 74316 79.0 
37 119118 80.0 
43 140640 81.0 
49 159814 82.0 
54 173958 83.0 
==== END RUN ====
0 1 37.0 
0 4 42.0 
0 18 43.0 
0 22 44.0 
0 86 46.0 
0 125 47.0 
0 241 50.0 
0 421 52.0 
0 1093 54.0 
0 1660 59.0 
5 17428 60.0 
6 19214 63.0 
6 19340 65.0 
9 29498 66.0 
9 30399 67.0 
10 33577 68.0 
11 36783 69.0 
11 36795 70.0 
14 46387 71.0 
17 56230 72.0 
20 64724 73.0 
21 67924 74.0 
23 73698 75.0 
24 78788 76.0 
27 88396 77.0 
30 98956 78.0 
34 109162 79.0 
