0 1 37.0 
0 2 41.0 
0 5 46.0 
0 98 47.0 
0 265 51.0 
0 302 52.0 
3 1291 53.0 
5 2062 56.0 
7 3064 57.0 
10 4047 58.0 
11 4520 59.0 
11 4742 60.0 
13 5542 62.0 
29 11734 63.0 
32 12882 65.0 
35 14376 66.0 
44 17666 67.0 
53 21482 68.0 
62 25006 69.0 
==== END RUN ====
0 1 37.0 
0 19 38.0 
0 26 43.0 
0 33 47.0 
1 483 49.0 
2 885 50.0 
2 1025 52.0 
3 1571 54.0 
5 2012 55.0 
9 3706 57.0 
11 4412 58.0 
11 4454 59.0 
15 6332 60.0 
27 11056 61.0 
32 13056 62.0 
40 16036 63.0 
41 16412 64.0 
47 18834 65.0 
52 20812 66.0 
61 24418 67.0 
75 30030 68.0 
==== END RUN ====
0 1 41.0 
0 3 47.0 
0 75 49.0 
0 94 52.0 
5 2016 54.0 
5 2318 56.0 
6 2474 58.0 
6 2656 62.0 
14 6000 63.0 
19 7726 64.0 
21 8736 65.0 
27 10922 66.0 
29 11602 67.0 
33 13410 68.0 
40 16102 69.0 
45 18122 70.0 
52 21082 71.0 
58 23508 72.0 
69 27898 73.0 
==== END RUN ====
0 1 31.0 
0 2 44.0 
0 5 49.0 
0 152 50.0 
0 277 51.0 
2 1102 52.0 
3 1396 56.0 
9 3945 57.0 
15 6170 58.0 
16 6474 59.0 
17 6956 60.0 
20 8094 61.0 
22 9175 63.0 
28 11340 64.0 
31 12654 65.0 
32 13142 66.0 
38 15328 67.0 
42 16876 68.0 
49 19728 69.0 
==== END RUN ====
0 1 27.0 
0 3 33.0 
0 5 41.0 
0 8 47.0 
0 64 48.0 
1 648 50.0 
2 846 55.0 
4 1625 56.0 
7 3041 57.0 
7 3176 58.0 
10 4118 60.0 
11 4775 62.0 
13 5258 64.0 
17 6858 65.0 
18 7596 66.0 
21 8518 67.0 
28 11524 68.0 
34 13796 69.0 
36 14546 70.0 
49 19866 71.0 
54 21692 72.0 
93 37578 73.0 
==== END RUN ====
0 1 28.0 
0 2 30.0 
0 3 38.0 
0 7 40.0 
0 8 43.0 
0 24 47.0 
1 570 48.0 
2 883 50.0 
3 1326 53.0 
4 1605 61.0 
7 2861 62.0 
9 3741 64.0 
12 5085 65.0 
14 5887 66.0 
27 11194 67.0 
31 12486 68.0 
34 13950 69.0 
37 14818 70.0 
41 16414 71.0 
47 18888 72.0 
51 20794 73.0 
58 23596 74.0 
62 25082 75.0 
66 26414 76.0 
72 29100 77.0 
76 30558 78.0 
79 31898 79.0 
==== END RUN ====
0 1 33.0 
0 3 37.0 
0 4 38.0 
0 5 41.0 
0 15 42.0 
0 24 46.0 
0 284 47.0 
1 432 49.0 
4 1796 52.0 
6 2524 54.0 
8 3412 55.0 
8 3528 56.0 
10 4044 57.0 
13 5416 58.0 
18 7336 59.0 
20 8050 60.0 
20 8372 61.0 
22 9062 62.0 
24 9693 63.0 
27 11082 64.0 
29 11734 65.0 
31 12472 66.0 
34 13928 67.0 
49 19978 68.0 
54 21798 69.0 
61 24724 70.0 
==== END RUN ====
0 1 26.0 
0 2 46.0 
0 54 47.0 
0 274 48.0 
0 292 50.0 
3 1475 54.0 
5 2282 55.0 
6 2409 57.0 
6 2726 58.0 
7 2902 59.0 
8 3222 60.0 
8 3226 61.0 
11 4408 62.0 
11 4514 63.0 
16 6438 64.0 
18 7484 65.0 
22 8922 66.0 
24 9934 67.0 
28 11266 68.0 
34 13724 69.0 
34 13756 70.0 
40 16216 71.0 
48 19238 72.0 
53 21276 73.0 
==== END RUN ====
0 1 37.0 
0 6 43.0 
0 16 45.0 
0 21 47.0 
0 275 50.0 
1 563 53.0 
4 1786 55.0 
5 2176 59.0 
10 4253 60.0 
13 5392 61.0 
16 6516 62.0 
17 6945 63.0 
21 8424 64.0 
34 13878 65.0 
38 15440 66.0 
43 17332 67.0 
45 18132 68.0 
47 19008 69.0 
56 22444 70.0 
71 28424 71.0 
77 31006 72.0 
86 34510 73.0 
==== END RUN ====
0 1 34.0 
0 3 47.0 
1 414 48.0 
1 512 53.0 
3 1284 56.0 
4 1615 61.0 
5 2160 62.0 
8 3244 63.0 
12 4864 64.0 
12 5042 66.0 
15 6070 67.0 
18 7434 68.0 
23 9270 70.0 
48 19276 71.0 
56 22464 72.0 
59 23672 73.0 
==== END RUN ====
0 1 35.0 
0 3 36.0 
0 4 37.0 
0 9 44.0 
0 13 45.0 
0 338 48.0 
1 460 49.0 
1 738 50.0 
5 2216 52.0 
9 3892 53.0 
11 4447 54.0 
12 5094 55.0 
12 5128 56.0 
17 6872 57.0 
21 8566 58.0 
23 9246 59.0 
26 10654 60.0 
29 11692 61.0 
31 12478 62.0 
36 14472 63.0 
44 17666 64.0 
48 19238 65.0 
50 20066 66.0 
64 25856 67.0 
==== END RUN ====
0 1 38.0 
0 7 39.0 
0 8 45.0 
0 10 47.0 
0 21 48.0 
0 87 51.0 
2 1047 53.0 
20 8038 54.0 
21 8786 55.0 
24 9674 56.0 
24 9840 57.0 
27 10912 58.0 
30 12372 59.0 
39 15676 60.0 
43 17318 61.0 
52 20874 62.0 
60 24002 63.0 
65 26372 64.0 
70 28120 65.0 
==== END RUN ====
0 1 41.0 
0 24 45.0 
0 157 47.0 
0 167 49.0 
1 490 50.0 
11 4404 53.0 
13 5453 54.0 
13 5455 55.0 
13 5571 57.0 
16 6653 59.0 
27 10948 60.0 
30 12010 61.0 
34 13748 62.0 
38 15212 63.0 
43 17574 64.0 
47 19026 65.0 
57 23180 66.0 
75 30010 67.0 
90 36010 68.0 
==== END RUN ====
0 1 29.0 
0 2 35.0 
0 4 36.0 
0 5 37.0 
0 6 53.0 
3 1310 54.0 
8 3220 56.0 
9 3624 57.0 
11 4774 58.0 
13 5224 59.0 
15 6008 60.0 
16 6562 61.0 
19 7706 62.0 
21 8420 63.0 
23 9246 64.0 
27 10804 65.0 
29 11646 66.0 
33 13300 67.0 
40 16046 68.0 
46 18506 69.0 
52 20906 70.0 
70 28026 71.0 
==== END RUN ====
0 1 36.0 
0 8 38.0 
0 11 40.0 
0 22 42.0 
0 83 44.0 
0 94 47.0 
0 275 49.0 
2 1024 51.0 
3 1397 52.0 
4 1666 57.0 
5 2144 59.0 
6 2438 62.0 
7 2816 63.0 
7 3153 64.0 
8 3379 65.0 
9 3632 66.0 
13 5556 68.0 
16 6786 69.0 
21 8736 70.0 
25 10322 71.0 
31 12602 72.0 
35 14180 73.0 
43 17378 74.0 
53 21380 75.0 
64 25936 76.0 
66 26684 77.0 
==== END RUN ====
0 1 36.0 
0 2 37.0 
0 4 39.0 
0 27 40.0 
0 35 51.0 
0 225 53.0 
1 436 55.0 
4 1785 57.0 
8 3437 58.0 
9 3637 59.0 
9 3640 61.0 
9 3986 62.0 
17 6866 63.0 
19 7676 64.0 
20 8228 65.0 
29 11668 66.0 
36 14526 67.0 
44 17636 68.0 
48 19274 69.0 
57 23106 70.0 
62 24932 71.0 
67 27108 72.0 
84 33754 73.0 
==== END RUN ====
0 1 29.0 
0 2 36.0 
0 3 38.0 
0 10 41.0 
0 12 42.0 
0 23 49.0 
9 3677 50.0 
15 6072 51.0 
17 6850 52.0 
19 7646 53.0 
20 8070 54.0 
24 9644 55.0 
26 10414 56.0 
26 10498 57.0 
29 11646 58.0 
32 12848 59.0 
34 13706 60.0 
37 14892 61.0 
39 15700 62.0 
48 19382 63.0 
54 21730 64.0 
61 24446 65.0 
==== END RUN ====
0 1 40.0 
0 26 43.0 
0 67 46.0 
0 152 47.0 
0 197 49.0 
1 658 50.0 
2 850 51.0 
2 930 52.0 
2 972 56.0 
3 1287 57.0 
5 2003 58.0 
5 2146 61.0 
6 2527 62.0 
7 3046 64.0 
9 3782 65.0 
10 4254 67.0 
13 5336 68.0 
15 6016 69.0 
16 6466 70.0 
18 7212 71.0 
22 8824 72.0 
24 9870 73.0 
30 12324 74.0 
37 14996 75.0 
52 21072 76.0 
==== END RUN ====
0 1 37.0 
0 2 44.0 
0 32 46.0 
0 50 47.0 
0 297 51.0 
0 388 56.0 
4 1916 59.0 
7 2982 60.0 
8 3436 61.0 
9 3831 63.0 
12 5107 64.0 
13 5532 65.0 
15 6102 66.0 
17 6882 67.0 
20 8152 68.0 
23 9324 69.0 
26 10522 70.0 
28 11508 71.0 
30 12382 72.0 
41 16574 73.0 
==== END RUN ====
0 1 36.0 
0 3 37.0 
0 10 44.0 
0 14 45.0 
0 107 47.0 
0 242 48.0 
1 423 49.0 
1 564 51.0 
2 932 52.0 
2 1193 53.0 
4 1605 54.0 
4 1621 59.0 
11 4415 63.0 
17 6813 66.0 
25 10012 67.0 
30 12118 68.0 
34 13606 69.0 
36 14412 70.0 
38 15300 71.0 
39 15854 72.0 
57 22974 73.0 
61 24540 74.0 
64 25698 75.0 
67 27040 76.0 
84 33952 77.0 
==== END RUN ====
0 1 26.0 
0 2 42.0 
0 11 45.0 
0 24 51.0 
2 1071 52.0 
3 1305 53.0 
4 1800 55.0 
4 1880 57.0 
8 3204 58.0 
8 3586 59.0 
12 4907 60.0 
15 6040 61.0 
15 6107 63.0 
16 6507 64.0 
22 8872 65.0 
23 9582 66.0 
27 10870 67.0 
33 13348 68.0 
37 14910 69.0 
41 16772 70.0 
46 18550 71.0 
48 19346 72.0 
57 23190 73.0 
61 24466 74.0 
65 26246 75.0 
70 28112 76.0 
==== END RUN ====
0 1 36.0 
0 11 39.0 
0 14 41.0 
0 57 48.0 
0 73 53.0 
6 2536 57.0 
10 4364 58.0 
12 4904 60.0 
14 5803 63.0 
16 6601 64.0 
18 7403 65.0 
22 9001 66.0 
22 9003 67.0 
25 10201 68.0 
28 11401 69.0 
30 12203 70.0 
34 13801 71.0 
44 17744 72.0 
44 17756 73.0 
56 22762 74.0 
64 25756 75.0 
==== END RUN ====
0 1 24.0 
0 2 45.0 
0 165 51.0 
10 4155 52.0 
12 4955 54.0 
15 6162 55.0 
17 7163 56.0 
21 8524 57.0 
24 9752 58.0 
27 10844 59.0 
28 11472 60.0 
31 12632 61.0 
38 15322 62.0 
44 17944 63.0 
49 19968 64.0 
52 21036 65.0 
56 22559 66.0 
58 23544 67.0 
66 26414 68.0 
70 28344 69.0 
==== END RUN ====
0 1 56.0 
4 1626 58.0 
4 1956 59.0 
7 2804 60.0 
10 4096 61.0 
12 4984 62.0 
14 5690 63.0 
16 6404 64.0 
18 7292 65.0 
19 7690 66.0 
20 8183 67.0 
24 9982 68.0 
27 10806 69.0 
29 11672 70.0 
36 14710 71.0 
48 19594 72.0 
63 25482 73.0 
64 25696 74.0 
==== END RUN ====
0 1 30.0 
0 2 34.0 
0 4 36.0 
0 12 38.0 
0 14 46.0 
0 16 48.0 
1 408 51.0 
14 5856 52.0 
17 7048 53.0 
18 7242 54.0 
21 8658 55.0 
23 9342 56.0 
24 9698 57.0 
29 11754 58.0 
33 13550 59.0 
38 15276 60.0 
45 18044 61.0 
52 20810 62.0 
56 22774 63.0 
65 26260 64.0 
75 30192 65.0 
85 34258 66.0 
==== END RUN ====
0 1 28.0 
0 2 31.0 
0 5 41.0 
0 50 43.0 
0 84 44.0 
0 100 45.0 
0 124 49.0 
1 755 52.0 
10 4102 54.0 
10 4280 55.0 
13 5542 56.0 
15 6002 57.0 
16 6413 58.0 
17 7048 59.0 
18 7478 61.0 
21 8458 62.0 
25 10166 63.0 
31 12406 64.0 
39 15964 65.0 
43 17564 66.0 
45 18170 67.0 
47 19162 68.0 
57 23142 69.0 
68 27542 70.0 
101 40754 71.0 
==== END RUN ====
0 1 31.0 
0 2 33.0 
0 3 34.0 
0 4 40.0 
0 30 41.0 
0 36 45.0 
0 60 46.0 
0 148 48.0 
0 156 49.0 
1 415 52.0 
6 2718 54.0 
7 2865 56.0 
8 3300 59.0 
13 5359 60.0 
14 5731 62.0 
17 6931 63.0 
17 6959 64.0 
33 13334 65.0 
36 14630 66.0 
44 17830 67.0 
52 20936 68.0 
61 24716 69.0 
==== END RUN ====
0 1 26.0 
0 2 30.0 
0 3 36.0 
0 6 38.0 
0 10 39.0 
0 20 45.0 
0 22 47.0 
0 108 53.0 
6 2520 54.0 
10 4142 55.0 
17 6876 56.0 
18 7401 59.0 
22 8820 60.0 
24 9658 61.0 
27 10874 62.0 
30 12150 63.0 
34 13922 64.0 
36 14420 65.0 
43 17280 66.0 
57 23040 67.0 
62 24950 68.0 
==== END RUN ====
0 1 31.0 
0 3 35.0 
0 4 38.0 
0 14 42.0 
0 25 45.0 
0 41 46.0 
0 87 49.0 
0 198 51.0 
4 1614 54.0 
5 2072 55.0 
5 2107 56.0 
5 2167 57.0 
10 4257 58.0 
12 4990 59.0 
13 5307 62.0 
15 6064 63.0 
16 6657 64.0 
17 6866 65.0 
18 7370 66.0 
23 9318 67.0 
28 11304 68.0 
30 12066 69.0 
36 14454 70.0 
39 15804 71.0 
39 15952 72.0 
43 17306 73.0 
==== END RUN ====
0 1 35.0 
0 2 36.0 
0 3 39.0 
0 10 40.0 
0 20 41.0 
0 74 42.0 
0 84 44.0 
0 98 48.0 
0 135 53.0 
0 349 57.0 
6 2640 58.0 
9 3712 59.0 
9 3952 60.0 
13 5513 61.0 
19 7662 62.0 
21 8520 63.0 
25 10150 64.0 
42 17168 66.0 
53 21416 67.0 
55 22134 68.0 
57 22934 69.0 
63 25228 70.0 
72 29112 71.0 
==== END RUN ====
0 1 31.0 
0 2 35.0 
0 4 40.0 
0 39 43.0 
0 46 48.0 
0 121 50.0 
2 823 51.0 
2 838 52.0 
2 998 56.0 
4 1618 57.0 
4 1769 59.0 
6 2701 60.0 
6 2748 61.0 
8 3212 62.0 
8 3244 63.0 
8 3549 64.0 
9 3728 65.0 
10 4014 66.0 
11 4456 68.0 
11 4555 69.0 
14 5722 70.0 
15 6038 71.0 
17 6912 72.0 
21 8530 73.0 
23 9378 74.0 
25 10072 75.0 
28 11272 76.0 
31 12580 77.0 
34 13638 78.0 
38 15242 79.0 
48 19244 80.0 
52 21138 81.0 
==== END RUN ====
0 1 37.0 
0 4 38.0 
0 5 41.0 
0 9 43.0 
0 33 45.0 
0 137 46.0 
0 337 50.0 
2 1140 54.0 
2 1183 56.0 
6 2737 57.0 
9 3614 58.0 
14 5660 59.0 
15 6188 61.0 
19 7842 62.0 
23 9500 63.0 
25 10202 65.0 
30 12036 66.0 
34 13770 67.0 
36 14438 68.0 
43 17498 69.0 
50 20056 70.0 
52 20964 71.0 
55 22170 72.0 
69 27878 73.0 
==== END RUN ====
0 1 29.0 
0 2 38.0 
0 4 44.0 
0 27 45.0 
0 178 50.0 
1 783 51.0 
5 2067 52.0 
5 2159 53.0 
5 2160 54.0 
6 2711 57.0 
7 3150 58.0 
10 4146 59.0 
11 4600 61.0 
15 6105 62.0 
18 7308 63.0 
20 8220 64.0 
21 8504 65.0 
25 10380 66.0 
29 11702 67.0 
34 13758 68.0 
39 15758 69.0 
40 16380 70.0 
44 17894 71.0 
47 18996 72.0 
52 21080 73.0 
55 22364 74.0 
60 24124 75.0 
63 25488 76.0 
78 31390 77.0 
81 32522 78.0 
==== END RUN ====
0 1 31.0 
0 2 34.0 
0 3 44.0 
0 52 45.0 
0 76 46.0 
0 306 47.0 
0 378 48.0 
1 454 49.0 
1 770 50.0 
2 844 51.0 
3 1366 54.0 
5 2398 58.0 
14 5906 59.0 
15 6056 60.0 
17 7054 61.0 
21 8568 62.0 
23 9228 63.0 
25 10268 64.0 
27 10922 65.0 
29 11968 66.0 
37 14822 67.0 
49 19766 68.0 
54 21868 69.0 
58 23240 70.0 
66 26522 71.0 
83 33332 72.0 
==== END RUN ====
0 1 31.0 
0 2 33.0 
0 3 34.0 
0 5 35.0 
0 7 38.0 
0 12 44.0 
0 92 45.0 
0 108 51.0 
0 223 54.0 
8 3224 55.0 
9 3858 57.0 
10 4160 58.0 
12 4843 59.0 
15 6016 60.0 
15 6334 61.0 
17 6942 62.0 
19 7660 63.0 
21 8408 64.0 
23 9208 65.0 
26 10406 66.0 
29 11796 67.0 
43 17484 68.0 
53 21396 70.0 
62 25116 71.0 
68 27424 72.0 
==== END RUN ====
0 1 39.0 
0 9 43.0 
0 43 45.0 
0 51 47.0 
0 250 51.0 
1 617 52.0 
1 748 55.0 
6 2553 57.0 
7 3031 58.0 
9 3621 59.0 
9 3696 60.0 
9 3758 61.0 
10 4054 62.0 
10 4092 63.0 
11 4434 65.0 
12 4858 66.0 
15 6013 67.0 
16 6694 68.0 
22 8974 69.0 
28 11422 70.0 
33 13494 71.0 
39 15858 72.0 
51 20694 73.0 
==== END RUN ====
0 1 27.0 
0 2 38.0 
0 5 47.0 
0 42 48.0 
1 557 49.0 
1 568 51.0 
2 1044 54.0 
6 2751 55.0 
13 5263 57.0 
17 7068 59.0 
20 8320 60.0 
22 8874 61.0 
24 9898 62.0 
24 9998 63.0 
25 10300 64.0 
30 12196 65.0 
31 12682 66.0 
35 14210 67.0 
47 19156 68.0 
78 31530 69.0 
==== END RUN ====
0 1 31.0 
0 2 38.0 
0 4 40.0 
0 5 42.0 
0 15 45.0 
0 30 47.0 
0 36 49.0 
1 429 50.0 
1 786 53.0 
1 791 55.0 
9 3604 56.0 
10 4035 57.0 
10 4358 59.0 
11 4518 60.0 
12 5170 61.0 
15 6080 63.0 
20 8064 64.0 
20 8100 65.0 
24 9700 66.0 
25 10080 67.0 
29 11718 68.0 
37 15166 69.0 
44 17820 70.0 
46 18644 71.0 
52 20968 72.0 
==== END RUN ====
0 1 30.0 
0 2 36.0 
0 6 40.0 
0 8 41.0 
0 26 42.0 
0 37 48.0 
0 146 52.0 
1 550 53.0 
6 2510 54.0 
7 2802 56.0 
7 2914 58.0 
9 3664 59.0 
11 4543 60.0 
13 5457 61.0 
14 5870 62.0 
16 6622 63.0 
17 7152 64.0 
19 7850 65.0 
19 7860 66.0 
27 11050 67.0 
32 12838 68.0 
33 13240 69.0 
35 14330 70.0 
37 15176 71.0 
41 16660 72.0 
47 18840 73.0 
53 21530 74.0 
62 24838 75.0 
71 28440 76.0 
==== END RUN ====
0 1 34.0 
0 3 40.0 
0 12 42.0 
0 19 46.0 
0 85 47.0 
0 109 49.0 
0 170 51.0 
3 1244 52.0 
3 1504 53.0 
7 3154 54.0 
8 3534 55.0 
12 5072 56.0 
12 5122 57.0 
14 5604 60.0 
20 8150 61.0 
22 8942 62.0 
26 10482 63.0 
29 11724 64.0 
30 12306 65.0 
34 13654 66.0 
35 14336 67.0 
43 17456 68.0 
46 18718 69.0 
66 26592 70.0 
==== END RUN ====
0 1 36.0 
0 2 37.0 
0 3 38.0 
0 9 39.0 
0 12 40.0 
0 19 41.0 
0 22 45.0 
0 30 47.0 
0 66 49.0 
0 244 51.0 
1 746 52.0 
3 1442 53.0 
5 2182 55.0 
5 2261 57.0 
7 2973 58.0 
10 4310 59.0 
11 4450 60.0 
12 4862 61.0 
12 5104 62.0 
13 5426 63.0 
14 5721 64.0 
17 6840 65.0 
17 7076 66.0 
21 8590 67.0 
26 10520 68.0 
29 11617 69.0 
35 14070 70.0 
37 15000 71.0 
48 19452 72.0 
71 28692 73.0 
==== END RUN ====
0 1 31.0 
0 3 36.0 
0 4 39.0 
0 6 49.0 
2 870 52.0 
2 1097 54.0 
5 2381 56.0 
7 2820 57.0 
7 2851 58.0 
8 3206 59.0 
8 3339 60.0 
8 3505 61.0 
9 3963 63.0 
10 4005 64.0 
10 4238 66.0 
11 4582 67.0 
12 5144 68.0 
15 6062 69.0 
17 7108 70.0 
21 8408 71.0 
