0 1 41.0 
0 13 45.0 
0 14 48.0 
0 26 52.0 
6 5162 54.0 
11 8912 55.0 
12 9898 56.0 
13 11098 57.0 
14 11382 58.0 
16 13220 59.0 
17 13980 60.0 
20 16014 61.0 
24 19450 62.0 
26 21190 63.0 
29 23564 64.0 
32 26340 65.0 
41 33168 66.0 
53 42449 67.0 
59 47683 68.0 
60 48144 69.0 
==== END RUN ====
0 1 32.0 
0 7 39.0 
0 14 44.0 
0 25 46.0 
0 134 50.0 
0 475 52.0 
1 913 55.0 
2 1835 56.0 
2 2099 59.0 
6 4995 60.0 
7 5691 61.0 
7 5841 62.0 
8 6595 65.0 
9 7680 68.0 
11 8895 69.0 
21 17162 70.0 
22 18396 71.0 
25 20676 72.0 
27 22294 73.0 
31 24928 74.0 
37 29700 75.0 
46 37166 76.0 
57 45968 77.0 
63 51094 78.0 
69 55918 79.0 
==== END RUN ====
0 1 33.0 
0 3 41.0 
0 7 42.0 
0 8 45.0 
0 12 48.0 
0 667 49.0 
0 764 50.0 
1 1250 53.0 
1 1478 54.0 
2 1785 56.0 
2 1959 57.0 
10 8160 58.0 
10 8190 59.0 
10 8472 60.0 
11 8862 61.0 
11 8904 62.0 
11 9458 63.0 
12 10226 64.0 
15 12446 65.0 
15 12750 66.0 
18 14977 67.0 
20 16046 68.0 
22 17624 69.0 
23 18630 70.0 
24 19858 71.0 
26 20824 72.0 
28 23190 74.0 
39 31302 75.0 
43 34604 76.0 
45 36748 77.0 
68 55188 78.0 
74 59870 79.0 
78 63070 80.0 
==== END RUN ====
0 1 34.0 
0 6 35.0 
0 7 37.0 
0 9 38.0 
0 14 41.0 
0 49 45.0 
0 89 46.0 
0 361 50.0 
0 602 52.0 
2 2101 53.0 
3 3069 56.0 
7 5661 57.0 
7 5834 61.0 
8 6930 62.0 
8 7148 64.0 
12 9792 65.0 
17 14382 66.0 
22 17646 68.0 
25 20780 69.0 
30 24662 70.0 
36 29468 71.0 
53 42766 72.0 
==== END RUN ====
0 1 33.0 
0 4 41.0 
0 6 44.0 
0 9 47.0 
0 47 50.0 
0 415 53.0 
4 3269 56.0 
6 4974 57.0 
6 5530 60.0 
11 9340 61.0 
13 10474 62.0 
15 12320 63.0 
19 15342 64.0 
20 16180 65.0 
21 17466 66.0 
23 19024 67.0 
