0 1 57.0 
0 23 58.0 
0 70 61.0 
0 107 62.0 
0 227 64.0 
0 231 70.0 
2 1777 72.0 
2 1817 74.0 
2 2213 75.0 
3 2668 77.0 
5 4139 78.0 
5 4149 79.0 
6 4817 80.0 
6 5517 81.0 
8 6455 82.0 
8 6611 83.0 
9 7461 84.0 
11 9141 85.0 
12 9603 86.0 
13 10519 87.0 
15 12093 88.0 
16 13101 89.0 
18 14501 90.0 
20 16051 91.0 
25 20783 92.0 
36 28957 93.0 
58 47059 94.0 
61 49577 95.0 
69 55251 96.0 
74 59683 97.0 
==== END RUN ====
0 1 54.0 
0 2 63.0 
0 545 64.0 
1 1185 69.0 
2 2135 70.0 
3 2424 71.0 
3 2447 72.0 
3 2465 75.0 
4 3203 76.0 
4 3233 77.0 
5 4037 79.0 
5 4277 80.0 
5 4637 81.0 
6 5047 82.0 
7 5643 83.0 
7 5919 86.0 
11 8813 87.0 
14 11411 88.0 
16 12831 89.0 
17 13666 90.0 
18 15035 91.0 
23 18895 92.0 
25 20787 93.0 
29 23511 94.0 
31 24979 95.0 
36 29067 96.0 
42 33859 97.0 
48 38671 98.0 
69 55469 99.0 
==== END RUN ====
0 1 47.0 
0 2 54.0 
0 7 58.0 
0 9 62.0 
0 112 63.0 
0 463 64.0 
0 766 65.0 
1 898 70.0 
1 1089 73.0 
5 4211 75.0 
6 4825 76.0 
6 4969 77.0 
7 5613 79.0 
8 6875 80.0 
9 7589 81.0 
10 8140 83.0 
13 10495 84.0 
15 12045 85.0 
16 12803 86.0 
16 12895 87.0 
18 14447 88.0 
24 19233 89.0 
26 20835 90.0 
28 22440 91.0 
29 23408 92.0 
32 25637 93.0 
37 29689 94.0 
41 32843 95.0 
51 41003 96.0 
60 48205 97.0 
67 53691 98.0 
77 61801 99.0 
==== END RUN ====
0 1 50.0 
0 3 51.0 
0 4 55.0 
0 10 60.0 
0 96 63.0 
0 390 64.0 
2 2389 67.0 
3 2496 69.0 
3 2921 71.0 
4 3214 73.0 
5 4057 74.0 
6 4805 75.0 
7 5697 76.0 
8 6499 77.0 
9 7939 78.0 
11 8807 79.0 
11 8923 80.0 
12 9771 81.0 
14 11947 82.0 
15 12199 83.0 
16 13329 84.0 
19 15389 85.0 
21 17189 86.0 
24 19295 87.0 
30 24525 88.0 
35 28393 89.0 
37 30021 90.0 
43 34401 91.0 
45 36715 92.0 
65 52005 93.0 
==== END RUN ====
0 1 44.0 
0 2 54.0 
0 3 58.0 
0 14 61.0 
0 145 64.0 
0 689 65.0 
1 1397 66.0 
1 1414 69.0 
2 1628 70.0 
2 1722 71.0 
2 2165 73.0 
4 3494 75.0 
4 3507 76.0 
6 5177 77.0 
6 5193 78.0 
7 5677 79.0 
7 5987 80.0 
10 8026 82.0 
10 8409 83.0 
11 9477 84.0 
