0 1 1.0 
0 3 4.0 
0 19 5.0 
0 121 6.0 
0 198 8.0 
1 457 9.0 
4 1637 10.0 
4 1863 13.0 
42 16809 14.0 
49 19695 15.0 
75 30092 16.0 
86 34551 20.0 
169 67963 21.0 
176 70465 23.0 
180 72267 25.0 
216 86715 26.0 
248 99432 27.0 
265 106309 29.0 
311 124511 31.0 
351 140479 33.0 
369 147745 34.0 
437 174969 37.0 
456 182712 38.0 
502 201094 42.0 
503 201453 44.0 
559 223970 47.0 
600 240270 48.0 
607 243085 49.0 
643 257569 50.0 
661 264795 53.0 
684 273671 54.0 
697 279147 58.0 
771 308625 63.0 
834 333950 64.0 
859 343904 65.0 
865 346391 66.0 
888 355498 67.0 
957 383067 68.0 
1019 407833 69.0 
1075 430255 70.0 
1165 466199 71.0 
1189 475904 72.0 
1213 485595 74.0 
1237 495083 75.0 
1243 497431 76.0 
1261 504740 77.0 
1275 510384 78.0 
1290 516313 79.0 
1315 526371 81.0 
1343 537585 82.0 
1445 578329 83.0 
1496 598701 84.0 
1560 624366 86.0 
1599 639771 87.0 
1691 676449 90.0 
1762 705045 92.0 
1767 706805 93.0 
1871 748637 96.0 
1904 761969 97.0 
1955 782365 98.0 
1979 791989 100.0 
==== END RUN ====
0 1 3.0 
0 13 4.0 
0 21 6.0 
0 281 7.0 
1 457 15.0 
44 17878 18.0 
139 55601 22.0 
195 78337 25.0 
274 109868 27.0 
307 123163 28.0 
311 124797 29.0 
336 134763 30.0 
338 135459 31.0 
354 141927 32.0 
387 154889 36.0 
393 157428 37.0 
441 176583 40.0 
497 199042 41.0 
530 212232 43.0 
535 214025 44.0 
551 220437 47.0 
581 232477 48.0 
653 261247 52.0 
744 297999 53.0 
757 302931 55.0 
848 339421 56.0 
854 341821 57.0 
903 361461 60.0 
911 364728 61.0 
956 382629 62.0 
971 388737 64.0 
1071 428541 68.0 
1095 438372 69.0 
1221 488677 71.0 
1231 492775 72.0 
1279 511958 75.0 
1338 535509 76.0 
1380 552382 79.0 
1428 571549 80.0 
1443 577560 81.0 
1460 584380 82.0 
1464 585980 83.0 
1494 597821 85.0 
1594 637943 86.0 
1605 642343 87.0 
1689 675966 90.0 
1744 697881 91.0 
1802 720877 97.0 
1845 738139 98.0 
1874 749779 100.0 
==== END RUN ====
0 1 1.0 
0 3 2.0 
0 9 3.0 
0 13 4.0 
0 17 10.0 
1 439 13.0 
13 5560 16.0 
80 32284 17.0 
116 46403 18.0 
118 47356 19.0 
141 56746 28.0 
239 95908 30.0 
305 122180 31.0 
310 124286 32.0 
313 125361 33.0 
330 132097 34.0 
348 139386 35.0 
406 162527 38.0 
446 178777 42.0 
489 195826 47.0 
607 243053 50.0 
653 261403 52.0 
683 273429 53.0 
726 290609 55.0 
729 291901 56.0 
747 299083 57.0 
786 314728 58.0 
846 338691 59.0 
852 341046 60.0 
875 350288 61.0 
880 352287 65.0 
930 372241 68.0 
975 390225 71.0 
1021 408613 73.0 
1071 428719 74.0 
1153 461477 75.0 
1163 465499 76.0 
1195 478069 80.0 
1206 482503 82.0 
1238 495439 83.0 
1243 497593 84.0 
1336 534764 85.0 
1398 559249 86.0 
1440 576211 88.0 
1443 577307 90.0 
1504 601881 91.0 
1582 633181 92.0 
1646 658401 93.0 
1655 662059 94.0 
1690 676367 98.0 
1799 719697 100.0 
==== END RUN ====
0 1 3.0 
0 7 4.0 
0 9 5.0 
0 25 7.0 
0 49 11.0 
5 2350 12.0 
10 4267 15.0 
18 7417 17.0 
91 36726 21.0 
128 51558 22.0 
151 60758 25.0 
177 71117 27.0 
193 77597 30.0 
274 109959 31.0 
296 118664 32.0 
297 118865 33.0 
299 119997 34.0 
338 135351 35.0 
340 136324 45.0 
491 196789 47.0 
551 220681 49.0 
607 242991 50.0 
615 246393 54.0 
642 257190 55.0 
661 264609 56.0 
663 265581 57.0 
682 273161 58.0 
706 282645 59.0 
759 303821 60.0 
766 306451 62.0 
794 317803 65.0 
818 327583 67.0 
909 363964 68.0 
945 378331 69.0 
996 398706 72.0 
1014 405887 73.0 
1019 407835 74.0 
1106 442479 75.0 
1110 444297 76.0 
1116 446715 80.0 
1160 464185 81.0 
1229 491895 82.0 
1239 495925 85.0 
1264 505958 86.0 
1428 571363 87.0 
1430 572107 88.0 
1462 585153 93.0 
1585 634157 95.0 
1698 679581 99.0 
1737 695181 100.0 
==== END RUN ====
0 1 1.0 
0 3 3.0 
0 17 5.0 
0 41 8.0 
6 2672 10.0 
8 3588 15.0 
11 4688 16.0 
56 22686 17.0 
76 30660 18.0 
107 43090 19.0 
122 48967 20.0 
133 53271 22.0 
159 63896 26.0 
