0 1 0.0 
0 19 1.0 
4 1637 2.0 
32 13044 3.0 
247 99142 4.0 
318 127506 5.0 
528 211223 6.0 
624 249937 7.0 
750 300131 8.0 
874 349822 9.0 
1063 425367 10.0 
1164 465823 11.0 
1409 563831 12.0 
1485 594325 13.0 
1677 671067 14.0 
2046 818681 15.0 
2588 1035540 16.0 
2749 1099967 17.0 
2947 1178863 18.0 
3419 1367982 19.0 
3461 1384799 20.0 
==== END RUN ====
0 1 0.0 
0 21 1.0 
1 457 3.0 
176 70644 4.0 
368 147435 5.0 
426 170695 6.0 
530 212227 7.0 
612 244941 8.0 
964 385924 9.0 
1850 740101 10.0 
3192 1276951 11.0 
3589 1435878 12.0 
4174 1669995 13.0 
4458 1783532 14.0 
4553 1821397 15.0 
4626 1850661 16.0 
4814 1925887 17.0 
4956 1982475 18.0 
5134 2053965 19.0 
5395 2158077 20.0 
==== END RUN ====
0 1 0.0 
0 17 2.0 
13 5560 3.0 
193 77380 4.0 
381 152477 5.0 
473 189388 6.0 
653 261450 7.0 
841 336749 8.0 
900 360332 9.0 
1206 482797 10.0 
1493 597468 11.0 
1602 641044 12.0 
1754 701677 13.0 
1896 758769 14.0 
2055 822293 15.0 
2135 854361 16.0 
2556 1022721 17.0 
3074 1229813 18.0 
3305 1322311 19.0 
3335 1334341 20.0 
==== END RUN ====
0 1 0.0 
0 9 1.0 
0 49 2.0 
10 4267 3.0 
121 48768 4.0 
217 87124 5.0 
306 122467 6.0 
549 219703 7.0 
624 249849 8.0 
834 333860 11.0 
1100 440311 12.0 
1244 497951 13.0 
1347 539039 14.0 
1624 649721 15.0 
2300 920251 16.0 
5878 2351507 17.0 
5886 2354759 18.0 
6026 2410755 19.0 
6153 2461429 20.0 
==== END RUN ====
0 1 0.0 
0 17 1.0 
5 2143 2.0 
58 23207 3.0 
123 49564 4.0 
375 150043 5.0 
608 243322 6.0 
751 300796 7.0 
889 355908 8.0 
1068 427509 9.0 
1242 497085 10.0 
1503 601255 11.0 
1720 688205 12.0 
2261 904559 13.0 
2519 1007977 14.0 
3319 1327885 15.0 
3663 1465259 16.0 
4337 1734889 17.0 
5157 2063143 18.0 
5269 2107777 19.0 
5832 2332889 20.0 
==== END RUN ====
0 1 0.0 
0 5 1.0 
2 869 2.0 
52 21005 3.0 
120 48130 4.0 
243 97245 5.0 
304 121831 7.0 
557 223077 8.0 
788 315289 9.0 
860 344383 10.0 
977 390879 11.0 
1147 459131 12.0 
1207 483005 13.0 
1404 561921 14.0 
1530 612376 15.0 
1853 741554 16.0 
2026 810407 17.0 
2052 820961 18.0 
2175 870241 19.0 
2409 963689 20.0 
==== END RUN ====
0 1 0.0 
0 118 1.0 
0 291 2.0 
50 20170 3.0 
60 24235 4.0 
287 115191 5.0 
512 205079 6.0 
603 241352 7.0 
710 284208 8.0 
803 321487 9.0 
884 353806 10.0 
1172 469121 11.0 
1334 533669 12.0 
1399 559923 13.0 
1687 675106 14.0 
1828 731217 15.0 
2232 893129 16.0 
2304 921933 18.0 
2595 1038129 19.0 
2890 1156385 20.0 
==== END RUN ====
0 1 0.0 
0 47 2.0 
23 9355 3.0 
161 64498 4.0 
252 100897 5.0 
288 115595 6.0 
584 233907 7.0 
717 287087 8.0 
790 316117 9.0 
960 384217 10.0 
1176 470778 11.0 
1205 482339 12.0 
1328 531475 13.0 
1592 637107 14.0 
1683 673253 15.0 
1725 690342 16.0 
1921 768431 17.0 
1943 777381 18.0 
1958 783491 19.0 
2030 812317 20.0 
==== END RUN ====
0 1 0.0 
0 7 1.0 
0 343 2.0 
52 21064 3.0 
112 44825 4.0 
279 111789 5.0 
333 133563 6.0 
394 157841 7.0 
626 250515 8.0 
775 310143 9.0 
919 367963 10.0 
986 394619 11.0 
1183 473502 13.0 
1433 573403 14.0 
1445 578007 15.0 
1590 636261 16.0 
1830 732279 17.0 
