0 1 61.0 
0 6 62.0 
0 101 64.0 
0 186 65.0 
2 2092 69.0 
12 10156 70.0 
19 15416 73.0 
27 22126 76.0 
43 35070 77.0 
53 43129 78.0 
62 50317 79.0 
65 52507 81.0 
76 60956 82.0 
80 64212 83.0 
91 73293 84.0 
99 79625 86.0 
110 88660 89.0 
123 98953 90.0 
147 118099 91.0 
150 120167 92.0 
154 123951 93.0 
166 133531 94.0 
171 136811 95.0 
175 140104 96.0 
185 148282 97.0 
209 167919 98.0 
229 183221 99.0 
239 191693 100.0 
==== END RUN ====
0 1 56.0 
0 19 57.0 
0 37 59.0 
0 67 61.0 
0 85 63.0 
0 127 64.0 
0 254 65.0 
1 1531 66.0 
5 4538 67.0 
6 4879 68.0 
7 5609 70.0 
19 15265 72.0 
26 20921 73.0 
41 33337 75.0 
50 40397 76.0 
57 45647 78.0 
60 48005 80.0 
75 60178 81.0 
81 64996 82.0 
90 72743 84.0 
97 78118 85.0 
107 85867 86.0 
128 102425 87.0 
134 107990 88.0 
138 110525 90.0 
140 112496 91.0 
147 118275 92.0 
168 134523 93.0 
172 138145 95.0 
187 150295 97.0 
226 180839 99.0 
263 210711 100.0 
==== END RUN ====
0 1 49.0 
0 3 51.0 
0 5 55.0 
0 7 59.0 
0 23 65.0 
0 633 67.0 
5 4111 68.0 
13 10959 71.0 
14 11501 72.0 
23 18852 73.0 
39 31991 74.0 
45 36559 75.0 
52 41818 76.0 
56 44971 78.0 
66 52833 79.0 
72 57675 82.0 
81 64871 83.0 
95 76467 85.0 
100 80436 86.0 
107 86301 87.0 
113 91079 88.0 
122 98365 90.0 
133 107071 91.0 
148 118771 92.0 
156 125048 93.0 
164 131863 94.0 
173 138603 96.0 
195 156541 97.0 
210 168175 98.0 
218 175141 99.0 
223 178885 100.0 
==== END RUN ====
0 1 47.0 
0 4 56.0 
0 6 58.0 
0 36 59.0 
0 47 65.0 
1 1252 67.0 
8 7085 69.0 
13 10960 70.0 
13 11104 71.0 
17 13612 72.0 
25 20577 73.0 
36 29121 75.0 
42 33766 78.0 
67 54373 80.0 
75 60040 81.0 
82 65841 84.0 
89 71811 85.0 
98 78829 86.0 
107 85680 87.0 
109 87216 89.0 
117 94299 90.0 
125 100195 91.0 
133 106937 92.0 
154 123971 94.0 
174 139369 96.0 
179 143446 97.0 
205 164573 98.0 
221 177257 99.0 
240 192281 100.0 
==== END RUN ====
