0 1 38.0 
0 2 39.0 
0 7 41.0 
0 24 50.0 
0 1312 53.0 
4 6546 54.0 
6 11098 55.0 
9 14749 56.0 
38 61924 57.0 
39 63182 58.0 
39 63582 59.0 
54 87163 62.0 
86 138058 63.0 
93 149595 64.0 
104 167066 65.0 
112 179768 67.0 
125 201058 68.0 
129 206410 69.0 
132 211564 71.0 
157 252082 72.0 
168 269903 73.0 
169 271452 74.0 
184 294402 76.0 
196 313954 77.0 
204 327088 78.0 
223 357838 79.0 
235 376238 80.0 
==== END RUN ====
0 1 39.0 
0 2 41.0 
0 6 42.0 
0 57 44.0 
0 67 46.0 
0 146 47.0 
0 318 53.0 
4 7618 55.0 
12 19509 59.0 
43 70228 60.0 
68 110282 64.0 
116 185990 65.0 
117 188201 66.0 
129 207646 67.0 
135 216994 68.0 
136 218780 69.0 
151 243173 73.0 
166 266636 74.0 
185 297442 76.0 
205 328512 77.0 
214 342412 78.0 
229 366742 79.0 
239 382454 80.0 
==== END RUN ====
0 1 31.0 
0 2 37.0 
0 5 44.0 
0 19 45.0 
0 33 46.0 
0 85 47.0 
0 205 48.0 
0 603 49.0 
0 1463 50.0 
1 1605 52.0 
4 7286 54.0 
4 7916 58.0 
37 60129 60.0 
54 87868 63.0 
87 140690 64.0 
105 168805 66.0 
117 188688 67.0 
121 194930 69.0 
146 233680 70.0 
153 246132 74.0 
172 275268 76.0 
185 296466 77.0 
195 312654 78.0 
224 359048 79.0 
241 386410 80.0 
==== END RUN ====
0 1 34.0 
0 2 35.0 
0 4 36.0 
0 6 41.0 
0 15 47.0 
0 310 50.0 
0 955 51.0 
1 2751 53.0 
2 4546 54.0 
6 9936 55.0 
20 32868 58.0 
64 103630 60.0 
77 124246 61.0 
86 138418 62.0 
86 139114 64.0 
92 147434 65.0 
106 170900 67.0 
122 195317 68.0 
139 223350 69.0 
154 246861 70.0 
158 253906 71.0 
163 261864 72.0 
177 283499 73.0 
180 288774 74.0 
181 290033 75.0 
197 315236 76.0 
212 340234 77.0 
220 352896 78.0 
230 368262 79.0 
253 406352 80.0 
==== END RUN ====
0 1 32.0 
0 2 38.0 
0 5 40.0 
0 17 44.0 
0 47 45.0 
0 139 47.0 
0 239 49.0 
0 738 50.0 
1 1788 52.0 
1 2473 56.0 
3 5485 57.0 
53 85942 58.0 
63 102007 61.0 
75 120446 62.0 
82 132539 63.0 
106 169724 64.0 
123 197298 65.0 
125 201490 66.0 
127 204588 67.0 
131 209978 69.0 
148 237974 70.0 
164 262487 71.0 
170 272611 73.0 
182 291568 75.0 
191 306122 76.0 
208 332900 77.0 
233 373390 78.0 
237 379414 79.0 
249 398746 80.0 
==== END RUN ====
0 1 32.0 
0 2 40.0 
0 13 41.0 
0 26 42.0 
0 27 43.0 
0 32 44.0 
0 65 51.0 
0 581 54.0 
1 2101 56.0 
17 28256 58.0 
37 60560 61.0 
58 94325 62.0 
84 134962 65.0 
111 178554 66.0 
125 200877 67.0 
128 204812 68.0 
132 211371 70.0 
141 225850 71.0 
157 251634 72.0 
168 268848 73.0 
169 271404 74.0 
178 285048 75.0 
197 316413 76.0 
198 317356 77.0 
215 344020 78.0 
217 348458 79.0 
246 393700 80.0 
==== END RUN ====
0 1 34.0 
0 3 38.0 
0 19 39.0 
0 23 42.0 
0 28 46.0 
0 352 47.0 
0 537 48.0 
0 548 55.0 
5 8296 56.0 
20 33046 57.0 
55 89496 58.0 
70 112048 60.0 
76 121720 61.0 
106 170150 65.0 
113 181997 68.0 
131 209996 69.0 
142 227782 70.0 
153 244950 73.0 
190 304187 75.0 
197 316410 76.0 
198 317180 77.0 
222 356262 78.0 
241 386406 80.0 
==== END RUN ====
0 1 31.0 
0 2 36.0 
0 6 37.0 
0 8 40.0 
0 60 47.0 
0 146 50.0 
0 324 52.0 
0 1484 55.0 
14 23742 56.0 
15 24825 57.0 
33 53659 58.0 
40 64583 59.0 
57 91648 60.0 
69 111527 63.0 
82 132178 64.0 
124 199240 66.0 
126 203132 67.0 
140 225432 69.0 
143 228878 70.0 
148 237900 74.0 
195 313182 75.0 
199 318670 76.0 
215 345166 77.0 
221 353912 78.0 
231 369886 79.0 
238 381902 80.0 
==== END RUN ====
0 1 32.0 
0 2 36.0 
0 3 38.0 
0 8 40.0 
0 15 41.0 
0 30 44.0 
0 60 45.0 
0 78 48.0 
0 459 57.0 
30 49419 58.0 
56 89646 59.0 
77 123766 61.0 
96 154586 62.0 
98 157973 66.0 
129 206749 68.0 
141 225774 69.0 
142 227988 72.0 
166 266486 74.0 
182 292361 75.0 
201 321916 76.0 
207 331335 77.0 
222 356288 78.0 
235 376754 79.0 
240 384680 80.0 
==== END RUN ====
0 1 38.0 
0 4 43.0 
0 26 46.0 
0 76 54.0 
3 6016 55.0 
26 42020 56.0 
28 45893 57.0 
49 79954 63.0 
111 178251 65.0 
141 225631 66.0 
144 230790 68.0 
164 263690 69.0 
166 266897 70.0 
168 270362 72.0 
190 304954 73.0 
201 321896 74.0 
204 327090 75.0 
216 347162 76.0 
218 349980 78.0 
247 395224 79.0 
253 404902 80.0 
==== END RUN ====
0 1 35.0 
0 4 37.0 
0 9 41.0 
0 13 43.0 
0 48 46.0 
0 246 49.0 
0 532 52.0 
2 4724 58.0 
56 89956 59.0 
66 106560 61.0 
71 114167 63.0 
93 149541 68.0 
128 206186 69.0 
140 224883 71.0 
157 251464 72.0 
157 251993 76.0 
198 317226 77.0 
202 323806 78.0 
223 357992 79.0 
234 375760 80.0 
==== END RUN ====
0 1 27.0 
0 2 37.0 
0 5 38.0 
0 9 42.0 
0 36 43.0 
0 41 45.0 
0 79 46.0 
0 86 48.0 
0 277 49.0 
0 316 50.0 
0 818 51.0 
2 4015 52.0 
3 6334 56.0 
20 32071 57.0 
44 71858 58.0 
48 78028 59.0 
57 91706 63.0 
85 136486 65.0 
93 149360 68.0 
111 178534 69.0 
118 189688 70.0 
127 204339 71.0 
145 233312 73.0 
150 240284 74.0 
170 272535 75.0 
181 289948 76.0 
183 294377 77.0 
192 308054 78.0 
211 337798 79.0 
217 347604 80.0 
==== END RUN ====
0 1 33.0 
0 3 41.0 
0 18 47.0 
0 439 50.0 
0 1143 53.0 
3 5111 54.0 
8 13428 56.0 
12 20206 57.0 
43 70309 58.0 
60 96160 59.0 
86 137934 62.0 
92 148196 63.0 
122 195612 65.0 
122 195871 66.0 
143 230049 68.0 
165 265032 69.0 
174 279306 70.0 
174 279652 71.0 
178 286344 74.0 
188 302107 76.0 
214 343350 77.0 
232 371690 78.0 
241 385868 79.0 
252 404144 80.0 
==== END RUN ====
0 1 35.0 
0 5 37.0 
0 14 38.0 
0 18 39.0 
0 19 55.0 
3 5485 56.0 
21 33877 58.0 
47 76225 62.0 
55 89108 67.0 
103 165252 69.0 
121 194428 70.0 
132 212800 71.0 
148 236914 72.0 
153 246051 73.0 
164 262802 74.0 
170 272264 75.0 
185 297250 76.0 
197 315804 77.0 
205 328726 78.0 
210 337116 80.0 
==== END RUN ====
0 1 30.0 
0 2 37.0 
0 4 44.0 
0 21 46.0 
0 28 50.0 
1 2970 51.0 
3 4837 53.0 
3 6332 55.0 
8 13397 56.0 
16 26267 57.0 
32 52411 58.0 
62 99339 59.0 
70 112262 60.0 
72 115787 62.0 
87 140454 65.0 
105 168292 68.0 
138 222382 70.0 
