0 1 1.0 
0 5 4.0 
0 19 8.0 
0 1845 10.0 
0 2784 11.0 
0 2812 12.0 
2 9260 13.0 
3 9687 15.0 
4 13281 16.0 
6 19743 17.0 
8 26123 18.0 
14 45337 19.0 
45 144619 21.0 
61 195875 23.0 
96 307965 25.0 
102 327221 29.0 
110 352801 32.0 
==== END RUN ====
0 1 1.0 
0 3 3.0 
0 11 7.0 
0 33 8.0 
0 217 9.0 
0 800 12.0 
2 6681 13.0 
2 6801 14.0 
2 7194 15.0 
2 8727 16.0 
2 8839 18.0 
3 10025 19.0 
3 10288 20.0 
3 11379 21.0 
5 16675 22.0 
6 19819 24.0 
8 26383 27.0 
41 132069 29.0 
42 135285 32.0 
45 144873 34.0 
45 144895 35.0 
48 154681 38.0 
53 170819 40.0 
==== END RUN ====
0 1 1.0 
0 19 4.0 
0 69 5.0 
0 99 7.0 
0 274 8.0 
0 797 9.0 
1 3924 14.0 
1 5539 15.0 
3 9779 17.0 
3 10852 19.0 
9 29421 20.0 
20 64641 21.0 
46 147903 28.0 
49 157491 29.0 
==== END RUN ====
0 1 2.0 
0 7 5.0 
0 43 8.0 
0 161 9.0 
0 960 11.0 
1 3690 12.0 
1 5399 16.0 
6 19589 17.0 
12 38803 21.0 
20 64573 23.0 
26 83953 24.0 
52 167181 25.0 
==== END RUN ====
0 1 3.0 
0 19 4.0 
0 53 5.0 
0 109 7.0 
0 257 12.0 
1 4734 15.0 
1 5704 16.0 
2 6703 17.0 
2 9395 19.0 
4 13698 20.0 
4 14046 21.0 
7 25354 22.0 
9 29457 23.0 
9 29467 24.0 
23 75856 26.0 
26 84045 30.0 
==== END RUN ====
0 1 3.0 
0 41 4.0 
0 55 11.0 
1 3702 15.0 
5 16705 20.0 
6 20985 21.0 
7 22861 26.0 
10 32845 30.0 
12 39243 35.0 
29 93921 39.0 
==== END RUN ====
0 1 3.0 
0 7 4.0 
0 23 5.0 
0 137 6.0 
0 163 8.0 
0 722 10.0 
1 4005 12.0 
1 5684 18.0 
4 13193 19.0 
5 18595 22.0 
9 29513 26.0 
9 29529 27.0 
12 39129 29.0 
21 68129 30.0 
24 77749 31.0 
69 221805 33.0 
==== END RUN ====
0 1 2.0 
0 5 6.0 
0 7 7.0 
0 149 8.0 
0 1547 9.0 
0 3104 11.0 
1 3215 12.0 
2 6967 14.0 
5 16627 20.0 
7 22801 21.0 
9 29473 22.0 
20 64713 24.0 
21 67911 25.0 
==== END RUN ====
0 1 3.0 
0 29 5.0 
0 157 6.0 
0 442 7.0 
0 865 8.0 
0 1384 9.0 
0 2146 12.0 
1 3287 13.0 
1 5004 14.0 
1 5706 15.0 
2 6897 16.0 
3 10023 18.0 
9 29383 22.0 
36 115925 23.0 
56 179951 24.0 
==== END RUN ====
0 1 1.0 
0 5 2.0 
0 15 6.0 
0 461 7.0 
0 488 8.0 
0 1045 10.0 
0 2905 11.0 
2 8729 14.0 
7 22845 15.0 
32 102891 16.0 
37 118885 19.0 
37 118893 20.0 
66 211845 22.0 
85 272715 23.0 
92 295135 24.0 
==== END RUN ====
0 1 1.0 
0 3 2.0 
0 7 3.0 
0 35 5.0 
0 79 7.0 
0 329 12.0 
1 3559 13.0 
2 7932 14.0 
3 9757 19.0 
4 13736 21.0 
5 17448 23.0 
10 32679 24.0 
12 39073 27.0 
24 77667 28.0 
==== END RUN ====
0 1 1.0 
0 5 3.0 
0 33 5.0 
0 61 8.0 
0 177 9.0 
0 898 10.0 
1 3714 11.0 
4 13133 12.0 
5 16625 13.0 
7 22775 14.0 
11 35235 15.0 
12 39468 16.0 
25 80533 17.0 
==== END RUN ====
0 1 2.0 
0 7 3.0 
0 31 4.0 
0 81 6.0 
0 167 9.0 
0 265 11.0 
1 6354 14.0 
7 22853 15.0 
7 22879 16.0 
23 74143 17.0 
==== END RUN ====
0 1 2.0 
0 7 6.0 
0 161 7.0 
0 239 12.0 
0 818 14.0 
1 3249 15.0 
1 5685 19.0 
2 7041 21.0 
5 16687 25.0 
12 39221 26.0 
15 48281 29.0 
19 61729 30.0 
24 77761 32.0 
30 97043 35.0 
32 103433 37.0 
64 205995 42.0 
==== END RUN ====
0 1 1.0 
0 5 2.0 
0 11 3.0 
0 25 4.0 
0 99 5.0 
0 159 7.0 
0 831 8.0 
0 1008 9.0 
0 1495 11.0 
1 3241 16.0 
2 6972 17.0 
2 7956 18.0 
10 32587 21.0 
23 74295 23.0 
==== END RUN ====
0 1 3.0 
0 19 6.0 
0 93 7.0 
0 440 9.0 
0 2690 10.0 
0 2883 14.0 
4 13275 15.0 
7 22863 16.0 
9 29249 18.0 
16 53732 20.0 
30 96589 21.0 
31 99795 23.0 
45 144749 24.0 
==== END RUN ====
0 1 3.0 
0 13 4.0 
0 21 9.0 
