0 65 6.0 
0 100 7.0 
0 252 8.0 
15 6047 10.0 
24 9643 11.0 
1204 481641 17.0 
==== END RUN ====
0 1 1.0 
0 3 2.0 
0 33 4.0 
0 46 8.0 
0 226 9.0 
3 1255 11.0 
7 2845 16.0 
29 11665 17.0 
50 20071 19.0 
==== END RUN ====
0 1 3.0 
0 11 4.0 
0 55 5.0 
0 130 6.0 
0 160 7.0 
0 207 8.0 
4 1623 10.0 
8 3225 11.0 
37 14843 12.0 
63 25298 13.0 
105 42053 14.0 
==== END RUN ====
0 1 1.0 
0 3 3.0 
0 24 5.0 
0 74 7.0 
1 480 8.0 
9 3785 12.0 
12 5025 13.0 
56 22453 14.0 
9343 3737255 15.0 
==== END RUN ====
0 1 1.0 
0 3 6.0 
0 92 7.0 
1 671 9.0 
3 1223 10.0 
18 7243 12.0 
==== END RUN ====
0 1 1.0 
0 5 2.0 
0 7 4.0 
0 56 7.0 
0 88 8.0 
0 106 9.0 
3 1225 12.0 
3 1324 14.0 
10 4057 17.0 
11 4459 22.0 
43 17291 23.0 
58 23293 26.0 
86 34507 29.0 
==== END RUN ====
0 1 2.0 
0 11 7.0 
0 131 9.0 
0 310 10.0 
3 1358 12.0 
6 2674 13.0 
17 6855 14.0 
39 15659 15.0 
61 24457 16.0 
==== END RUN ====
0 1 6.0 
0 71 7.0 
0 247 8.0 
2 1185 10.0 
12 4843 12.0 
==== END RUN ====
0 1 3.0 
0 15 8.0 
0 292 9.0 
15 6035 10.0 
37 14841 11.0 
45 18041 14.0 
77 30997 15.0 
92 36861 19.0 
100 40063 21.0 
==== END RUN ====
0 1 1.0 
0 3 3.0 
0 7 4.0 
0 63 5.0 
0 77 9.0 
4 1948 12.0 
18 7251 15.0 
37 14861 16.0 
==== END RUN ====
0 1 2.0 
0 5 3.0 
0 9 5.0 
0 171 7.0 
1 433 11.0 
1 457 17.0 
2 1088 20.0 
5 2096 22.0 
8 3229 23.0 
60 24093 25.0 
==== END RUN ====
0 1 1.0 
0 5 4.0 
0 17 6.0 
0 138 7.0 
1 438 9.0 
1 439 11.0 
1 462 15.0 
35 14061 21.0 
37 14861 22.0 
==== END RUN ====
0 1 1.0 
0 13 2.0 
0 28 6.0 
0 125 8.0 
0 133 10.0 
2 925 11.0 
6 2445 13.0 
37 14853 15.0 
57 22855 20.0 
73 29261 24.0 
93 37299 25.0 
==== END RUN ====
0 1 1.0 
0 11 4.0 
0 22 5.0 
0 123 8.0 
45 18035 9.0 
68 27239 13.0 
69 27639 14.0 
82 32837 18.0 
==== END RUN ====
0 1 4.0 
0 37 7.0 
0 46 10.0 
2 957 11.0 
14 5645 12.0 
18 7247 13.0 
==== END RUN ====
0 1 1.0 
0 5 5.0 
0 150 6.0 
0 290 7.0 
3 1392 8.0 
6 2431 15.0 
7 3151 16.0 
10 4093 18.0 
14 5858 20.0 
27 10881 21.0 
==== END RUN ====
0 1 4.0 
0 30 6.0 
0 374 12.0 
==== END RUN ====
0 1 1.0 
0 17 2.0 
0 19 3.0 
0 22 4.0 
0 66 5.0 
0 140 7.0 
1 437 11.0 
2 854 13.0 
25 10053 14.0 
==== END RUN ====
0 1 3.0 
0 13 4.0 
0 32 5.0 
0 53 10.0 
0 86 13.0 
11 4449 14.0 
22 8857 16.0 
34 13665 17.0 
81 32469 18.0 
==== END RUN ====
0 1 1.0 
0 5 4.0 
0 17 7.0 
0 50 9.0 
2 1096 10.0 
4 1905 12.0 
42 16851 14.0 
==== END RUN ====
